env_step,episode,train_step,0_episode_r,1_episode_r,2_episode_r,3_episode_r,4_episode_r,5_episode_r,mean_episode_r,action_left_mean,action_right_mean,action_abs_mean,action_std,num_target,num_collision,finish_time
10033,14,9867,42.401954650878906,16.654138565063477,33.23798370361328,51.209381103515625,19.295963287353516,31.67867660522461,32.4130163192749,0.1910392940044403,0.22357068955898285,0.21218833327293396,0.3614466190338135,6.0,0,693.0
10833,15,10667,28.874624252319336,21.309907913208008,27.739215850830078,45.836875915527344,51.28022003173828,18.557456970214844,32.266383488972984,0.15614794194698334,0.19967332482337952,0.186155304312706,0.34598422050476074,5.0,0,800.0
11633,16,11467,27.28646469116211,34.76240158081055,25.194555282592773,43.387107849121094,41.314613342285156,20.96518325805664,32.15172100067139,0.18012359738349915,0.2413710504770279,0.2468366026878357,0.37779179215431213,5.0,0,800.0
12433,17,12267,43.01706314086914,10.648533821105957,26.28140640258789,32.301109313964844,22.727413177490234,39.23626708984375,29.035298824310303,0.11428213864564896,0.15598775446414948,0.15581722557544708,0.3179754316806793,5.0,0,800.0
13233,18,13067,32.451568603515625,16.338464736938477,9.971144676208496,37.80340576171875,27.424489974975586,42.58574295043945,27.762469450632732,0.13872164487838745,0.1701040118932724,0.17143812775611877,0.33105096220970154,5.0,0,800.0
14033,19,13867,17.267574310302734,21.439693450927734,32.13536071777344,19.42332649230957,34.145816802978516,24.440107345581055,24.80864651997884,0.08333303779363632,0.1129942312836647,0.1461097151041031,0.31719496846199036,5.0,0,800.0
14833,20,14667,-1.1483311653137207,25.101125717163086,21.00144386291504,21.17139434814453,34.460662841796875,17.45341682434082,19.673285404841106,0.10434569418430328,0.12295357882976532,0.13937529921531677,0.30541858077049255,5.0,0,800.0
15633,21,15467,8.841655731201172,16.78118133544922,26.26626968383789,33.07670974731445,5.489077091217041,28.538667678833008,19.832260211308796,0.11587779968976974,0.17035126686096191,0.23690447211265564,0.3875100910663605,4.0,0,800.0
16433,22,16267,17.70035171508789,26.033859252929688,23.042224884033203,28.78968048095703,21.569061279296875,38.97374725341797,26.01815414428711,0.2260686755180359,0.2780574560165405,0.2879437804222107,0.40462133288383484,4.0,0,800.0
17207,23,17041,15.024621963500977,9.958245277404785,34.357975006103516,29.709625244140625,28.76259994506836,28.262540817260742,24.345934708913166,0.13172855973243713,0.15963813662528992,0.175188809633255,0.32487910985946655,6.0,0,774.0
18007,24,17841,26.733036041259766,21.757781982421875,36.64316940307617,29.3446044921875,27.08125877380371,28.889644622802734,28.408249219258625,0.1351069062948227,0.20171427726745605,0.2073645442724228,0.3509000241756439,4.0,0,800.0
18807,25,18641,18.303544998168945,18.52254867553711,18.97254180908203,8.694730758666992,16.504419326782227,31.663227081298828,18.776835441589355,0.08034871518611908,0.08155994117259979,0.18236884474754333,0.3356431722640991,4.0,0,800.0
19607,26,19441,12.138052940368652,21.718521118164062,22.00757598876953,43.92510223388672,22.798858642578125,29.018970489501953,25.267846902211506,0.08014360070228577,0.07223191857337952,0.13457290828227997,0.29866036772727966,5.0,0,800.0
20407,27,20241,19.423608779907227,27.853519439697266,35.69740676879883,38.70321273803711,18.391910552978516,37.18754577636719,29.542867342631023,0.1662188321352005,0.20214831829071045,0.23824986815452576,0.37616387009620667,4.0,0,800.0
21207,28,21041,13.490594863891602,17.550952911376953,11.129585266113281,23.912010192871094,21.312246322631836,26.37045669555664,18.960974375406902,0.030033161863684654,0.10808183997869492,0.20013588666915894,0.37508511543273926,4.0,0,800.0
22007,29,21841,19.02861785888672,20.685361862182617,32.609771728515625,27.837278366088867,26.190401077270508,25.10300064086914,25.24240525563558,0.06695123016834259,0.07989266514778137,0.12705419957637787,0.28790587186813354,5.0,0,800.0
22169,30,22003,43.86476135253906,27.164779663085938,31.054710388183594,23.22093963623047,14.443876266479492,41.60005187988281,30.224853197733562,0.3142140507698059,0.3709980845451355,0.37314659357070923,0.4305187463760376,6.0,0,162.0
22774,31,22608,30.86913299560547,35.686614990234375,23.019784927368164,16.570903778076172,45.356224060058594,28.640975952148438,30.023939450581867,0.13262450695037842,0.1887417882680893,0.17228704690933228,0.33444708585739136,6.0,0,605.0
23225,32,23059,42.89836883544922,60.68195724487305,24.569061279296875,21.295433044433594,35.48699188232422,10.900007247924805,32.63863658905029,0.16600237786769867,0.2131706327199936,0.22013765573501587,0.3638862669467926,6.0,0,451.0
24025,33,23859,38.3127555847168,21.523649215698242,44.18267822265625,15.71517562866211,22.636320114135742,19.126211166381836,26.916131655375164,0.09797187894582748,0.13337162137031555,0.1538877636194229,0.3133881986141205,5.0,0,800.0
24825,34,24659,20.54424285888672,16.750614166259766,35.41537857055664,24.005613327026367,10.393165588378906,40.56267547607422,24.6119483311971,0.06886531412601471,0.10264986753463745,0.1351928859949112,0.30016377568244934,5.0,0,800.0
25625,35,25459,24.14063262939453,31.101001739501953,15.769026756286621,25.271169662475586,11.362265586853027,41.58949279785156,24.872264862060547,0.06545302271842957,0.06679674983024597,0.1253385841846466,0.28709959983825684,5.0,0,800.0
25966,36,25800,35.707489013671875,24.77753448486328,31.960678100585938,26.819488525390625,9.867341995239258,24.402353286743164,25.589147567749023,0.12418172508478165,0.12641340494155884,0.1794918030500412,0.34661123156547546,6.0,0,341.0
26766,37,26600,18.837417602539062,16.554702758789062,17.98300552368164,49.46656799316406,18.493202209472656,38.05377960205078,26.56477928161621,0.08442705124616623,0.11206290870904922,0.140034019947052,0.3050788938999176,5.0,0,800.0
27566,38,27400,18.120716094970703,34.124755859375,33.615272521972656,21.999177932739258,16.34170150756836,9.719856262207031,22.320246696472168,0.08768270164728165,0.10074260830879211,0.12528616189956665,0.28960415720939636,5.0,0,800.0
27977,39,27811,23.29297637939453,27.423828125,35.3045539855957,23.911365509033203,52.207183837890625,12.93321704864502,29.17885414759318,0.1558106541633606,0.1733776330947876,0.19928807020187378,0.3618372976779938,6.0,0,411.0
28777,40,28611,21.19572639465332,27.859708786010742,29.999439239501953,16.693174362182617,23.91634750366211,24.820632934570312,24.080838203430176,0.06198598071932793,0.08008816093206406,0.10587633401155472,0.2670518755912781,5.0,0,800.0
29300,41,29134,59.34611511230469,20.51504898071289,22.606040954589844,40.05390930175781,15.705312728881836,32.494110107421875,31.786756197611492,0.14680777490139008,0.18551555275917053,0.1782524287700653,0.33952564001083374,6.0,0,523.0
30100,42,29934,26.018741607666016,34.703006744384766,12.161026000976562,22.58555030822754,52.32801055908203,24.654390335083008,28.741787592569988,0.12553657591342926,0.14161895215511322,0.1517915278673172,0.31491386890411377,5.0,0,800.0
30606,43,30440,26.803800582885742,52.771034240722656,17.1275691986084,32.4908447265625,47.439483642578125,12.976816177368164,31.60159142812093,0.19603115320205688,0.25920894742012024,0.24474257230758667,0.38232746720314026,6.0,0,506.0
31094,44,30928,16.3665714263916,35.149375915527344,15.767960548400879,32.253875732421875,25.700653076171875,25.334484100341797,25.095486799875896,0.17322200536727905,0.21767137944698334,0.21196970343589783,0.3660120368003845,6.0,0,488.0
31866,45,31700,41.057579040527344,20.656660079956055,28.303386688232422,26.023670196533203,33.793678283691406,24.442455291748047,29.04623826344808,0.12085835635662079,0.15711450576782227,0.16004402935504913,0.32799607515335083,6.0,0,772.0
32666,46,32500,33.0828857421875,22.539203643798828,34.2466926574707,19.876203536987305,21.961456298828125,27.893638610839844,26.60001341501872,0.08933994174003601,0.1154351532459259,0.13781921565532684,0.3028423488140106,5.0,0,800.0
33466,47,33300,24.917926788330078,29.915437698364258,28.601211547851562,18.93269920349121,45.637725830078125,39.15667724609375,31.193613052368164,0.1229386031627655,0.1515343189239502,0.164327472448349,0.32783034443855286,5.0,0,800.0
33612,48,33446,28.53765869140625,17.415355682373047,60.46497344970703,35.763919830322266,22.59650230407715,28.186199188232422,32.16076819101969,0.37893182039260864,0.37468206882476807,0.39108407497406006,0.4211044907569885,6.0,0,146.0
33781,49,33615,36.47666931152344,26.75325584411621,21.529390335083008,41.31778335571289,31.360931396484375,31.54560089111328,31.4972718556722,0.35470646619796753,0.450337678194046,0.4168531596660614,0.43882888555526733,6.0,0,169.0
34581,50,34415,23.718685150146484,22.74810218811035,31.942073822021484,21.255176544189453,28.627553939819336,22.830663681030273,25.187042554219563,0.12415637820959091,0.1451457142829895,0.1485452651977539,0.310746967792511,5.0,0,800.0
34713,51,34547,14.036896705627441,9.309202194213867,46.580718994140625,45.156429290771484,22.04944610595703,18.46588897705078,25.933097044626873,0.3735351264476776,0.3551872670650482,0.3833088278770447,0.4296061098575592,6.0,0,132.0
34890,52,34724,42.639076232910156,28.431028366088867,32.591007232666016,12.68903636932373,9.670654296875,30.597877502441406,26.103113333384197,0.2770414352416992,0.34504660964012146,0.3263569474220276,0.427482545375824,6.0,0,177.0
35690,53,35524,33.42692184448242,40.634891510009766,24.436290740966797,15.80601692199707,40.57780838012695,30.733863830566406,30.935965538024902,0.2374831587076187,0.3568410873413086,0.3482199013233185,0.4251863956451416,3.0,0,800.0
36490,54,36324,38.2808723449707,24.112388610839844,26.773988723754883,15.772561073303223,41.236515045166016,18.888900756835938,27.510871092478435,0.08742176741361618,0.14335471391677856,0.18491198122501373,0.36565500497817993,5.0,0,800.0
37290,55,37124,35.66575241088867,25.155410766601562,18.396324157714844,25.994844436645508,18.153329849243164,26.491493225097656,24.976192474365234,0.11650096625089645,0.15680313110351562,0.14873290061950684,0.31038129329681396,5.0,0,800.0
38090,56,37924,21.68548583984375,23.349878311157227,34.955535888671875,19.363435745239258,32.159027099609375,16.16425132751465,24.612935702006023,0.12584348022937775,0.1874713897705078,0.16828206181526184,0.33228883147239685,5.0,0,800.0
38890,57,38724,24.696685791015625,35.638092041015625,13.831258773803711,23.142759323120117,27.328893661499023,23.756309509277344,24.732333183288574,0.1089060977101326,0.1613059937953949,0.16111597418785095,0.3261723220348358,5.0,0,800.0
39545,58,39379,19.29189682006836,35.06722640991211,46.257789611816406,13.381998062133789,36.11879348754883,35.44358825683594,30.92688210805257,0.135088250041008,0.17473387718200684,0.16611558198928833,0.32554563879966736,6.0,0,655.0
39721,59,39555,16.145416259765625,53.1944694519043,15.44773006439209,19.218292236328125,22.088985443115234,32.716182708740234,26.468512694040935,0.3084295988082886,0.3421356976032257,0.3396339416503906,0.4173160791397095,6.0,0,176.0
39895,60,39729,20.5808048248291,31.942127227783203,20.04532814025879,43.237449645996094,21.74000358581543,22.17169189453125,26.619567553202312,0.35434404015541077,0.3878749907016754,0.3793802857398987,0.41458362340927124,6.0,0,174.0
40161,61,39995,42.414249420166016,30.131324768066406,32.9512825012207,18.11978530883789,20.432514190673828,57.78137969970703,33.63842264811198,0.23161685466766357,0.2751786708831787,0.27518925070762634,0.4032067060470581,6.0,0,266.0
40961,62,40795,31.717529296875,39.61970138549805,15.253524780273438,43.88563537597656,45.61698913574219,26.364715576171875,33.743015925089516,0.12714345753192902,0.15846416354179382,0.16453775763511658,0.32575640082359314,5.0,0,800.0
41761,63,41595,29.261821746826172,13.316191673278809,20.21196937561035,32.04756164550781,23.937856674194336,33.388729095458984,25.360688368479412,0.10263101011514664,0.15174005925655365,0.15505248308181763,0.3268040120601654,5.0,0,800.0
42092,64,41926,18.144227981567383,23.622581481933594,53.129852294921875,26.332199096679688,44.52234649658203,28.908700942993164,32.44331804911295,0.20859132707118988,0.3016071915626526,0.2775628864765167,0.40084701776504517,6.0,0,331.0
42463,65,42297,27.026321411132812,34.47077178955078,56.11808776855469,9.929179191589355,22.154407501220703,14.713119506835938,27.401981194814045,0.14696939289569855,0.18859046697616577,0.17750504612922668,0.33465734124183655,6.0,0,371.0
43263,66,43097,22.453609466552734,11.54417610168457,51.08415985107422,21.088863372802734,31.632823944091797,24.02751922607422,26.971858660380047,0.11919698119163513,0.17473195493221283,0.16233034431934357,0.33030346035957336,5.0,0,800.0
44063,67,43897,33.316524505615234,18.627260208129883,35.97491455078125,50.2297477722168,31.07691192626953,25.049266815185547,32.37910429636637,0.15702423453330994,0.21045637130737305,0.1936590075492859,0.3541015386581421,5.0,0,800.0
44863,68,44697,25.667245864868164,29.594736099243164,31.794143676757812,35.306182861328125,31.665788650512695,11.115224838256836,27.523886998494465,0.15303102135658264,0.1692035049200058,0.18395325541496277,0.33900752663612366,5.0,0,800.0
45101,69,44935,40.321842193603516,33.62529373168945,20.792640686035156,11.155721664428711,25.039875030517578,18.675090789794922,24.93507734934489,0.22576436400413513,0.2700137794017792,0.26022645831108093,0.39598459005355835,6.0,0,238.0
45197,70,45031,12.471292495727539,23.725112915039062,21.156299591064453,12.511009216308594,49.76332092285156,37.017578125,26.107435544331867,0.37527695298194885,0.4206252098083496,0.4099937677383423,0.4304453730583191,6.0,0,96.0
45997,71,45831,25.986736297607422,13.625589370727539,31.305225372314453,31.24077033996582,37.54316329956055,14.953065872192383,25.775758425394695,0.18527185916900635,0.24565419554710388,0.23377901315689087,0.3741627037525177,5.0,0,800.0
46288,72,46122,12.539702415466309,28.232608795166016,57.19218444824219,16.656265258789062,35.583290100097656,26.4158992767334,29.43665838241577,0.23725773394107819,0.2635415196418762,0.2652570307254791,0.3951893448829651,6.0,0,291.0
47088,73,46922,18.657081604003906,18.250337600708008,29.45879364013672,26.50174903869629,21.918153762817383,22.246341705322266,22.83874289194743,0.10253831744194031,0.12355563789606094,0.1326940804719925,0.299437940120697,5.0,0,800.0
47888,74,47722,25.717681884765625,34.129581451416016,33.05107879638672,17.64656639099121,28.93412208557129,19.604190826416016,26.513870239257812,0.1181860864162445,0.15901009738445282,0.15251119434833527,0.32007676362991333,5.0,0,800.0
48054,75,47888,46.11467361450195,36.637664794921875,36.468868255615234,14.344206809997559,26.570945739746094,51.61949920654297,35.29264307022095,0.41532182693481445,0.3885636031627655,0.4177244007587433,0.4347522258758545,6.0,0,166.0
48270,76,48104,20.25332260131836,13.236189842224121,60.888343811035156,26.216022491455078,22.12642478942871,33.59791946411133,29.38637049992879,0.2597632110118866,0.3101804554462433,0.2938031256198883,0.41206181049346924,6.0,0,216.0
49070,77,48904,39.23481750488281,43.290313720703125,25.635108947753906,40.28838348388672,23.17633056640625,25.66974639892578,32.882450103759766,0.13782669603824615,0.17080330848693848,0.16982483863830566,0.33576735854148865,5.0,0,800.0
49870,78,49704,18.936840057373047,19.903249740600586,18.82059097290039,21.73531723022461,28.63432502746582,12.190871238708496,20.036865711212158,0.11119935661554337,0.13700221478939056,0.13440808653831482,0.3020862638950348,5.0,0,800.0
50670,79,50504,20.602031707763672,25.09696388244629,26.02191925048828,23.34027862548828,9.091829299926758,19.74127197265625,20.649049123128254,0.1274270862340927,0.15842315554618835,0.15103603899478912,0.3185677230358124,5.0,0,800.0
51470,80,51304,21.865833282470703,18.396202087402344,41.93534851074219,29.478275299072266,26.187908172607422,54.69191360473633,32.09258015950521,0.1808672696352005,0.19892849028110504,0.20238244533538818,0.35864248871803284,5.0,0,800.0
52222,81,52056,29.57406234741211,47.39486312866211,15.470914840698242,37.21391296386719,52.822513580322266,34.87266540527344,36.22482204437256,0.14860092103481293,0.21863989531993866,0.1976960003376007,0.3583216667175293,6.0,0,752.0
52718,82,52552,33.00514602661133,45.2995719909668,31.883020401000977,46.64368438720703,36.288291931152344,12.787724494934082,34.317906538645424,0.19482150673866272,0.23613181710243225,0.22609755396842957,0.3766140639781952,6.0,0,496.0
53518,83,53352,40.93999099731445,34.20524215698242,16.003143310546875,33.73080825805664,21.159677505493164,39.59324645996094,30.938684781392414,0.09479887783527374,0.1239694356918335,0.1246533989906311,0.2930561900138855,5.0,0,800.0
54318,84,54152,26.405044555664062,46.04707336425781,13.038543701171875,31.40528106689453,26.90839385986328,37.5385627746582,30.22381655375163,0.1495535671710968,0.1809452623128891,0.20772860944271088,0.3671182692050934,5.0,0,800.0
55118,85,54952,13.569141387939453,28.67799186706543,19.05057144165039,34.53670120239258,40.72711181640625,53.3822135925293,31.657288551330566,0.14592349529266357,0.1908719390630722,0.1942232847213745,0.351230263710022,5.0,0,800.0
55495,86,55329,24.816923141479492,26.79611587524414,52.52936553955078,35.37067413330078,21.667388916015625,17.548917770385742,29.788230895996094,0.20820413529872894,0.24415919184684753,0.23588161170482635,0.37867313623428345,6.0,0,377.0
55881,87,55715,55.778358459472656,11.139335632324219,35.811004638671875,31.261367797851562,31.119985580444336,30.937145233154297,32.674532890319824,0.20351658761501312,0.2516169846057892,0.2460276335477829,0.3857193887233734,6.0,0,386.0
56681,88,56515,26.96666717529297,19.069766998291016,29.07548713684082,26.409461975097656,27.641010284423828,31.0037899017334,26.694363911946613,0.13836540281772614,0.15658123791217804,0.15721213817596436,0.3226129114627838,5.0,0,800.0
57007,89,56841,40.97288513183594,18.658018112182617,65.3836669921875,24.639049530029297,22.39678955078125,21.060705184936523,32.18518575032552,0.21823032200336456,0.2473691999912262,0.23897260427474976,0.38589391112327576,6.0,0,326.0
