step,0_episode_r,1_episode_r,2_episode_r,3_episode_r,4_episode_r,5_episode_r,mean_episode_r,action_left_mean,action_right_mean,action_abs_mean,action_std,num_target,num_collision,finish_time
12242,-3.5700531005859375,23.318622589111328,16.12135124206543,14.68419075012207,7.336760520935059,3.460263729095459,10.225189288457235,0.06166810914874077,0.1647888869047165,0.51369309425354,0.5786495208740234,5.0,0.16666666666666666,800.0
13042,16.93538475036621,3.2448225021362305,29.458263397216797,12.171735763549805,29.76390838623047,2.6411423683166504,15.702542861302694,0.12273187935352325,0.05607935041189194,0.6799043416976929,0.737261950969696,5.0,0.5,800.0
13842,9.441333770751953,13.483686447143555,46.33836364746094,6.006628036499023,22.71200942993164,2.2722344398498535,16.70904262860616,0.14741326868534088,0.22208815813064575,0.5967586636543274,0.6418347358703613,5.0,0.16666666666666666,800.0
14642,19.062410354614258,16.129493713378906,-5.293190002441406,12.652050018310547,57.87721633911133,59.46916198730469,26.649523735046387,0.08074802160263062,0.18790334463119507,0.5482292771339417,0.6127040982246399,5.0,1.6666666666666667,800.0
15220,11.716329574584961,13.399235725402832,6.917421340942383,21.065202713012695,12.665210723876953,2.8308472633361816,11.432374556859335,0.19820564985275269,0.2978091835975647,0.6448547840118408,0.6722773909568787,6.0,1.6666666666666667,577.0
15545,1.5129015445709229,14.495720863342285,6.0338850021362305,12.810650825500488,-5.811490058898926,3.4627158641815186,5.417397340138753,-0.2867063581943512,-0.20033331215381622,0.6329260468482971,0.6550458669662476,6.0,6.166666666666667,324.0
15766,20.442060470581055,8.737313270568848,14.065642356872559,9.423747062683105,17.248886108398438,4.22707462310791,12.357453982035318,0.3893979489803314,0.4256299138069153,0.7240564823150635,0.6759876608848572,6.0,0.16666666666666666,220.0
15968,26.037824630737305,11.87517261505127,7.851783752441406,16.361618041992188,5.34492301940918,35.35974884033203,17.138511816660564,-0.2425147294998169,-0.3628010153770447,0.6239632368087769,0.622843861579895,6.0,0.3333333333333333,201.0
16238,31.105361938476562,21.801708221435547,2.8127150535583496,17.183738708496094,37.83319854736328,3.7344586849212646,19.078530192375183,-0.015047725290060043,-0.03935208171606064,0.5401856303215027,0.6109760403633118,6.0,0.3333333333333333,269.0
16327,5.244454383850098,9.512590408325195,8.337423324584961,9.932563781738281,63.46182632446289,6.161592483520508,17.108408451080322,-0.027704309672117233,0.015756094828248024,0.6829478144645691,0.7416324615478516,6.0,0.0,88.0
16514,36.39798355102539,5.566153049468994,2.9976563453674316,18.30327796936035,11.74788761138916,26.657777786254883,16.945122718811035,0.35305923223495483,0.37312912940979004,0.6622514724731445,0.63307785987854,6.0,0.16666666666666666,186.0
17314,5.797237396240234,9.372854232788086,36.737327575683594,11.433296203613281,20.57862091064453,18.09178924560547,17.00185426076253,0.04687425121665001,0.13486918807029724,0.6572350859642029,0.7205969095230103,5.0,0.16666666666666666,800.0
18114,6.652769565582275,6.4789628982543945,3.2774243354797363,37.186805725097656,30.08664894104004,-13.493550300598145,11.698176860809326,0.21850410103797913,0.1738884449005127,0.6120998859405518,0.6487642526626587,5.0,1.5,800.0
18914,5.185736656188965,16.775005340576172,42.98731231689453,10.093639373779297,-0.5464544296264648,7.875732898712158,13.728495359420776,-0.040570054203271866,0.029396820813417435,0.6717724800109863,0.7392683029174805,5.0,1.5,800.0
19714,11.150245666503906,2.261693000793457,19.927202224731445,9.55189323425293,11.197086334228516,-1.0705585479736328,8.836260318756104,0.4645450711250305,0.4283910095691681,0.6415584087371826,0.544532835483551,5.0,0.0,800.0
19994,18.37749481201172,3.290346384048462,10.08547306060791,6.736568927764893,63.4215087890625,36.90716552734375,23.136426250139873,-0.18168850243091583,-0.19594450294971466,0.5615629553794861,0.6053943634033203,6.0,0.0,279.0
20185,40.073951721191406,6.545660972595215,2.8764548301696777,19.579721450805664,11.02398681640625,30.24864959716797,18.391404231389362,0.13457003235816956,0.1654035896062851,0.7537634372711182,0.7949528694152832,6.0,1.6666666666666667,190.0
20256,10.600948333740234,7.632750511169434,14.210297584533691,9.587106704711914,2.477311611175537,16.40956687927246,10.152996937433878,0.3662980794906616,0.3320474326610565,0.768108606338501,0.7400847673416138,6.0,0.0,70.0
20347,29.61838722229004,6.526185035705566,4.745236396789551,9.758177757263184,18.391138076782227,12.96218204498291,13.666884422302246,-0.23162315785884857,-0.24470625817775726,0.7694305181503296,0.7857734560966492,6.0,0.3333333333333333,90.0
20563,20.6401424407959,2.292991876602173,20.115245819091797,15.932601928710938,11.376184463500977,25.38971710205078,15.957813938458761,-0.0041898093186318874,0.01638317108154297,0.7046518325805664,0.7620763182640076,6.0,0.0,215.0
20688,10.10655403137207,26.402996063232422,10.287562370300293,17.818859100341797,5.688777446746826,10.869956970214844,13.529117663701376,0.009543121792376041,-0.09145352989435196,0.6257136464118958,0.6938735246658325,6.0,0.0,124.0
20724,18.644392013549805,16.759618759155273,5.901639938354492,2.18881893157959,6.716985702514648,12.04932975769043,10.376797517140707,0.14711301028728485,0.11248216778039932,0.7219558358192444,0.7702116370201111,6.0,0.0,35.0
20826,19.77324676513672,28.718608856201172,12.157037734985352,16.193674087524414,6.620638847351074,17.54294204711914,16.83435805638631,0.2030992954969406,0.20146241784095764,0.7103142142295837,0.733261227607727,6.0,0.16666666666666666,101.0
20910,11.344781875610352,26.147510528564453,5.158050060272217,3.33050537109375,9.688359260559082,11.639683723449707,11.218148469924927,0.1492341011762619,-0.06501691043376923,0.6225830316543579,0.6888815760612488,6.0,0.0,83.0
21121,5.27108097076416,11.594865798950195,7.125133037567139,75.4638900756836,11.579360961914062,15.902973175048828,21.156217336654663,-0.20489434897899628,-0.29854288697242737,0.7501725554466248,0.7620347142219543,6.0,0.5,210.0
21244,2.8878636360168457,12.837800979614258,15.038421630859375,2.2372312545776367,27.563241958618164,12.109768867492676,12.112388054529825,0.048465047031641006,0.07472089678049088,0.7179670333862305,0.7738773822784424,6.0,0.3333333333333333,122.0
21598,27.45528793334961,20.209720611572266,57.220279693603516,5.423751354217529,10.27157974243164,10.139102935791016,21.786620378494263,0.004087485838681459,-0.0516667440533638,0.6241403222084045,0.6952675580978394,6.0,0.16666666666666666,353.0
21861,11.816672325134277,15.061092376708984,7.035732269287109,12.704751968383789,9.443279266357422,14.212632179260254,11.712360064188639,0.2671997845172882,0.3231431245803833,0.5683817863464355,0.5741883516311646,6.0,2.1666666666666665,262.0
22271,26.473398208618164,12.796957969665527,16.427806854248047,11.51781940460205,17.145530700683594,12.631471633911133,16.165497461954754,0.1802755743265152,0.21485275030136108,0.6581853628158569,0.7025291919708252,6.0,3.8333333333333335,409.0
23071,31.429500579833984,2.2783761024475098,20.819961547851562,2.3698887825012207,52.41096496582031,12.248113632202148,20.259467601776123,0.12467952817678452,0.0751737430691719,0.6599821448326111,0.7174715995788574,5.0,0.5,800.0
23144,13.234546661376953,12.18226432800293,16.95017433166504,11.435599327087402,5.894646644592285,17.532745361328125,12.871662775675455,-0.15769700706005096,-0.265022337436676,0.6966697573661804,0.7283234596252441,6.0,0.0,72.0
23364,12.064784049987793,-18.860361099243164,9.678854942321777,20.702392578125,25.349620819091797,4.851239204406738,8.96442174911499,0.17424343526363373,0.23616476356983185,0.6318937540054321,0.6725930571556091,6.0,4.5,219.0
24164,69.39958190917969,19.47797966003418,21.210002899169922,21.38702392578125,18.57126235961914,12.202051162719727,27.041316986083984,0.2975759208202362,0.16591380536556244,0.7002727389335632,0.7211741209030151,5.0,0.8333333333333334,800.0
24964,38.51545715332031,7.660243034362793,11.379822731018066,20.215120315551758,3.6951165199279785,0.2552776336669922,13.62017289797465,0.27262720465660095,0.22050659358501434,0.6150650978088379,0.6408820748329163,5.0,4.666666666666667,800.0
25160,42.3609733581543,16.547727584838867,6.294745445251465,12.172943115234375,18.16819953918457,16.80781364440918,18.72540044784546,-0.19179880619049072,-0.1987578570842743,0.7575852870941162,0.7792479991912842,6.0,0.16666666666666666,195.0
25960,3.4507482051849365,7.230060577392578,42.39861297607422,48.23180389404297,20.59189796447754,6.427126884460449,21.38837508360545,-0.22204510867595673,-0.08177763968706131,0.5666342973709106,0.6220157742500305,5.0,1.3333333333333333,800.0
26186,38.357147216796875,2.6439545154571533,11.409728050231934,24.669933319091797,11.993260383605957,10.433387756347656,16.58456854025523,0.37856462597846985,0.3597719669342041,0.6808825731277466,0.6492283344268799,6.0,0.3333333333333333,225.0
26986,32.363128662109375,21.502193450927734,37.25102996826172,13.494813919067383,10.757749557495117,1.0977883338928223,19.41111731529236,0.2083875983953476,0.26421433687210083,0.6709780693054199,0.6958844661712646,4.0,3.8333333333333335,800.0
27786,18.741609573364258,11.059967041015625,11.28531265258789,-50.413482666015625,21.240028381347656,11.376847267150879,3.8817137082417807,0.25988510251045227,0.3543488085269928,0.5931032299995422,0.5909903049468994,5.0,3.8333333333333335,800.0
28352,56.753562927246094,9.979783058166504,3.568131446838379,15.669785499572754,25.1296329498291,24.42104721069336,22.586990515391033,0.05175233259797096,0.06826988607645035,0.7425480484962463,0.7867061495780945,6.0,0.0,565.0
28783,19.889923095703125,3.343733787536621,9.771492004394531,31.39607048034668,44.69181823730469,2.6524953842163086,18.624255498250324,0.15294930338859558,0.18562565743923187,0.6905557513237,0.7263167500495911,6.0,1.3333333333333333,430.0
29052,5.255742073059082,2.614332675933838,17.669700622558594,47.154754638671875,5.053105354309082,2.9173617362976074,13.44416618347168,0.2067316770553589,0.19358019530773163,0.8391290903091431,0.8481350541114807,6.0,0.0,268.0
29457,24.480880737304688,23.006153106689453,6.42847204208374,32.44086837768555,3.1449270248413086,12.136079788208008,16.939563512802124,-0.08714935183525085,-0.12021135538816452,0.6261430382728577,0.6894746422767639,6.0,1.0,404.0
30257,10.509927749633789,10.827611923217773,12.059764862060547,2.629685878753662,2.7386434078216553,6.896339416503906,7.610328872998555,0.04588211700320244,0.27676641941070557,0.6264112591743469,0.6731791496276855,5.0,0.16666666666666666,800.0
31057,17.584548950195312,28.633237838745117,25.763227462768555,45.812416076660156,38.40625762939453,20.171186447143555,29.395145734151203,0.5490200519561768,0.5178104043006897,0.7418346405029297,0.5869830250740051,5.0,0.16666666666666666,800.0
31857,-20.770904541015625,5.432697296142578,-27.621212005615234,2.635927677154541,6.070655822753906,29.356473922729492,-0.8160603046417236,0.10495477169752121,0.13435862958431244,0.6604171991348267,0.7152112126350403,4.0,0.5,800.0
32657,8.123309135437012,-38.753265380859375,19.423931121826172,14.992005348205566,61.96742630004883,16.98395538330078,13.789560317993164,-0.43863916397094727,-0.3772796392440796,0.6801666021347046,0.6198042035102844,5.0,0.3333333333333333,800.0
32754,18.48587989807129,16.114423751831055,10.268742561340332,5.241088390350342,5.94489860534668,20.25396156311035,12.71816579500834,-0.11074172705411911,-0.11263356357812881,0.7444746494293213,0.7901075482368469,6.0,0.0,96.0
32885,21.751962661743164,6.241648197174072,37.671348571777344,57.361167907714844,11.248298645019531,5.019876480102539,23.21571707725525,0.10933269560337067,0.20213958621025085,0.6851562261581421,0.7298941016197205,6.0,0.16666666666666666,130.0
33685,6.26579475402832,5.051807403564453,11.749799728393555,-46.648887634277344,-13.576221466064453,-43.37830352783203,-13.42266845703125,-0.24159276485443115,-0.2270881086587906,0.6813241839408875,0.7145439982414246,3.0,3.1666666666666665,800.0
33883,18.612001419067383,13.460299491882324,21.801801681518555,10.405975341796875,11.013851165771484,12.416178703308105,14.618351300557455,-0.09025105834007263,-0.09383188188076019,0.6658605933189392,0.7289665937423706,6.0,1.0,197.0
34385,10.549474716186523,15.512666702270508,60.03797912597656,5.870556354522705,15.925745964050293,67.7422103881836,29.273105541865032,-0.15355458855628967,-0.19792649149894714,0.7314774990081787,0.7690986394882202,6.0,0.0,501.0
34719,10.901947021484375,39.570133209228516,3.7390995025634766,62.6385498046875,5.603837490081787,5.161830902099609,21.269232988357544,0.07119312137365341,0.13506071269512177,0.7617602348327637,0.8077844977378845,6.0,1.1666666666666667,333.0
34856,9.450020790100098,2.1374382972717285,2.548858880996704,44.979331970214844,18.320077896118164,6.156798839569092,13.932087779045105,-0.3103817403316498,-0.2243417203426361,0.6767255663871765,0.695810079574585,6.0,0.0,136.0
35656,17.480453491210938,2.7304465770721436,-0.713233470916748,3.1480002403259277,16.54357147216797,37.16348648071289,12.725454131762186,-0.0447213351726532,0.09619037806987762,0.7177324295043945,0.7719330787658691,5.0,3.8333333333333335,800.0
36242,17.143138885498047,21.134227752685547,12.825498580932617,11.412156105041504,6.186168193817139,14.345596313476562,13.84113097190857,0.22483375668525696,0.3752925992012024,0.673293948173523,0.6770302653312683,6.0,0.5,585.0
37042,6.390206336975098,0.8762826919555664,27.90926742553711,23.253780364990234,9.796403884887695,11.65161418914795,13.312925815582275,0.3026695251464844,0.38036203384399414,0.6242828965187073,0.6108257174491882,4.0,0.8333333333333334,800.0
37842,-13.972432136535645,5.703760147094727,15.770767211914062,-28.556110382080078,-4.268089294433594,11.287826538085938,-2.339046319325765,-0.1977386623620987,-0.026772156357765198,0.5580467581748962,0.6213487982749939,3.0,4.166666666666667,800.0
38642,11.412893295288086,20.416336059570312,27.14445686340332,54.084449768066406,10.938644409179688,2.0932860374450684,21.015011072158813,-0.25557294487953186,-0.23014025390148163,0.7404121160507202,0.7536993026733398,5.0,0.0,800.0
38808,13.161149978637695,9.892213821411133,16.67940902709961,6.721441745758057,2.1408305168151855,35.610076904296875,14.034186999003092,-0.20295344293117523,-0.12667207419872284,0.7111981511116028,0.746891975402832,6.0,1.8333333333333333,165.0
39067,5.694586753845215,12.909326553344727,45.14102554321289,6.0931806564331055,9.921812057495117,16.028217315673828,15.964691480000814,0.07455677539110184,0.06685031205415726,0.6733642816543579,0.7386449575424194,6.0,1.6666666666666667,258.0
39867,16.60003662109375,-53.71031951904297,8.685948371887207,2.0961689949035645,28.433765411376953,10.565581321716309,2.1118635336558023,0.004499083384871483,-0.02446686662733555,0.6956091523170471,0.7571929693222046,5.0,4.833333333333333,800.0
40262,8.928483963012695,10.884279251098633,12.436685562133789,19.743389129638672,15.86618423461914,20.77301597595215,14.772006352742514,-0.0425889752805233,-0.12682759761810303,0.6250488758087158,0.6911581158638,6.0,0.5,394.0
40466,10.232004165649414,10.363814353942871,16.851734161376953,37.64076232910156,11.997916221618652,2.8899717330932617,14.996033827463785,-0.30124610662460327,-0.14573603868484497,0.6654475331306458,0.6963421702384949,6.0,0.16666666666666666,203.0
41266,-48.21034240722656,-38.97224426269531,5.45722770690918,16.975229263305664,5.864524841308594,17.214107513427734,-6.945249557495117,0.10017430782318115,0.17313887178897858,0.6499423980712891,0.7024087309837341,4.0,7.0,800.0
42066,10.290456771850586,11.410683631896973,43.212646484375,14.310916900634766,3.133324146270752,11.6239595413208,15.66366457939148,0.12344767153263092,0.14024607837200165,0.7607451677322388,0.7966980934143066,5.0,0.6666666666666666,800.0
42501,31.865764617919922,6.796698570251465,8.457959175109863,11.278364181518555,21.646352767944336,6.706568241119385,14.458617925643921,-0.06681670248508453,0.10789364576339722,0.6464008092880249,0.7175055742263794,6.0,2.3333333333333335,434.0
42654,27.37244415283203,2.677468776702881,-18.309337615966797,16.004446029663086,2.2784364223480225,12.589346885681152,7.102134108543396,-0.4481193721294403,-0.28690963983535767,0.7500609159469604,0.7187846899032593,6.0,5.166666666666667,152.0
42790,12.631245613098145,15.756803512573242,13.462559700012207,10.656647682189941,6.530487537384033,10.129064559936523,11.527801434199015,0.005376489832997322,0.2672904431819916,0.6871429085731506,0.7389206886291504,6.0,0.5,135.0
42955,9.798497200012207,38.811134338378906,3.4294610023498535,12.028310775756836,6.752645492553711,32.0820198059082,17.150344769159954,-0.24306625127792358,-0.11012831330299377,0.7238965630531311,0.760738730430603,6.0,0.6666666666666666,164.0
43092,39.262115478515625,18.210071563720703,4.161293029785156,11.716327667236328,16.97117805480957,9.517950057983398,16.639822642008465,-0.27966752648353577,-0.18747438490390778,0.7175258994102478,0.738879382610321,6.0,3.0,136.0
43892,6.844635963439941,2.1655023097991943,28.458038330078125,29.119638442993164,19.47692108154297,-15.74848747253418,11.719374775886536,-0.3647916316986084,-0.32349514961242676,0.7286460399627686,0.7052648067474365,5.0,3.1666666666666665,800.0
44317,25.361614227294922,10.446892738342285,5.098715305328369,8.064574241638184,10.717872619628906,20.156831741333008,13.307750145594278,0.0035817704629153013,0.07374647259712219,0.6592273712158203,0.7226057052612305,6.0,4.833333333333333,424.0
45117,12.28658676147461,9.15255069732666,32.59052658081055,22.071495056152344,-9.372730255126953,2.2747106552124023,11.500523249308268,0.05689637362957001,0.09421292692422867,0.6028950214385986,0.6675021052360535,4.0,0.6666666666666666,800.0
45206,10.542820930480957,6.349246025085449,34.350257873535156,35.05910110473633,19.51494026184082,12.085942268371582,19.65038474400838,-0.044382281601428986,0.06952199339866638,0.7041355967521667,0.7619067430496216,6.0,0.0,88.0
45373,2.138847827911377,18.873048782348633,7.9544596672058105,14.068084716796875,7.846190452575684,50.68962478637695,16.92837603886922,-0.29781559109687805,-0.2176867127418518,0.7898497581481934,0.791237473487854,6.0,0.6666666666666666,166.0
46173,20.233850479125977,11.427032470703125,5.144641876220703,1.7637711763381958,10.194842338562012,9.526123046875,9.715043564637503,-0.23130719363689423,-0.16889239847660065,0.6104997396469116,0.6539572477340698,5.0,0.16666666666666666,800.0
46973,2.821810245513916,22.789358139038086,53.088382720947266,9.339449882507324,35.4943733215332,29.218425750732422,25.458633343378704,-0.04693586379289627,0.049567196518182755,0.663431704044342,0.7269675731658936,5.0,1.3333333333333333,800.0
47568,5.657408237457275,-9.109721183776855,25.2608642578125,4.7962965965271,-8.686742782592773,2.5586066246032715,3.412785291671753,-0.14011014997959137,-0.0966610535979271,0.7125946283340454,0.7644843459129333,6.0,10.166666666666666,594.0
48368,7.519617080688477,4.620298385620117,17.144771575927734,18.722021102905273,26.237775802612305,5.922883987426758,13.361227989196777,0.06151498109102249,0.05371517315506935,0.733048677444458,0.7872493267059326,4.0,0.16666666666666666,800.0
48466,6.278197288513184,2.551952362060547,11.600029945373535,12.23794174194336,32.449100494384766,6.3902907371521,11.917918761571249,-0.07578390836715698,0.008370253257453442,0.6746692061424255,0.7372789978981018,6.0,0.0,97.0
49266,5.557320594787598,-4.797051429748535,25.923521041870117,18.435041427612305,7.157029151916504,6.204717636108398,9.746763070424398,0.07620071619749069,0.07584159076213837,0.6825702786445618,0.745304524898529,5.0,1.1666666666666667,800.0
50066,-103.18429565429688,-50.975887298583984,5.393436908721924,12.43289566040039,15.245896339416504,27.28463363647461,-15.633886734644571,0.15800519287586212,0.15231412649154663,0.5806306004524231,0.6356859803199768,4.0,11.833333333333334,800.0
50866,12.00160026550293,2.797837257385254,-23.22209358215332,17.963224411010742,2.9058890342712402,17.82975959777832,5.046036163965861,0.1014338806271553,0.07545137405395508,0.637871503829956,0.6964911222457886,5.0,0.16666666666666666,800.0
50963,10.475996017456055,21.18807029724121,2.256303310394287,17.185649871826172,26.281286239624023,18.211597442626953,15.93315052986145,-0.42058444023132324,-0.457302451133728,0.8167031407356262,0.7317768931388855,6.0,0.16666666666666666,96.0
51204,16.818342208862305,18.452896118164062,10.46129035949707,3.66762375831604,9.17015266418457,31.797924041748047,15.061371525128683,-0.10551444441080093,-0.1632457971572876,0.6353492140769958,0.6885853409767151,6.0,0.0,240.0
52004,-2.7307658195495605,4.997814178466797,18.296695709228516,10.67664909362793,17.60585594177246,5.181741714477539,9.00466513633728,-0.3161058723926544,-0.3530392348766327,0.675693154335022,0.6584462523460388,4.0,0.16666666666666666,800.0
52215,17.0405216217041,14.765728950500488,11.587060928344727,7.773707389831543,3.0812342166900635,6.911725044250488,10.193329691886902,0.0307731032371521,0.056839440017938614,0.7610331773757935,0.808918833732605,6.0,0.8333333333333334,210.0
52329,22.42718505859375,14.691625595092773,15.268994331359863,8.22955322265625,3.538078784942627,6.670661926269531,11.804349819819132,-0.1551167219877243,-0.14179587364196777,0.7422447204589844,0.7800324559211731,6.0,1.0,113.0
53129,15.483219146728516,-35.657371520996094,16.133235931396484,0.47876834869384766,6.331345558166504,2.167508125305176,0.8227842648824056,0.16932924091815948,0.18809403479099274,0.6476417779922485,0.6974872350692749,4.0,4.666666666666667,800.0
53929,22.70413589477539,11.586791038513184,12.680244445800781,5.398709297180176,13.182074546813965,8.463111877441406,12.33584451675415,0.18666216731071472,0.1955268383026123,0.7091919183731079,0.7427597641944885,5.0,0.16666666666666666,800.0
54186,11.365829467773438,19.638858795166016,0.9410686492919922,2.1394662857055664,18.848346710205078,11.138101577758789,10.678611914316813,-0.11880979686975479,-0.12631651759147644,0.6764246225357056,0.7275249361991882,6.0,5.333333333333333,256.0
54568,10.492164611816406,16.480194091796875,10.355754852294922,41.47974395751953,45.39250946044922,11.91098690032959,22.68522564570109,0.3635551929473877,0.43693289160728455,0.701320230960846,0.6536036729812622,6.0,0.6666666666666666,381.0
54923,-8.441052436828613,8.355252265930176,3.5824217796325684,-12.677362442016602,-32.262359619140625,6.013481616973877,-5.90493647257487,0.4866209924221039,0.5240991115570068,0.7448192834854126,0.6173078417778015,6.0,10.666666666666666,354.0
55066,55.826515197753906,11.014305114746094,42.13517379760742,11.732101440429688,10.304818153381348,22.536773681640625,25.591614564259846,-0.07326028496026993,-0.0630517229437828,0.6585931181907654,0.7257784605026245,6.0,0.16666666666666666,142.0
55622,6.592679500579834,6.072117805480957,61.587703704833984,9.73514175415039,20.178180694580078,10.461763381958008,19.104597806930542,0.1118350401520729,0.18243490159511566,0.5962368249893188,0.6498786211013794,6.0,0.5,555.0
56422,11.908817291259766,11.281134605407715,16.80490493774414,14.403852462768555,3.06081485748291,13.692360877990723,11.8586475054423,0.03759986162185669,0.06331377476453781,0.571251630783081,0.6400058269500732,5.0,0.0,800.0
56468,7.7078094482421875,7.257962226867676,7.876214981079102,11.300165176391602,15.461381912231445,18.657312393188477,11.376807689666748,0.15782728791236877,0.24600465595722198,0.8114051818847656,0.8274704217910767,6.0,0.0,45.0
56567,3.78351092338562,11.624446868896484,12.944061279296875,10.291664123535156,45.95919418334961,10.307588577270508,15.818410992622375,-0.009938031435012817,0.03641989082098007,0.7175975441932678,0.7724445462226868,6.0,0.6666666666666666,98.0
56796,11.35099983215332,57.055633544921875,12.329207420349121,16.385595321655273,14.834798812866211,10.59860610961914,20.425806840260822,-0.07363604009151459,-0.008773856796324253,0.6310497522354126,0.6897757649421692,6.0,0.0,228.0
56990,24.076778411865234,-7.826648712158203,9.994539260864258,13.199976921081543,31.866134643554688,11.182181358337402,13.74882698059082,-0.08306259661912918,-0.035541705787181854,0.6849364042282104,0.7483730316162109,6.0,8.333333333333334,193.0
57790,16.69194793701172,11.479738235473633,2.708273410797119,9.95311164855957,10.19803524017334,-13.94039535522461,6.181785186131795,0.37420767545700073,0.3881390392780304,0.7666225433349609,0.7199196815490723,5.0,0.3333333333333333,800.0
58590,11.00383186340332,17.08987808227539,9.637017250061035,-22.08274269104004,21.40633773803711,3.5144333839416504,6.761459271113078,-0.20970039069652557,-0.270120233297348,0.699757993221283,0.7187250256538391,5.0,0.16666666666666666,800.0
59332,8.086148262023926,5.088804244995117,2.945148468017578,29.336708068847656,25.528106689453125,10.40997314453125,13.56581481297811,0.3038969039916992,0.27290916442871094,0.6496549248695374,0.663882851600647,6.0,0.3333333333333333,741.0
60132,2.972050905227661,56.10758590698242,20.933969497680664,5.6534881591796875,13.201363563537598,4.7398505210876465,17.268051425615948,0.2972825765609741,0.21663028001785278,0.7077568769454956,0.7268732786178589,5.0,0.0,800.0
60932,2.6992850303649902,11.554461479187012,28.537609100341797,11.225282669067383,27.818260192871094,-3.770601749420166,13.010716120402018,0.20111620426177979,0.11233027279376984,0.6054984331130981,0.6637589335441589,5.0,0.0,800.0
61732,19.061582565307617,20.231708526611328,2.1776201725006104,2.36590576171875,11.343331336975098,8.885366439819336,10.67758580048879,-0.1423204094171524,-0.21687719225883484,0.6032928824424744,0.6469336748123169,5.0,0.6666666666666666,800.0
