step,0_episode_r,1_episode_r,2_episode_r,3_episode_r,4_episode_r,5_episode_r,mean_episode_r,action_left_mean,action_right_mean,action_abs_mean,action_std,num_target,num_collision,finish_time
38729,22.700395584106445,35.40459442138672,17.999448776245117,12.540816307067871,13.560541152954102,6.4473466873168945,18.10885715484619,-0.4771180748939514,-0.33924880623817444,0.7452967166900635,0.6752369403839111,6.0,1,124.0
39529,6.828440189361572,3.408090591430664,2.934908866882324,6.770229816436768,-11.13304615020752,58.99330139160156,11.300320784250895,-0.11363422125577927,0.1025216355919838,0.6410110592842102,0.7105491161346436,5.0,4,800.0
40329,18.035018920898438,58.848453521728516,4.2155303955078125,10.293967247009277,5.024750709533691,37.30585479736328,22.287262598673504,0.17769452929496765,0.2825874388217926,0.6731405854225159,0.6989003419876099,5.0,3,800.0
41129,7.96624755859375,3.8528761863708496,22.583599090576172,24.1313533782959,12.20949935913086,25.734600067138672,16.0796959400177,-0.0661906749010086,-0.0341196283698082,0.6470111012458801,0.7182045578956604,5.0,5,800.0
41929,2.3386356830596924,10.949091911315918,11.002870559692383,3.213742256164551,6.4789276123046875,3.2271313667297363,6.201733231544495,0.17806045711040497,0.33795174956321716,0.827252209186554,0.8130093812942505,5.0,0,800.0
42649,6.884043216705322,13.11990737915039,14.893157958984375,11.53761100769043,23.34461212158203,15.820396423339844,14.266621351242065,-0.3987026512622833,-0.5125885605812073,0.7290183901786804,0.630804717540741,6.0,5,719.0
42985,14.249815940856934,8.339058876037598,5.9913225173950195,11.328265190124512,45.471221923828125,3.2469124794006348,14.77109948794047,-0.013813609257340431,0.12248053401708603,0.5904843807220459,0.6654381155967712,6.0,1,335.0
43306,16.35400390625,3.419102668762207,10.235452651977539,14.009199142456055,6.768041610717773,42.523406982421875,15.551534493764242,0.0276330653578043,0.38640493154525757,0.5925770401954651,0.6454357504844666,6.0,0,320.0
44106,18.047731399536133,17.663169860839844,11.437833786010742,41.86153793334961,10.868823051452637,-22.299631118774414,12.929910818735758,0.10852990299463272,0.4724423289299011,0.5772314071655273,0.597632884979248,5.0,0,800.0
44871,11.033345222473145,17.008630752563477,12.873739242553711,12.327963829040527,26.19032859802246,13.15113639831543,15.430857340494791,0.3103692829608917,0.2578120231628418,0.6174156069755554,0.6207038760185242,6.0,0,764.0
45671,11.147377014160156,13.166589736938477,67.73857879638672,18.293794631958008,26.435501098632812,18.12335205078125,25.817532221476238,0.806576669216156,0.8860408663749695,0.8644596338272095,0.23573607206344604,5.0,2,800.0
45899,12.36520004272461,16.660310745239258,8.549337387084961,11.223416328430176,52.37593078613281,26.33815574645996,21.252058506011963,0.10275934636592865,0.1562020629644394,0.8177292943000793,0.8324912786483765,6.0,3,227.0
46699,26.77138328552246,12.760687828063965,8.514276504516602,-9.769172668457031,2.2350332736968994,20.046005249023438,10.093035578727722,0.483583003282547,0.3518997132778168,0.6756213903427124,0.5877349972724915,5.0,0,800.0
47499,26.534263610839844,35.55474853515625,10.78000259399414,6.158294677734375,57.76921081542969,17.11896514892578,25.652580897013348,0.23391637206077576,0.2829039990901947,0.6841602325439453,0.6867915391921997,5.0,6,800.0
47794,13.426623344421387,16.51455307006836,10.601617813110352,12.126272201538086,26.212617874145508,11.061429977416992,14.990519046783447,0.45044180750846863,0.3929681181907654,0.7266596555709839,0.6475486159324646,6.0,0,294.0
47942,6.089349746704102,12.01615047454834,10.267420768737793,48.13664627075195,3.5222065448760986,12.64404296875,15.445969462394714,0.3990382254123688,0.5908306241035461,0.7315426468849182,0.5975836515426636,6.0,0,147.0
48742,21.839014053344727,10.107955932617188,28.226486206054688,12.875438690185547,13.273466110229492,16.59374237060547,17.15268389383952,0.15148472785949707,0.27596279978752136,0.7156991362571716,0.738230288028717,5.0,10,800.0
49542,10.321626663208008,6.0063018798828125,2.52990984916687,6.380470275878906,-15.913036346435547,13.892341613769531,3.86960232257843,0.22056157886981964,0.7147799730300903,0.6415026783943176,0.5393708944320679,5.0,8,800.0
49692,3.8070242404937744,5.904085159301758,18.168228149414062,22.94648551940918,6.949392318725586,12.145709037780762,11.653487404187521,0.2833128571510315,0.13918590545654297,0.7528099417686462,0.7592198252677917,6.0,0,149.0
49822,16.5346736907959,19.758316040039062,14.36231517791748,3.6634554862976074,41.66739273071289,13.960556030273438,18.32445152600606,0.4506623446941376,0.42635712027549744,0.7639394998550415,0.6693367958068848,6.0,0,129.0
50024,13.105012893676758,19.328121185302734,18.388797760009766,31.37158203125,17.189002990722656,9.05741024017334,18.07332118352254,0.4443642497062683,0.4070357084274292,0.6685473322868347,0.5796684622764587,6.0,0,201.0
50761,3.2385153770446777,4.386499404907227,10.911153793334961,25.608592987060547,12.345866203308105,10.46393871307373,11.159094413121542,0.7692905068397522,0.7631675004959106,0.7995520830154419,0.2897518277168274,6.0,33,736.0
51032,35.992923736572266,12.864103317260742,25.098365783691406,18.331605911254883,13.025655746459961,3.1843063831329346,18.08282681306203,0.3252513110637665,0.28878191113471985,0.774958074092865,0.7503607869148254,6.0,0,270.0
51553,3.355621576309204,39.739620208740234,6.751842498779297,11.415767669677734,35.88010025024414,14.13652229309082,18.546579082806904,0.09592342376708984,-0.016429366543889046,0.7059369087219238,0.757402241230011,6.0,5,520.0
52353,-22.6313533782959,17.89174461364746,10.338811874389648,11.03565788269043,-25.163375854492188,-36.51978302001953,-7.508049647013347,0.40694519877433777,0.22896990180015564,0.6000749468803406,0.5760241746902466,3.0,33,800.0
53153,26.632219314575195,8.058334350585938,17.947649002075195,44.67832565307617,7.904473304748535,11.461745262145996,19.447124481201172,0.22116988897323608,0.10720418393611908,0.7128902077674866,0.7514220476150513,5.0,2,800.0
53370,3.5011165142059326,38.401519775390625,19.297260284423828,23.86480140686035,12.517271041870117,18.662765502929688,19.374122420946758,0.4944039285182953,0.4359274208545685,0.7417270541191101,0.6289001703262329,6.0,1,216.0
54170,20.730731964111328,3.5669074058532715,22.192745208740234,5.632101058959961,11.021550178527832,14.118345260620117,12.877063512802124,0.41368991136550903,0.3566490113735199,0.759109616279602,0.6957828998565674,5.0,0,800.0
54684,15.163015365600586,17.73922348022461,-8.265117645263672,23.551660537719727,8.736173629760742,3.504277467727661,10.071538805961609,0.027894699946045876,0.22370532155036926,0.7386400699615479,0.77731853723526,6.0,13,513.0
55484,16.594192504882812,10.879959106445312,-6.585837364196777,3.2540459632873535,16.700923919677734,22.026660919189453,10.478324174880981,0.3259401321411133,0.44459906220436096,0.7212733626365662,0.6591281294822693,5.0,2,800.0
56284,-19.448453903198242,14.382461547851562,3.099430561065674,10.712503433227539,10.562150001525879,12.845853805541992,5.358990907669067,0.08401725441217422,0.41010937094688416,0.7265103459358215,0.7453870177268982,5.0,17,800.0
57084,13.83596134185791,6.622527122497559,3.5769734382629395,37.50502014160156,-29.60300064086914,12.42490005493164,7.393730243047078,0.0479145385324955,0.3079466223716736,0.7113493084907532,0.7380571961402893,5.0,1,800.0
57884,2.8003718852996826,8.750194549560547,6.242681503295898,20.395000457763672,24.39219856262207,-14.882606506347656,7.949640075365703,-0.05903017520904541,0.07531528174877167,0.7872087359428406,0.8289162516593933,5.0,26,800.0
58684,23.868385314941406,5.9693193435668945,19.723796844482422,2.8567659854888916,3.8482396602630615,11.190276145935059,11.242797215779623,-0.26701635122299194,-0.18119730055332184,0.7675780057907104,0.7720412015914917,5.0,0,800.0
59484,-8.267051696777344,19.734603881835938,10.997151374816895,11.15059757232666,5.644623756408691,11.953716278076172,8.535606861114502,0.29970213770866394,0.3911506235599518,0.7358507513999939,0.6943803429603577,5.0,0,800.0
60284,3.074561834335327,40.963375091552734,19.179798126220703,13.044601440429688,5.892192840576172,15.349258422851562,16.25063129266103,-0.4821648597717285,-0.35481205582618713,0.7723196744918823,0.6981950402259827,5.0,2,800.0
60366,5.923096656799316,10.213918685913086,17.673189163208008,31.298084259033203,11.012279510498047,2.7653825283050537,13.147658467292786,0.10067733377218246,0.04144062474370003,0.7184086441993713,0.7478706240653992,6.0,1,81.0
61166,3.598163604736328,17.720605850219727,12.99852466583252,11.534844398498535,18.424795150756836,50.38355255126953,19.11008103688558,0.2194145768880844,0.3350051939487457,0.7328602075576782,0.7268520593643188,5.0,1,800.0
61966,2.7916860580444336,2.573916435241699,17.77527618408203,28.694656372070312,12.909601211547852,14.505633354187012,13.20846160252889,0.09867893159389496,0.20044885575771332,0.7421522736549377,0.770328164100647,5.0,0,800.0
62207,3.5966005325317383,27.712129592895508,12.350136756896973,28.471019744873047,30.97274398803711,11.187663078308105,19.04838228225708,0.289712518453598,0.47621628642082214,0.6533397436141968,0.5913699269294739,6.0,1,240.0
63007,3.1889543533325195,24.793136596679688,3.6069817543029785,2.982839822769165,6.098280906677246,7.759033679962158,8.071537852287292,-0.2075064778327942,-0.06210310757160187,0.7020504474639893,0.7578597068786621,5.0,3,800.0
63807,12.158655166625977,14.770465850830078,23.383052825927734,28.49419593811035,18.77105140686035,13.026603698730469,18.434004147847492,0.33194124698638916,0.37475964426994324,0.6719511151313782,0.6381976008415222,5.0,1,800.0
64607,16.45811653137207,17.436124801635742,22.937477111816406,10.630162239074707,3.1015000343322754,3.328760862350464,12.315356930096945,-0.15415802597999573,-0.11642301082611084,0.6864469647407532,0.73066645860672,5.0,0,800.0
65407,2.9483063220977783,2.8348894119262695,22.521574020385742,9.618488311767578,16.48019790649414,-0.3645057678222656,9.006491700808207,0.015319914557039738,0.20026688277721405,0.7313188910484314,0.773141086101532,5.0,1,800.0
66207,-20.405853271484375,3.094219923019409,2.8843302726745605,-25.64375114440918,12.59139633178711,-3.6340761184692383,-5.185622334480286,0.15225553512573242,0.25970137119293213,0.8123714923858643,0.8168303966522217,4.0,8,800.0
67007,32.31243896484375,3.7793545722961426,-5.897987365722656,18.526596069335938,12.870645523071289,25.599964141845703,14.531835317611694,0.15818290412425995,0.3444518446922302,0.7108867168426514,0.7171042561531067,4.0,1,800.0
67807,12.765889167785645,17.048931121826172,21.279321670532227,20.707443237304688,43.103397369384766,6.555673122406006,20.24344261487325,0.8091043829917908,0.8838962912559509,0.8709090948104858,0.2773047387599945,5.0,5,800.0
68607,11.09411334991455,15.476150512695312,12.618509292602539,44.04747009277344,21.912399291992188,12.055521011352539,19.534027258555096,0.4021779000759125,0.573244571685791,0.7205639481544495,0.6064782738685608,5.0,24,800.0
69407,3.6280035972595215,3.8591787815093994,26.221723556518555,9.864446640014648,26.69623565673828,13.020182609558105,13.881628473599752,-0.050827909260988235,0.19661694765090942,0.6520848274230957,0.7096388339996338,5.0,1,800.0
70207,14.835250854492188,17.16362190246582,-22.948986053466797,7.249467372894287,8.879365921020508,10.862373352050781,6.006848891576131,0.038740646094083786,0.3482283651828766,0.5265518426895142,0.5757972598075867,3.0,9,800.0
70876,3.024240493774414,24.43198013305664,6.943600654602051,11.0780611038208,12.975528717041016,10.43126106262207,11.480778694152832,-0.07698885351419449,-0.07129210233688354,0.6536753177642822,0.7113409042358398,6.0,2,668.0
71676,10.101824760437012,17.18136215209961,5.949440956115723,10.631616592407227,11.388607025146484,19.937910079956055,12.531793594360352,-0.0654027983546257,0.22360394895076752,0.5933069586753845,0.659318208694458,3.0,20,800.0
72476,12.701042175292969,6.033198833465576,11.334479331970215,18.624980926513672,4.933902263641357,3.7965574264526367,9.570693492889404,0.14665192365646362,0.2007545530796051,0.7801782488822937,0.7977485656738281,5.0,0,800.0
73276,33.986000061035156,10.802448272705078,29.181137084960938,10.515093803405762,22.299335479736328,21.06074333190918,21.307459672292072,0.024031080305576324,0.4773130714893341,0.6404765248298645,0.6586615443229675,4.0,10,800.0
74076,19.44364356994629,-2.3933467864990234,13.306293487548828,10.492729187011719,18.986896514892578,10.656676292419434,11.748815377553305,0.564742922782898,0.6181813478469849,0.7284069061279297,0.5091246366500854,5.0,5,800.0
74876,13.11950397491455,19.285417556762695,-28.787275314331055,11.441755294799805,9.055500030517578,11.011777877807617,5.854446570078532,-0.3278428614139557,0.011909608729183674,0.7202890515327454,0.7666347026824951,5.0,16,800.0
