step,total_loss,actor_loss,q1_loss,q2_loss,alpha
1,0.8309390544891357,-0.3195132911205292,0.5987479090690613,0.5517044067382812,0.19993999600410461
2,0.7518619298934937,-0.28676271438598633,0.5375454425811768,0.5010792016983032,0.19988003373146057
3,0.777911901473999,-0.2628694474697113,0.5369494557380676,0.5038318634033203,0.19982008635997772
4,0.6925581097602844,-0.2148764282464981,0.46325168013572693,0.4441828727722168,0.1997602880001068
5,0.6849866509437561,-0.18329884111881256,0.44872161746025085,0.419563889503479,0.19970059394836426
6,0.6055206060409546,-0.1945175975561142,0.4106302857398987,0.3894079327583313,0.19964081048965454
7,0.5836991667747498,-0.15842922031879425,0.37553301453590393,0.3665953576564789,0.19958101212978363
8,0.5563361644744873,-0.14688324928283691,0.35308995842933655,0.3501294255256653,0.19952119886875153
9,0.5820688605308533,-0.11041710525751114,0.348856657743454,0.34362930059432983,0.1994614154100418
10,0.5179025530815125,-0.09452873468399048,0.30460211634635925,0.3078291714191437,0.1994016170501709
11,0.4413221776485443,-0.09936532378196716,0.2675549387931824,0.2731325626373291,0.19934168457984924
12,0.4473315477371216,-0.0433097742497921,0.24437901377677917,0.2462622970342636,0.19928178191184998
13,0.42314472794532776,-0.011895019561052322,0.21306948363780975,0.22197026014328003,0.19922195374965668
14,0.3737955391407013,0.0025620893575251102,0.18098615109920502,0.1902472972869873,0.199162095785141
15,0.39160704612731934,0.04433302581310272,0.16775104403495789,0.17952296137809753,0.19910231232643127
16,0.3764688968658447,0.05513099581003189,0.15376922488212585,0.16756868362426758,0.19904254376888275
17,0.36744552850723267,0.09305252879858017,0.13164126873016357,0.14275172352790833,0.19898280501365662
18,0.41395309567451477,0.11148049682378769,0.1453305035829544,0.15714210271835327,0.19892308115959167
19,0.3338865637779236,0.10220304876565933,0.1092691496014595,0.12241438031196594,0.1988631933927536
20,0.3347782492637634,0.15545009076595306,0.08294223248958588,0.09638591855764389,0.19880329072475433
21,0.36151739954948425,0.1813831329345703,0.08150123059749603,0.09863302856683731,0.19874341785907745
22,0.3508078455924988,0.22065794467926025,0.059635795652866364,0.07051411271095276,0.19868360459804535
23,0.34658801555633545,0.23553837835788727,0.046521078795194626,0.06452856212854385,0.19862380623817444
24,0.37380456924438477,0.2510564923286438,0.056764569133520126,0.06598350405693054,0.19856397807598114
25,0.39524200558662415,0.273653507232666,0.05594558268785477,0.06564291566610336,0.19850410521030426
26,0.3715270459651947,0.31439337134361267,0.02206936478614807,0.03506430983543396,0.19844424724578857
27,0.3850705921649933,0.33617061376571655,0.018595363944768906,0.030304614454507828,0.19838440418243408
28,0.4090769290924072,0.3724566698074341,0.014925600029528141,0.021694662049412727,0.19832462072372437
29,0.42977988719940186,0.3678690195083618,0.02790481597185135,0.03400607034564018,0.19826479256153107
30,0.4644579291343689,0.3940325677394867,0.032960034906864166,0.03746534883975983,0.1982049196958542
31,0.45039135217666626,0.43471065163612366,0.0060968417674303055,0.009583866223692894,0.19814512133598328
32,0.46033939719200134,0.44656696915626526,0.005180944688618183,0.008591466583311558,0.19808533787727356
33,0.4715268313884735,0.46278461813926697,0.003526146989315748,0.00521604809910059,0.19802556931972504
34,0.4711984395980835,0.4614308476448059,0.0030553147662431,0.0067122941836714745,0.19796575605869293
35,0.5247190594673157,0.51808100938797,0.002623995067551732,0.004014063626527786,0.19790606200695038
36,0.5189961194992065,0.5094237923622131,0.00468410411849618,0.004888216499239206,0.19784635305404663
37,0.532858669757843,0.5229505896568298,0.004009421914815903,0.005898629315197468,0.19778667390346527
38,0.5535792708396912,0.5438635945320129,0.004821673035621643,0.004894029349088669,0.1977270543575287
39,0.5573083162307739,0.5477694869041443,0.004226398188620806,0.005312429275363684,0.1976674646139145
40,0.559037983417511,0.548287570476532,0.006399067118763924,0.004351302050054073,0.19760790467262268
41,0.5585638284683228,0.5498088598251343,0.004319440573453903,0.004435549024492502,0.19754838943481445
42,0.5678929090499878,0.5606338977813721,0.0037440424785017967,0.003514972049742937,0.19748888909816742
43,0.569062352180481,0.5562211275100708,0.006081640254706144,0.006759601645171642,0.19742938876152039
44,0.5796741843223572,0.5649666786193848,0.006663652136921883,0.008043831214308739,0.19736991822719574
45,0.5818172097206116,0.5694592595100403,0.005381745286285877,0.006976213771849871,0.19731052219867706
46,0.5690824389457703,0.5588303208351135,0.005034725181758404,0.005217348225414753,0.19725115597248077
47,0.5579561591148376,0.550091028213501,0.004205869045108557,0.003659251146018505,0.19719178974628448
48,0.556256115436554,0.5497940182685852,0.002530796220526099,0.003931287210434675,0.19713245332241058
49,0.5836785435676575,0.5755754709243774,0.0029443686362355947,0.005158720538020134,0.19707322120666504
50,0.5549872517585754,0.5498996376991272,0.001976476516574621,0.0031111426651477814,0.19701404869556427
51,0.5492796301841736,0.5437484383583069,0.002346224617213011,0.0031849988736212254,0.19695492088794708
52,0.5268735885620117,0.5229974985122681,0.0014329042751342058,0.0024431897327303886,0.19689573347568512
53,0.6230196356773376,0.5348133444786072,0.043553631752729416,0.044652629643678665,0.19683659076690674
54,0.5242043733596802,0.5214697122573853,0.0011200059670954943,0.0016146352281793952,0.19677744805812836
55,0.5436566472053528,0.5366717576980591,0.003262781538069248,0.00372211541980505,0.19671836495399475
56,0.5170078873634338,0.5119269490242004,0.0017677287105470896,0.003313181921839714,0.19665929675102234
57,0.5284873843193054,0.5223587155342102,0.0031057405285537243,0.003022883553057909,0.1966002881526947
58,0.5176723599433899,0.5129852294921875,0.0019403573824092746,0.002746775047853589,0.19654124975204468
59,0.5143486261367798,0.5093379616737366,0.002331990050151944,0.0026786986272782087,0.19648219645023346
60,0.5177737474441528,0.509850800037384,0.0038743969053030014,0.004048536531627178,0.19642315804958344
61,0.516223669052124,0.5103400945663452,0.002814303617924452,0.0030692522414028645,0.1963641196489334
62,0.5682166218757629,0.503716766834259,0.03332294523715973,0.031176937744021416,0.19630499184131622
63,0.5294610261917114,0.5241953134536743,0.0022438073065131903,0.0030218923930078745,0.1962459534406662
64,0.5190414190292358,0.5137872695922852,0.0022984135430306196,0.0029557112138718367,0.19618691504001617
65,0.657074511051178,0.520629346370697,0.07009533792734146,0.06634978950023651,0.19612790644168854
66,0.5253528356552124,0.5151689052581787,0.005235045216977596,0.004948917776346207,0.1960688680410385
67,0.5224412679672241,0.5147358775138855,0.0040876129642128944,0.003617744892835617,0.1960097700357437
68,0.5989875197410583,0.5347657799720764,0.032301418483257294,0.03192029148340225,0.1959507316350937
69,0.5481539964675903,0.5412305593490601,0.0033537158742547035,0.0035697338171303272,0.19589178264141083
70,0.5399537682533264,0.5335626006126404,0.003083367832005024,0.0033078438136726618,0.19583283364772797
71,0.6183083057403564,0.5547335743904114,0.032237693667411804,0.03133704885840416,0.19577398896217346
72,0.5567898154258728,0.5499433875083923,0.0031968264374881983,0.003649619407951832,0.19571518898010254
73,0.5641754269599915,0.5586830377578735,0.002689118031412363,0.002803238108754158,0.1956564486026764
74,0.5673854947090149,0.5618104934692383,0.0029329934623092413,0.0026420168578624725,0.19559764862060547
75,0.5749483108520508,0.5683889389038086,0.002712883986532688,0.0038464399985969067,0.19553890824317932
76,0.5782614946365356,0.5730626583099365,0.0024569795932620764,0.0027418562676757574,0.19548016786575317
77,0.5908685922622681,0.5760900974273682,0.007102339528501034,0.007676213048398495,0.19542145729064941
78,0.5959192514419556,0.5905935168266296,0.00268665817566216,0.0026390315033495426,0.19536273181438446
79,0.5946521162986755,0.590623140335083,0.0019256332889199257,0.0021033582743257284,0.1953040510416031
80,0.5970836877822876,0.593565821647644,0.0015305773122236133,0.0019872828852385283,0.19524532556533813
81,0.6006983518600464,0.5972995758056641,0.0013992228778079152,0.001999565167352557,0.1951865553855896
82,0.6180863380432129,0.6119299530982971,0.003059032605960965,0.003097329055890441,0.19512781500816345
83,0.6316453814506531,0.6296413540840149,0.0008580262656323612,0.001146039692685008,0.19506919384002686
84,0.6237592697143555,0.6197022199630737,0.0017949752509593964,0.002262079855427146,0.19501054286956787
85,0.6296380758285522,0.6247652769088745,0.0022147190757095814,0.002658090554177761,0.19495198130607605
86,0.6214801669120789,0.6178184747695923,0.0018157922895625234,0.0018458740087226033,0.19489338994026184
87,0.6864743828773499,0.6275461316108704,0.029135901480913162,0.029792360961437225,0.1948348581790924
88,0.6235597729682922,0.6166231632232666,0.00353785278275609,0.0033987793140113354,0.19477622210979462
89,0.6212726831436157,0.6181862950325012,0.001408403622917831,0.0016779694706201553,0.19471748173236847
90,0.640385091304779,0.6372100114822388,0.0014308341778814793,0.0017442633397877216,0.1946588158607483
91,0.6225304007530212,0.6202998757362366,0.0007724316092208028,0.0014580829301849008,0.19460013508796692
92,0.6483771800994873,0.6463454365730286,0.0010058311745524406,0.0010259109549224377,0.1945415437221527
93,0.636268675327301,0.6341458559036255,0.0008578752749599516,0.0012649332638829947,0.19448299705982208
94,0.6410489082336426,0.6376208066940308,0.0016151517629623413,0.0018129243981093168,0.19442453980445862
95,0.6408783197402954,0.6372946500778198,0.0015989370876923203,0.0019847098737955093,0.19436606764793396
96,0.6421205997467041,0.6390913724899292,0.0015028780326247215,0.0015263463137671351,0.1943076252937317
97,0.6596893072128296,0.6563841104507446,0.001694039674475789,0.0016111524309962988,0.1942492127418518
98,0.6685189604759216,0.6660652160644531,0.0010481536155566573,0.0014055698411539197,0.1941908448934555
99,0.6675394177436829,0.6644156575202942,0.0013927895342931151,0.001731007476337254,0.19413252174854279
100,0.6563490033149719,0.653069794178009,0.001243041013367474,0.002036140998825431,0.19407422840595245
101,0.7159363031387329,0.6550508737564087,0.030392810702323914,0.030492577701807022,0.19401593506336212
102,0.6740028262138367,0.6717291474342346,0.0010088087292388082,0.0012648964766412973,0.19395768642425537
