env_step,episode,train_step,0_episode_r,1_episode_r,2_episode_r,3_episode_r,4_episode_r,5_episode_r,mean_episode_r,action_left_mean,action_right_mean,action_abs_mean,action_std,num_target,num_collision,finish_time
9644,13,9478,14.519908905029297,19.373821258544922,6.119397163391113,24.800186157226562,0.41385841369628906,14.498472213745117,13.287607351938883,0.18680354952812195,0.17547577619552612,0.19670714437961578,0.3504977524280548,5.0,3,800.0
10444,14,10278,28.297391891479492,14.473345756530762,24.03435707092285,36.40279006958008,14.320080757141113,9.898033142089844,21.237666447957356,0.16276535391807556,0.1619352400302887,0.17416860163211823,0.34339702129364014,5.0,1,800.0
10591,15,10425,21.290664672851562,9.718116760253906,14.552216529846191,16.316333770751953,27.651607513427734,10.889845848083496,16.73646418253581,0.24167115986347198,0.22933003306388855,0.24511383473873138,0.38323456048965454,6.0,0,147.0
10646,16,10480,10.034156799316406,8.548515319824219,16.991378784179688,21.907045364379883,19.2076416015625,18.910930633544922,15.93327808380127,0.4043160676956177,0.36260467767715454,0.4081156551837921,0.43614572286605835,6.0,0,55.0
11446,17,11280,37.337642669677734,9.379920959472656,15.725041389465332,24.999622344970703,15.11897087097168,21.99677276611328,20.759661833445232,0.1762201488018036,0.17046841979026794,0.18278832733631134,0.346397340297699,5.0,0,800.0
11789,18,11623,13.640912055969238,7.07736349105835,33.412261962890625,38.01680374145508,19.721208572387695,11.01446533203125,20.480502525965374,0.17189574241638184,0.16019189357757568,0.1791207492351532,0.3435479402542114,6.0,0,343.0
12134,19,11968,23.282917022705078,13.384099960327148,17.103302001953125,31.127058029174805,7.040027141571045,7.1391496658325195,16.51275897026062,0.152583047747612,0.14941075444221497,0.17394444346427917,0.33057498931884766,6.0,1,345.0
12284,20,12118,30.438838958740234,6.009331703186035,19.063453674316406,8.46109676361084,27.76314926147461,13.457071304321289,17.532156944274902,0.27176374197006226,0.2728285789489746,0.27848848700523376,0.3930610120296478,6.0,2,150.0
12309,21,12143,16.408950805664062,7.548698425292969,11.144686698913574,25.226640701293945,13.01329231262207,15.815816879272461,14.859680970509848,0.5217484831809998,0.4417058229446411,0.5278148651123047,0.43233972787857056,6.0,0,25.0
12510,22,12344,37.61093521118164,13.065189361572266,6.601325511932373,32.417354583740234,16.283206939697266,21.66940689086914,21.274569749832153,0.20135197043418884,0.22121568024158478,0.2240477055311203,0.36559146642684937,6.0,0,201.0
12701,23,12535,14.700788497924805,10.79384994506836,22.14028549194336,25.81354331970215,28.560794830322266,7.405551433563232,18.23580225308736,0.18926823139190674,0.20837189257144928,0.21045328676700592,0.3506166636943817,6.0,0,191.0
12997,24,12831,11.101709365844727,20.851438522338867,20.37421417236328,16.956363677978516,15.858603477478027,7.323509216308594,15.410973072052002,0.10387497395277023,0.1177746057510376,0.1333271563053131,0.29362624883651733,6.0,0,296.0
13146,25,12980,11.405792236328125,14.426013946533203,19.759563446044922,19.08686637878418,38.28236770629883,9.032442092895508,18.665507634480793,0.18054929375648499,0.17153234779834747,0.19188377261161804,0.34448888897895813,6.0,0,149.0
13265,26,13099,11.796873092651367,8.127644538879395,29.43295669555664,29.882017135620117,5.741832733154297,14.8211030960083,16.63373788197835,0.21560950577259064,0.20767749845981598,0.21958966553211212,0.3593093156814575,6.0,0,119.0
13982,27,13816,15.592036247253418,21.413440704345703,7.684384346008301,11.674322128295898,33.735904693603516,24.28421401977539,19.06405035654704,0.09749749302864075,0.11000128090381622,0.12147193402051926,0.27664560079574585,6.0,2,717.0
14156,28,13990,22.036251068115234,7.475561141967773,33.174983978271484,35.03429412841797,10.636578559875488,36.145599365234375,24.08387804031372,0.3041653037071228,0.27030178904533386,0.31609025597572327,0.3972829282283783,6.0,0,174.0
14956,29,14790,10.376296997070312,28.69304656982422,5.348751544952393,16.841764450073242,16.18851089477539,23.36903190612793,16.802900393803913,0.07678361982107162,0.08542860299348831,0.10353124141693115,0.2572757601737976,5.0,0,800.0
15034,30,14868,23.050090789794922,16.341075897216797,27.75698471069336,20.554492950439453,7.629695892333984,15.667142868041992,18.499913851420086,0.2898169755935669,0.2895978093147278,0.31483110785484314,0.4079955220222473,6.0,0,78.0
15114,31,14948,26.032886505126953,19.720863342285156,10.012554168701172,11.515928268432617,10.698615074157715,6.566038131713867,14.091147581736246,0.33105194568634033,0.2861747145652771,0.3259980380535126,0.42101916670799255,6.0,1,80.0
15756,32,15590,25.869014739990234,8.326623916625977,10.477005004882812,13.809267044067383,23.963653564453125,25.537822723388672,17.997231165568035,0.08035106211900711,0.12151742726564407,0.12554195523262024,0.28931042551994324,6.0,4,642.0
15969,33,15803,25.593751907348633,9.870713233947754,14.411505699157715,33.2552604675293,14.986196517944336,13.36318588256836,18.580102284749348,0.18872284889221191,0.23682337999343872,0.23878256976604462,0.38005855679512024,6.0,1,213.0
16769,34,16603,8.935653686523438,18.381196975708008,11.824207305908203,9.640215873718262,19.39662742614746,16.884252548217773,14.177025636037191,0.11053241789340973,0.12754946947097778,0.13113084435462952,0.3064712584018707,5.0,1,800.0
16897,35,16731,18.854394912719727,11.587057113647461,33.88720703125,14.54794979095459,11.729256629943848,7.329153060913086,16.322503089904785,0.2005634307861328,0.23142103850841522,0.22734256088733673,0.3815228343009949,6.0,1,128.0
17697,36,17531,11.714054107666016,16.75499725341797,25.186704635620117,6.133639335632324,11.872272491455078,7.544800281524658,13.201078017552694,0.09415870159864426,0.15393958985805511,0.14134500920772552,0.30416402220726013,5.0,0,800.0
18497,37,18331,34.4136848449707,15.94494342803955,12.969480514526367,0.5738821029663086,9.47524642944336,17.502378463745117,15.146602630615234,0.19526121020317078,0.2697620093822479,0.26545649766921997,0.38850530982017517,4.0,8,800.0
19297,38,19131,27.87469482421875,11.01064395904541,25.529924392700195,8.896697998046875,25.112876892089844,37.364688873291016,22.631587823232014,0.11494395136833191,0.16439256072044373,0.1561962068080902,0.32109445333480835,5.0,2,800.0
19865,39,19699,12.345780372619629,7.199106216430664,17.684232711791992,31.23135757446289,20.753847122192383,27.387666702270508,19.43366511662801,0.12798938155174255,0.14230956137180328,0.14925192296504974,0.31996849179267883,6.0,0,568.0
20665,40,20499,6.0167436599731445,6.501360893249512,8.586519241333008,10.923088073730469,11.105615615844727,21.372180938720703,10.75091807047526,0.07303322851657867,0.12558101117610931,0.11140020936727524,0.27201831340789795,5.0,1,800.0
21465,41,21299,3.0532989501953125,5.884268283843994,20.934587478637695,13.626503944396973,14.70642375946045,7.885165214538574,11.015041271845499,0.2036476880311966,0.38666605949401855,0.3335702121257782,0.41212666034698486,3.0,8,800.0
21602,42,21436,17.988536834716797,7.676975250244141,11.434764862060547,44.352195739746094,5.981470108032227,16.924041748046875,17.39299742380778,0.21927587687969208,0.2732192873954773,0.2627711296081543,0.40398406982421875,6.0,2,137.0
22171,43,22005,6.149532794952393,15.321548461914062,36.29613494873047,15.884084701538086,22.03498649597168,8.190773010253906,17.312843402226765,0.1371471881866455,0.15729472041130066,0.15763531625270844,0.3283713459968567,6.0,2,569.0
22971,44,22805,11.459288597106934,13.920694351196289,8.72101879119873,17.762378692626953,33.102256774902344,6.152837753295898,15.186412493387857,0.1255192756652832,0.13187427818775177,0.13525676727294922,0.3038693070411682,5.0,0,800.0
23771,45,23605,21.954875946044922,11.856127738952637,27.88329315185547,17.321577072143555,22.777368545532227,17.86661720275879,19.943309942881267,0.14554600417613983,0.15559400618076324,0.1579543650150299,0.32558006048202515,5.0,0,800.0
24571,46,24405,18.056798934936523,14.445182800292969,18.95248031616211,6.204107761383057,22.357330322265625,15.581092834472656,15.93283216158549,0.08710763603448868,0.15949849784374237,0.13238012790679932,0.30126070976257324,5.0,1,800.0
24751,47,24585,10.934741020202637,35.96741485595703,20.371746063232422,20.10393524169922,34.782432556152344,10.440263748168945,22.10008891423543,0.21965374052524567,0.2374514788389206,0.23508605360984802,0.3775896430015564,6.0,0,180.0
24831,48,24665,21.26411247253418,10.163806915283203,39.725162506103516,14.32503890991211,12.210076332092285,9.859493255615234,17.924615065256756,0.33945274353027344,0.34918341040611267,0.3493134677410126,0.40968695282936096,6.0,1,80.0
25312,49,25146,14.35723876953125,15.58127212524414,5.677343368530273,29.681400299072266,15.020612716674805,15.87679672241211,16.03244400024414,0.19494511187076569,0.25732454657554626,0.23367632925510406,0.3838357627391815,6.0,5,481.0
25544,50,25378,10.111316680908203,21.235132217407227,40.193138122558594,29.938201904296875,13.887245178222656,33.665863037109375,24.83848285675049,0.31563234329223633,0.40152835845947266,0.3686791658401489,0.42824116349220276,6.0,10,232.0
25599,51,25433,10.823457717895508,11.799519538879395,7.183613300323486,15.733736991882324,15.770957946777344,34.79846954345703,16.018292506535847,0.30950793623924255,0.31904420256614685,0.32687193155288696,0.4165953993797302,6.0,1,55.0
25741,52,25575,19.695476531982422,16.7198486328125,8.36996078491211,27.16497802734375,12.731417655944824,7.22067928314209,15.317060152689615,0.2216239720582962,0.24465644359588623,0.24143707752227783,0.38067886233329773,6.0,1,142.0
26118,53,25952,15.67513656616211,6.164455890655518,25.83596420288086,26.095537185668945,10.32579231262207,8.45602035522461,15.425484418869019,0.18590147793293,0.18105092644691467,0.19302816689014435,0.3512811064720154,6.0,2,377.0
26618,54,26452,28.08946990966797,12.834280014038086,11.960504531860352,7.508257865905762,20.57242774963379,6.193253517150879,14.526365598042807,0.1317376345396042,0.14076806604862213,0.1429925113916397,0.3109951317310333,6.0,0,500.0
26869,55,26703,26.945079803466797,15.483793258666992,28.825044631958008,14.837419509887695,8.936349868774414,17.529695510864258,18.75956376393636,0.18565888702869415,0.2238483428955078,0.21127495169639587,0.3672642409801483,6.0,1,251.0
27628,56,27462,22.656169891357422,22.80428695678711,9.395119667053223,19.69217300415039,15.447023391723633,19.343368530273438,18.223023573557537,0.15544284880161285,0.20428085327148438,0.18314090371131897,0.34570184350013733,6.0,3,759.0
28428,57,28262,24.12468910217285,6.069474220275879,7.1614179611206055,34.48878479003906,11.858358383178711,13.219574928283691,16.153716564178467,0.1265597641468048,0.1489432007074356,0.1439240574836731,0.3100041449069977,5.0,1,800.0
29228,58,29062,24.205841064453125,12.297173500061035,3.0721750259399414,16.852163314819336,0.32384347915649414,-3.681325912475586,8.844978411992392,0.29644718766212463,0.37676507234573364,0.34913507103919983,0.4050607979297638,4.0,13,800.0
29335,59,29169,9.743252754211426,33.50627517700195,23.94245719909668,11.932244300842285,19.883358001708984,32.37950134277344,21.89784812927246,0.3149852454662323,0.3273973762989044,0.3317826986312866,0.4104527235031128,6.0,2,107.0
29650,60,29484,24.243873596191406,11.288921356201172,21.796737670898438,6.270482063293457,32.49797439575195,33.28977584838867,21.56462748845418,0.1326194852590561,0.19364988803863525,0.17848916351795197,0.34054818749427795,6.0,2,315.0
30437,61,30271,10.892091751098633,17.062110900878906,8.787078857421875,24.154499053955078,13.130556106567383,26.70389747619629,16.78837235768636,0.12400103360414505,0.14707916975021362,0.13947488367557526,0.3079060912132263,6.0,2,787.0
30605,62,30439,13.985329627990723,7.7373456954956055,18.889902114868164,24.972230911254883,23.276840209960938,26.595943450927734,19.242932001749676,0.2628880441188812,0.3005619943141937,0.29506155848503113,0.3972417414188385,6.0,7,168.0
31372,63,31206,18.975521087646484,36.59559631347656,39.911319732666016,18.10866355895996,10.596628189086914,7.480978965759277,21.94478464126587,0.1453840434551239,0.17177611589431763,0.1660667061805725,0.32384148240089417,6.0,7,767.0
32172,64,32006,16.612951278686523,12.585378646850586,16.4166316986084,21.236310958862305,31.628681182861328,32.77495193481445,21.875817616780598,0.15655730664730072,0.17702704668045044,0.17144283652305603,0.3274909555912018,5.0,3,800.0
32271,65,32105,11.09492015838623,21.661684036254883,25.36440086364746,29.225643157958984,16.284515380859375,6.056334495544434,18.281249682108562,0.3230746388435364,0.3443135917186737,0.3373664915561676,0.41441479325294495,6.0,1,99.0
33071,66,32905,21.332111358642578,26.536457061767578,11.266676902770996,29.704605102539062,9.430253028869629,11.039918899536133,18.218337059020996,0.17196327447891235,0.1645478904247284,0.1719880998134613,0.35776135325431824,5.0,1,800.0
33871,67,33705,13.881784439086914,13.590679168701172,34.58169937133789,14.733613014221191,9.706003189086914,24.713502883911133,18.534547011057537,0.16527052223682404,0.1445123255252838,0.1564527302980423,0.3207452893257141,5.0,0,800.0
34671,68,34505,10.074051856994629,28.423582077026367,17.2960205078125,16.00383949279785,34.046695709228516,8.070117950439453,18.98571793238322,0.14139968156814575,0.15695631504058838,0.1531388908624649,0.314903199672699,5.0,3,800.0
35238,69,35072,23.5928897857666,19.209287643432617,35.942813873291016,9.69757080078125,24.690486907958984,23.3129940032959,22.741007169087727,0.1823885440826416,0.21292974054813385,0.20215855538845062,0.3537023067474365,6.0,6,567.0
36038,70,35872,25.001962661743164,18.782005310058594,8.395277976989746,28.507083892822266,11.205625534057617,20.26449966430664,18.692742506663006,0.14602696895599365,0.19210949540138245,0.17779166996479034,0.3301068842411041,5.0,4,800.0
36838,71,36672,10.014852523803711,16.654048919677734,27.03229331970215,21.75063705444336,31.59522247314453,23.694522857666016,21.790262858072918,0.1383424699306488,0.16163015365600586,0.15542753040790558,0.3126450777053833,5.0,3,800.0
37638,72,37472,16.45113754272461,9.088409423828125,6.539970397949219,6.120779514312744,22.176759719848633,31.70307159423828,15.346688032150269,0.1353241205215454,0.1541404128074646,0.14811640977859497,0.30983221530914307,5.0,3,800.0
37932,73,37766,26.380447387695312,31.552200317382812,10.745687484741211,18.79454803466797,12.16913890838623,30.33828353881836,21.663384278615315,0.2514980733394623,0.2914290428161621,0.28248274326324463,0.3804410696029663,6.0,17,294.0
38137,74,37971,24.620059967041016,27.10706329345703,25.507505416870117,13.875862121582031,33.05094909667969,8.492841720581055,22.109046936035156,0.22588995099067688,0.25188955664634705,0.24920792877674103,0.361258864402771,6.0,4,205.0
38937,75,38771,19.977155685424805,26.10611343383789,16.09619903564453,16.14820671081543,20.037216186523438,25.45135498046875,20.636041005452473,0.16738317906856537,0.2223881036043167,0.1997724175453186,0.35722941160202026,5.0,7,800.0
39737,76,39571,20.040630340576172,10.40761661529541,10.184492111206055,18.230304718017578,28.444913864135742,27.364688873291016,19.112107753753662,0.19394709169864655,0.25078174471855164,0.22959566116333008,0.36762765049934387,5.0,2,800.0
39953,77,39787,19.186138153076172,17.423154830932617,12.462393760681152,24.234834671020508,29.718154907226562,27.522891998291016,21.757928053538006,0.2721337080001831,0.2953968346118927,0.28968268632888794,0.39650285243988037,6.0,3,216.0
40561,78,40395,27.012981414794922,11.79135513305664,14.257951736450195,16.92328453063965,18.107603073120117,24.14649200439453,18.706611315409344,0.17704814672470093,0.2135593146085739,0.19976098835468292,0.3592478632926941,6.0,7,608.0
41361,79,41195,8.436294555664062,22.621183395385742,7.516262531280518,22.24532127380371,6.087692737579346,14.172439575195312,13.513199011484781,0.2151338756084442,0.2891617715358734,0.2663712203502655,0.3870934545993805,4.0,10,800.0
42025,80,41859,29.79732894897461,26.52597427368164,7.256534099578857,9.177988052368164,8.079971313476562,16.71603775024414,16.25897240638733,0.15811792016029358,0.1852835714817047,0.1757732331752777,0.34464195370674133,6.0,7,664.0
42138,81,41972,22.656219482421875,22.693157196044922,37.29011535644531,21.52313232421875,6.483527660369873,29.367694854736328,23.335641145706177,0.37543192505836487,0.3916352391242981,0.3928886651992798,0.41603654623031616,6.0,3,113.0
42938,82,42772,12.020523071289062,20.55405044555664,29.884740829467773,27.76922607421875,18.005647659301758,8.27979850769043,19.418997764587402,0.3318043053150177,0.3818798363208771,0.3671824336051941,0.4258980453014374,4.0,4,800.0
43738,83,43572,20.054203033447266,31.957056045532227,8.803849220275879,26.93183135986328,15.757895469665527,29.78215789794922,22.2144988377889,0.18527893722057343,0.19258995354175568,0.19083362817764282,0.35782185196876526,5.0,2,800.0
44538,84,44372,4.211793899536133,21.745473861694336,9.687060356140137,1.6014347076416016,25.259136199951172,7.68107795715332,11.697662830352783,0.28537100553512573,0.3122154176235199,0.30705416202545166,0.4067870080471039,4.0,24,800.0
45338,85,45172,17.788223266601562,26.22274398803711,23.91585922241211,37.894474029541016,16.3631534576416,30.117782592773438,25.383706092834473,0.20518769323825836,0.21173878014087677,0.21648633480072021,0.3662826120853424,5.0,11,800.0
46138,86,45972,19.92925262451172,31.0065860748291,27.884765625,20.977191925048828,11.89354133605957,19.851545333862305,21.923813819885254,0.22137746214866638,0.20671074092388153,0.22564005851745605,0.3710997700691223,5.0,6,800.0
46938,87,46772,6.205498218536377,13.542935371398926,-4.297233581542969,22.50689697265625,3.0661449432373047,19.868749618530273,10.148831923802694,0.2429981678724289,0.2813287675380707,0.2707262635231018,0.39081886410713196,4.0,6,800.0
47738,88,47572,35.67561721801758,27.75439453125,15.871487617492676,28.36547088623047,23.626033782958984,22.035160064697266,25.554694016774494,0.26227903366088867,0.25048893690109253,0.2689962387084961,0.38751673698425293,5.0,3,800.0
48538,89,48372,28.09634780883789,37.96501922607422,11.160455703735352,16.887786865234375,28.29556655883789,12.029708862304688,22.405814170837402,0.18695969879627228,0.17424772679805756,0.1853286325931549,0.3435092866420746,5.0,8,800.0
49338,90,49172,19.220535278320312,21.76724624633789,3.607288360595703,14.31020736694336,34.140602111816406,15.150459289550781,18.03272310892741,0.30353355407714844,0.31129440665245056,0.3192686438560486,0.40668269991874695,5.0,12,800.0
49946,91,49780,21.89739418029785,30.299396514892578,28.349315643310547,32.8316535949707,18.402053833007812,29.21766471862793,26.832913080851238,0.1918296217918396,0.18964776396751404,0.19357936084270477,0.35511258244514465,6.0,0,608.0
50746,92,50580,6.011460304260254,10.4552640914917,17.73981285095215,30.832958221435547,19.863008499145508,25.963741302490234,18.477707544962566,0.18852809071540833,0.2053283005952835,0.20843733847141266,0.3581847548484802,5.0,1,800.0
50862,93,50696,37.114952087402344,44.555938720703125,27.323877334594727,24.342594146728516,15.520347595214844,20.189393997192383,28.174517313639324,0.5036220550537109,0.4639034867286682,0.4931672215461731,0.4272499084472656,6.0,5,116.0
51662,94,51496,8.821182250976562,19.552446365356445,7.636037826538086,21.248716354370117,28.193519592285156,27.58747100830078,18.839895566304524,0.24551546573638916,0.23969975113868713,0.2542838454246521,0.37130191922187805,4.0,10,800.0
52462,95,52296,25.299772262573242,17.471534729003906,32.05264663696289,18.271509170532227,9.516552925109863,16.750741958618164,19.89379294713338,0.26122620701789856,0.24967895448207855,0.2692027986049652,0.38825929164886475,4.0,7,800.0
