env_step,episode,train_step,0_episode_r,1_episode_r,2_episode_r,3_episode_r,4_episode_r,5_episode_r,mean_episode_r,action_left_mean,action_right_mean,action_abs_mean,action_std,num_target,num_collision,finish_time
9600,12,9434,5.8655571937561035,2.6112449169158936,-5.365698337554932,2.3257899284362793,-3.6159660816192627,-1.9624102115631104,-0.023580431938171387,0.016235969960689545,-0.01905139908194542,0.24926325678825378,0.3033384382724762,0.0,0,800.0
10400,13,10234,0.9095320701599121,5.669532299041748,0.0630636215209961,8.555390357971191,-1.7730991840362549,5.963890552520752,3.2313849528630576,0.005783058237284422,-0.012533096596598625,0.2516188621520996,0.30589088797569275,0.0,0,800.0
11200,14,11034,2.0892786979675293,-0.2668147087097168,-0.28762245178222656,-0.3174607753753662,-3.3894803524017334,1.8988542556762695,-0.04554088910420736,0.038100726902484894,-0.00011918465315829962,0.2487230896949768,0.3024904429912567,0.0,0,800.0
12000,15,11834,15.42995834350586,-7.406867980957031,-3.8103413581848145,-2.4259259700775146,11.271145820617676,-1.9450881481170654,1.8521467844645183,0.025239072740077972,0.019093003123998642,0.24437016248703003,0.29795771837234497,1.0,0,800.0
12800,16,12634,-3.303922414779663,6.288146018981934,-5.705881118774414,7.988019943237305,5.198392868041992,1.3883349895477295,1.9755150477091472,0.02249080501496792,-0.00478737847879529,0.24140457808971405,0.2939488887786865,0.0,0,800.0
13600,17,13434,16.571266174316406,0.08628416061401367,-0.7319081425666809,-2.184962034225464,1.014875888824463,5.416757583618164,3.3620522717634835,0.08389947563409805,0.027740441262722015,0.25372275710105896,0.3052521049976349,0.0,0,800.0
14400,18,14234,2.0368146896362305,-3.7484114170074463,-1.9952499866485596,0.9488483667373657,11.119494438171387,11.645912170410156,3.3345680435498557,0.07735491544008255,0.01638738065958023,0.24959056079387665,0.2993006110191345,0.0,0,800.0
15200,19,15034,-2.718691349029541,-0.008968591690063477,13.303750991821289,5.138426780700684,9.96142864227295,5.602070331573486,5.213002800941467,0.05746885761618614,0.006016025319695473,0.22311502695083618,0.2880968153476715,1.0,0,800.0
16000,20,15834,-4.182429313659668,-2.692406415939331,-3.2269794940948486,-0.5155811309814453,-3.9292097091674805,12.314397811889648,-0.3720347086588542,0.09302153438329697,0.006974259857088327,0.22363720834255219,0.2871365249156952,1.0,0,800.0
16800,21,16634,2.0062828063964844,6.1745476722717285,0.1679668426513672,10.716524124145508,-7.341379165649414,-6.668729782104492,0.8425354162851969,0.04778074845671654,0.0054721287451684475,0.25361791253089905,0.3080611526966095,0.0,0,800.0
17600,22,17434,-0.3008779287338257,6.319046497344971,-1.6601040363311768,-6.002103328704834,-4.548110008239746,1.8533108234405518,-0.7231396635373434,0.09304977208375931,0.01795731857419014,0.2666216492652893,0.3239938020706177,0.0,0,800.0
18400,23,18234,8.907001495361328,8.24068546295166,21.66071319580078,-2.323683500289917,-0.8369624614715576,-1.8070464134216309,5.64011796315511,0.10048352926969528,0.023298311978578568,0.2224770039319992,0.2812783420085907,1.0,0,800.0
19200,24,19034,10.671318054199219,-5.218440055847168,-0.12927508354187012,15.37175178527832,12.495079040527344,22.403255462646484,9.265614867210388,0.25565919280052185,0.009381345473229885,0.2697939872741699,0.312905877828598,1.0,0,800.0
