env_step,episode,train_step,0_episode_r,1_episode_r,2_episode_r,3_episode_r,4_episode_r,5_episode_r,mean_episode_r,action_left_mean,action_right_mean,action_abs_mean,action_std,num_target,num_collision,finish_time
12000,15,11834,15.1931734085083,8.767410278320312,20.26162338256836,31.394176483154297,4.113773345947266,9.13035774230957,14.810085773468018,0.10950225591659546,0.17053669691085815,0.2150551825761795,0.2711637020111084,3.0,0,800.0
12800,16,12634,19.245363235473633,14.207967758178711,28.637998580932617,1.0561938285827637,28.61557960510254,17.886198043823242,18.27488350868225,0.11920707672834396,0.18026766180992126,0.22622817754745483,0.26901936531066895,3.0,0,800.0
13600,17,13434,13.577786445617676,6.725110054016113,26.93379020690918,-3.695603609085083,-0.3247295618057251,12.684917449951172,9.316878497600555,0.0881878137588501,0.16900454461574554,0.211293563246727,0.2596712112426758,3.0,0,800.0
14400,18,14234,9.268192291259766,18.75942611694336,11.344958305358887,9.702909469604492,6.060129165649414,19.606956481933594,12.457095305124918,0.12414340674877167,0.2106325626373291,0.24689526855945587,0.2873867452144623,2.0,0,800.0
15200,19,15034,29.445838928222656,17.733152389526367,38.33700942993164,21.47994041442871,15.515871047973633,1.333927869796753,20.64095667997996,0.14651936292648315,0.2580638825893402,0.279095858335495,0.29920873045921326,3.0,0,800.0
16000,20,15834,28.60871124267578,26.15725326538086,15.26972770690918,21.760055541992188,-0.8260054588317871,19.0696964263916,18.339906454086304,0.10859400779008865,0.2203451544046402,0.19546152651309967,0.2792886197566986,4.0,0,800.0
16800,21,16634,44.845298767089844,13.844747543334961,39.9846305847168,31.758163452148438,22.998384475708008,23.502899169921875,29.489020665486652,0.13546566665172577,0.2697948217391968,0.23293332755565643,0.29362285137176514,4.0,0,800.0
17600,22,17434,23.299983978271484,19.97829818725586,11.567182540893555,46.699920654296875,17.438743591308594,33.26826095581055,25.37539831797282,0.1534661501646042,0.21179667115211487,0.19057312607765198,0.3043985068798065,5.0,0,800.0
18286,23,18120,17.37937355041504,19.139795303344727,40.53473663330078,20.091108322143555,27.74551010131836,57.978065490722656,30.47809823354085,0.19548524916172028,0.25336897373199463,0.23221617937088013,0.34055203199386597,6.0,0,686.0
19086,24,18920,44.70124053955078,28.666393280029297,25.73255729675293,27.909570693969727,17.927711486816406,17.40536880493164,27.057140350341797,0.1540183573961258,0.1905394047498703,0.1759055107831955,0.31924813985824585,5.0,0,800.0
19886,25,19720,28.13359260559082,19.31751251220703,46.91213607788086,12.706457138061523,28.125518798828125,20.90190887451172,26.01618766784668,0.20443131029605865,0.2141711413860321,0.2124425172805786,0.3738562762737274,5.0,0,800.0
20559,26,20393,21.809513092041016,16.90863037109375,39.812416076660156,23.448333740234375,22.777097702026367,35.60966491699219,26.727609316507976,0.21238049864768982,0.21065561473369598,0.21555548906326294,0.3803565502166748,6.0,0,673.0
21332,27,21166,34.26694869995117,38.49675750732422,38.939971923828125,24.90143585205078,37.490684509277344,24.478862762451172,33.095776875813804,0.22488126158714294,0.2193835973739624,0.22507865726947784,0.38289910554885864,6.0,0,773.0
21845,28,21679,28.99020767211914,52.13703155517578,20.546703338623047,16.844341278076172,40.011775970458984,54.09491729736328,35.437496185302734,0.3146938979625702,0.3209306001663208,0.32301202416419983,0.4132935702800751,6.0,0,513.0
22645,29,22479,41.43471145629883,40.321231842041016,19.74917984008789,27.852331161499023,19.415864944458008,24.882091522216797,28.94256846110026,0.2207045704126358,0.22776146233081818,0.22847509384155273,0.3708318769931793,5.0,0,800.0
23445,30,23279,39.493865966796875,27.508054733276367,31.969257354736328,15.87574577331543,25.098445892333984,36.728546142578125,29.44565264383952,0.2763741910457611,0.28511330485343933,0.2860274612903595,0.4008503556251526,5.0,0,800.0
23749,31,23583,28.037792205810547,38.6030158996582,11.330755233764648,30.094314575195312,38.764686584472656,52.07511901855469,33.15094725290934,0.35301268100738525,0.3680177628993988,0.3691341280937195,0.42675238847732544,6.0,0,304.0
23948,32,23782,22.34383773803711,35.441192626953125,35.5593376159668,39.609375,33.124786376953125,30.588367462158203,32.77781613667806,0.5398293733596802,0.5325724482536316,0.5519760847091675,0.4418414533138275,6.0,0,199.0
24748,33,24582,16.584609985351562,30.485109329223633,31.62883186340332,32.14414978027344,24.998573303222656,23.254777908325195,26.516008694966633,0.2790173292160034,0.2896450161933899,0.2903713285923004,0.42247501015663147,5.0,0,800.0
25548,34,25382,28.178070068359375,17.583141326904297,24.65511703491211,16.52356719970703,26.282230377197266,40.98981857299805,25.701990763346355,0.2676025927066803,0.2632595896720886,0.2695680558681488,0.4214682877063751,5.0,0,800.0
26348,35,26182,25.1767578125,35.75029754638672,14.183547019958496,39.894622802734375,29.30113983154297,11.268118858337402,25.929080645243328,0.199551522731781,0.20391900837421417,0.20571571588516235,0.379780650138855,5.0,0,800.0
26648,36,26482,30.942211151123047,44.38069152832031,27.269323348999023,35.407691955566406,36.289276123046875,41.08110809326172,35.895050366719566,0.3942907750606537,0.4135103225708008,0.41893672943115234,0.4505518972873688,6.0,0,300.0
27448,37,27282,42.3800048828125,45.19221496582031,29.20580291748047,22.77945327758789,20.774822235107422,38.16373825073242,33.0826727549235,0.23690490424633026,0.24117833375930786,0.24532313644886017,0.39418646693229675,5.0,0,800.0
28183,38,28017,20.101497650146484,49.74259948730469,16.848495483398438,28.662580490112305,11.88426685333252,34.75164031982422,26.998513380686443,0.2614120543003082,0.2919887602329254,0.2838112413883209,0.3988903760910034,6.0,0,735.0
28983,39,28817,37.70832443237305,33.71087646484375,44.28021240234375,38.499755859375,15.168586730957031,28.010494232177734,32.896375020345054,0.23794502019882202,0.26630645990371704,0.25770947337150574,0.3924935460090637,5.0,0,800.0
29203,40,29037,13.368939399719238,12.698101043701172,14.882369995117188,31.30962371826172,28.800086975097656,46.83726501464844,24.6493976910909,0.24228709936141968,0.27229973673820496,0.25882992148399353,0.39429157972335815,6.0,0,220.0
30003,41,29837,16.865219116210938,10.183744430541992,22.292613983154297,39.59086608886719,37.15748596191406,17.763010025024414,23.97548993428548,0.2554355263710022,0.32857874035835266,0.3080737292766571,0.40218105912208557,4.0,0,800.0
30250,42,30084,8.46910285949707,38.40278625488281,43.28876495361328,27.377498626708984,12.808321952819824,20.192237854003906,25.08978541692098,0.232245072722435,0.23908035457134247,0.23944713175296783,0.3842220604419708,6.0,0,247.0
31050,43,30884,15.058873176574707,35.4849853515625,16.928722381591797,20.29877471923828,9.199231147766113,33.16929244995117,21.689979871114094,0.22511988878250122,0.24479232728481293,0.24907168745994568,0.36835893988609314,4.0,0,800.0
31850,44,31684,2.6578621864318848,17.830698013305664,15.735002517700195,19.530136108398438,29.900766372680664,10.964493751525879,16.103159825007122,0.17947575449943542,0.21803469955921173,0.25152233242988586,0.3672254681587219,3.0,0,800.0
32650,45,32484,17.125476837158203,15.527585983276367,2.476182460784912,27.051162719726562,23.965787887573242,17.463558197021484,17.26829234759013,0.271677166223526,0.2918599843978882,0.34240540862083435,0.39922359585762024,2.0,0,800.0
33450,46,33284,33.33273696899414,26.181537628173828,20.594013214111328,12.938253402709961,26.957275390625,12.965959548950195,22.16162935892741,0.21790537238121033,0.24452239274978638,0.26265811920166016,0.3716962933540344,3.0,0,800.0
34250,47,34084,19.638023376464844,32.672916412353516,10.292623519897461,12.494743347167969,25.00832748413086,19.695297241210938,19.966988563537598,0.26566752791404724,0.2705366909503937,0.31387925148010254,0.4042840600013733,3.0,0,800.0
35050,48,34884,24.263999938964844,12.723469734191895,35.07233810424805,10.018684387207031,10.681384086608887,11.196187019348145,17.326010545094807,0.12085232138633728,0.13522586226463318,0.13833528757095337,0.3039836287498474,5.0,0,800.0
35850,49,35684,28.969017028808594,20.89824104309082,21.577613830566406,27.944427490234375,21.953815460205078,12.330183982849121,22.2788831392924,0.17147579789161682,0.1712251454591751,0.23892007768154144,0.39318305253982544,4.0,0,800.0
36650,50,36484,32.06134796142578,36.380836486816406,30.73166275024414,24.330049514770508,15.769058227539062,36.98247528076172,29.37590503692627,0.23056285083293915,0.24427485466003418,0.26192960143089294,0.39773184061050415,4.0,0,800.0
37450,51,37284,15.422196388244629,31.55759048461914,9.89841079711914,25.493385314941406,25.97704315185547,12.498987197875977,20.141268889109295,0.25297626852989197,0.28736233711242676,0.3066895306110382,0.41997668147087097,3.0,0,800.0
38250,52,38084,25.04532814025879,33.35795211791992,13.033698081970215,12.598804473876953,38.94644546508789,11.743006706237793,22.454205830891926,0.13317832350730896,0.13524146378040314,0.15361320972442627,0.3290551006793976,5.0,0,800.0
39050,53,38884,37.090728759765625,15.854680061340332,21.89580535888672,27.839555740356445,29.88193130493164,36.97412872314453,28.25613832473755,0.27344822883605957,0.28755253553390503,0.2919473648071289,0.40948519110679626,4.0,0,800.0
39850,54,39684,16.81743621826172,48.26728057861328,12.604990005493164,29.681886672973633,28.9775447845459,16.533954620361328,25.480515480041504,0.1783493012189865,0.20874349772930145,0.20184053480625153,0.35878440737724304,5.0,0,800.0
39935,55,39769,34.19036865234375,14.172748565673828,24.372859954833984,36.82337188720703,14.138748168945312,30.954673767089844,25.775461832682293,0.4647815525531769,0.5261829495429993,0.5012301802635193,0.4251920282840729,6.0,0,85.0
40735,56,40569,17.791641235351562,16.207983016967773,33.58857727050781,32.795833587646484,9.116133689880371,27.806766510009766,22.884489218393963,0.18123239278793335,0.1783553510904312,0.18316978216171265,0.35644999146461487,5.0,0,800.0
41535,57,41369,30.48241424560547,20.69098663330078,37.58269119262695,30.65326690673828,23.579395294189453,24.32575225830078,27.885751088460285,0.3081778585910797,0.3271937072277069,0.3274086117744446,0.42118048667907715,4.0,0,800.0
42335,58,42169,22.135665893554688,18.340600967407227,24.572593688964844,24.454980850219727,24.45764923095703,35.15645217895508,24.852990468343098,0.26829734444618225,0.2884766161441803,0.2915627658367157,0.4105350077152252,4.0,0,800.0
43135,59,42969,22.695009231567383,13.669669151306152,24.406766891479492,32.965633392333984,26.36705207824707,9.287617683410645,21.56529140472412,0.15252384543418884,0.17030595242977142,0.16562068462371826,0.3394162654876709,5.0,0,800.0
43935,60,43769,8.16276741027832,26.68785285949707,48.2371826171875,17.01348304748535,37.36941146850586,31.244863510131836,28.11926015218099,0.16183555126190186,0.18425463140010834,0.180045485496521,0.3501107692718506,5.0,0,800.0
44129,61,43963,15.892465591430664,24.380531311035156,16.994321823120117,37.49606704711914,40.494422912597656,27.847766876220703,27.18426259358724,0.2767125964164734,0.3116190731525421,0.29748037457466125,0.40603184700012207,6.0,0,194.0
44233,62,44067,28.949689865112305,14.693427085876465,24.204185485839844,47.96410369873047,10.091869354248047,23.5622501373291,24.910920937856037,0.3684295415878296,0.4227410852909088,0.4030716121196747,0.42830538749694824,6.0,0,104.0
45033,63,44867,17.904863357543945,41.038185119628906,27.983985900878906,31.74468231201172,24.895811080932617,10.981005668640137,25.758088906606037,0.16621987521648407,0.18831318616867065,0.19106149673461914,0.35012805461883545,5.0,0,800.0
45833,64,45667,20.808048248291016,18.635957717895508,24.195823669433594,37.75790023803711,24.151325225830078,43.54590606689453,28.182493527730305,0.1700260192155838,0.18443745374679565,0.18433648347854614,0.34037986397743225,5.0,0,800.0
46633,65,46467,14.644147872924805,12.348978042602539,28.601415634155273,38.06267547607422,46.47557830810547,31.013233184814453,28.524338086446125,0.35925355553627014,0.3740641176700592,0.3825148642063141,0.4291248619556427,4.0,0,800.0
47433,66,47267,34.56133270263672,22.1666259765625,43.171321868896484,28.90060043334961,35.711936950683594,16.747379302978516,30.209866205851238,0.2619088590145111,0.2801271677017212,0.2795700430870056,0.4039856195449829,5.0,0,800.0
48233,67,48067,28.441638946533203,10.01285171508789,38.06922149658203,25.50314712524414,9.82015609741211,14.121021270751953,20.994672775268555,0.14453250169754028,0.15833206474781036,0.1568082720041275,0.3306979835033417,5.0,0,800.0
49033,68,48867,23.615253448486328,21.108854293823242,27.402339935302734,35.61052703857422,9.283904075622559,33.869747161865234,25.14843765894572,0.296805739402771,0.3345146179199219,0.329421728849411,0.4180465042591095,4.0,0,800.0
49758,69,49592,43.529685974121094,37.029937744140625,15.419133186340332,16.82515525817871,15.474470138549805,37.86260223388672,27.69016408920288,0.21518461406230927,0.2233709990978241,0.2256026417016983,0.38128796219825745,6.0,0,725.0
50558,70,50392,21.669288635253906,28.62103843688965,23.019620895385742,21.950927734375,28.339956283569336,10.888648986816406,22.414913495381672,0.26181384921073914,0.30502787232398987,0.2927796542644501,0.41117051243782043,4.0,0,800.0
51358,71,51192,32.337947845458984,6.126814365386963,18.278186798095703,14.736376762390137,44.584922790527344,40.09417724609375,26.02640430132548,0.09383353590965271,0.10665291547775269,0.15359267592430115,0.33393001556396484,5.0,0,800.0
52158,72,51992,28.242210388183594,28.320951461791992,27.785993576049805,15.912609100341797,21.578899383544922,36.116302490234375,26.326161066691082,0.10507013648748398,0.10462652146816254,0.13045893609523773,0.3094678819179535,5.0,0,800.0
52958,73,52792,22.769567489624023,16.49423599243164,21.113170623779297,32.37696075439453,27.442081451416016,25.03767204284668,24.2056147257487,0.15733332931995392,0.17702306807041168,0.17146825790405273,0.3457406163215637,5.0,0,800.0
53758,74,53592,35.09201431274414,25.616714477539062,28.761474609375,36.64805221557617,16.990936279296875,32.24135208129883,29.225090662638348,0.18266843259334564,0.18712274730205536,0.18988485634326935,0.35962429642677307,5.0,0,800.0
54558,75,54392,10.808952331542969,20.006603240966797,23.5926513671875,23.685100555419922,24.554933547973633,16.764095306396484,19.902056058247883,0.22726570069789886,0.26026400923728943,0.2559525668621063,0.3812812566757202,4.0,0,800.0
55065,76,54899,57.24517822265625,25.773529052734375,36.662864685058594,34.71803283691406,21.07221221923828,12.582225799560547,31.34234046936035,0.19888600707054138,0.21805086731910706,0.21455270051956177,0.37198206782341003,6.0,0,507.0
55865,77,55699,35.59696960449219,20.004375457763672,41.239356994628906,14.420318603515625,31.936723709106445,10.301825523376465,25.583261648813885,0.2725437581539154,0.27114254236221313,0.28129249811172485,0.3971046805381775,5.0,0,800.0
56511,78,56345,46.68504333496094,20.18299674987793,33.87272262573242,44.00661087036133,45.413536071777344,44.28501892089844,39.07432142893473,0.25504472851753235,0.2904593050479889,0.28296414017677307,0.4088229537010193,6.0,0,646.0
57289,79,57123,32.990299224853516,22.260583877563477,33.73357391357422,49.91693115234375,11.95118522644043,8.359270095825195,26.53530724843343,0.1575266718864441,0.17398712038993835,0.17057590186595917,0.3432692289352417,6.0,0,778.0
57981,80,57815,40.230403900146484,49.48542785644531,20.24960708618164,29.760128021240234,39.37694549560547,23.685405731201172,33.797986348470054,0.3312097489833832,0.3467259407043457,0.34876543283462524,0.42600440979003906,6.0,0,692.0
58772,81,58606,34.101341247558594,29.373199462890625,39.92863464355469,37.86994171142578,35.25716781616211,17.14411163330078,32.27906608581543,0.28663700819015503,0.32421940565109253,0.31777113676071167,0.41892239451408386,6.0,0,791.0
59572,82,59406,12.04542064666748,25.036035537719727,30.763206481933594,25.91226577758789,30.10359764099121,14.936543464660645,23.132844924926758,0.17710810899734497,0.20371408760547638,0.19834624230861664,0.35405004024505615,5.0,0,800.0
60372,83,60206,31.886837005615234,29.58112335205078,14.815494537353516,35.138641357421875,32.93159484863281,30.692646026611328,29.174389521280926,0.2015364021062851,0.21062497794628143,0.21297423541545868,0.36691415309906006,5.0,0,800.0
61172,84,61006,34.66914749145508,25.165102005004883,30.093730926513672,41.098487854003906,33.07781219482422,18.660940170288086,30.460870107014973,0.29696181416511536,0.3117969334125519,0.3112027943134308,0.41989371180534363,4.0,0,800.0
61972,85,61806,36.877418518066406,19.344823837280273,36.2313232421875,23.56366729736328,36.218849182128906,42.34919357299805,32.43087927500407,0.2394820600748062,0.2483036369085312,0.25216856598854065,0.3976207971572876,5.0,0,800.0
62772,86,62606,15.910629272460938,31.81797218322754,15.720719337463379,28.253341674804688,43.671592712402344,31.309986114501953,27.780706882476807,0.18212240934371948,0.19539542496204376,0.194523423910141,0.36190181970596313,5.0,0,800.0
63572,87,63406,25.339832305908203,26.63461685180664,8.586634635925293,31.79144859313965,15.809030532836914,30.867206573486328,23.171461582183838,0.1620514988899231,0.1751180738210678,0.17372660338878632,0.34725186228752136,5.0,0,800.0
64078,88,63912,58.82868957519531,10.629621505737305,38.004119873046875,39.06532669067383,31.058971405029297,34.356842041015625,35.32392851511637,0.32978010177612305,0.3650428354740143,0.35737404227256775,0.43291568756103516,6.0,0,506.0
64528,89,64362,52.85432052612305,21.56426429748535,46.497833251953125,22.10272979736328,12.625670433044434,34.4412841796875,31.68101708094279,0.26781848073005676,0.28574979305267334,0.28477975726127625,0.4089052379131317,6.0,0,450.0
65328,90,65162,27.693761825561523,13.684075355529785,20.957199096679688,29.70467185974121,36.559593200683594,40.778533935546875,28.229639212290447,0.1689971387386322,0.19507333636283875,0.18705631792545319,0.35981523990631104,5.0,0,800.0
66128,91,65962,39.251930236816406,34.78743362426758,13.58906364440918,28.743755340576172,17.725345611572266,37.11967468261719,28.536200523376465,0.2485540807247162,0.2551061511039734,0.26085707545280457,0.3993433713912964,5.0,0,800.0
66928,92,66762,7.975576400756836,44.645320892333984,38.13214111328125,44.704036712646484,26.73529052734375,27.981706619262695,31.6956787109375,0.22116892039775848,0.23970383405685425,0.23722712695598602,0.383250892162323,5.0,0,800.0
67728,93,67562,16.960805892944336,39.54664611816406,43.22508239746094,29.97170639038086,37.42119598388672,21.497896194458008,31.437222162882488,0.19770173728466034,0.21272040903568268,0.21151664853096008,0.36960744857788086,5.0,0,800.0
68528,94,68362,38.77849578857422,12.83401870727539,38.2733154296875,30.138072967529297,29.312816619873047,52.7816162109375,33.68638928731283,0.19340431690216064,0.20892643928527832,0.20499277114868164,0.36728435754776,5.0,0,800.0
69328,95,69162,16.372093200683594,31.65570831298828,21.107873916625977,41.49248123168945,12.501920700073242,41.80080032348633,27.488479614257812,0.1798272728919983,0.190257266163826,0.18983151018619537,0.35771700739860535,5.0,0,800.0
70128,96,69962,9.247196197509766,15.94499683380127,18.841907501220703,32.21015930175781,34.799808502197266,35.85304641723633,24.482852458953857,0.16930951178073883,0.18690244853496552,0.18312902748584747,0.35173729062080383,5.0,0,800.0
70927,97,70761,37.752498626708984,20.6170597076416,38.39751052856445,14.554512977600098,47.568355560302734,33.23371887207031,32.0206093788147,0.2781428396701813,0.301327645778656,0.29644086956977844,0.4104813039302826,6.0,0,799.0
71727,98,71561,20.771316528320312,23.95071792602539,34.1696891784668,25.10199737548828,37.51462936401367,39.36072540283203,30.144845962524414,0.19702288508415222,0.2124416083097458,0.2093231976032257,0.37149307131767273,5.0,0,800.0
72156,99,71990,43.92877197265625,25.81893539428711,9.995990753173828,9.854990005493164,33.24391555786133,11.689289093017578,22.421982129414875,0.21379704773426056,0.22595158219337463,0.22661282122135162,0.38216450810432434,6.0,0,429.0
72757,100,72591,38.00001525878906,37.63285827636719,25.565933227539062,48.4970817565918,17.62093162536621,49.310848236083984,36.10461139678955,0.2529992163181305,0.2652047574520111,0.2644593119621277,0.3988487422466278,6.0,0,601.0
73271,101,73105,38.634307861328125,32.60795593261719,45.612754821777344,34.54216384887695,17.023372650146484,8.463106155395508,29.480610211690266,0.31555160880088806,0.31815603375434875,0.33004409074783325,0.4220603108406067,6.0,0,514.0
73590,102,73424,26.22916030883789,19.214702606201172,44.51598358154297,50.87407684326172,31.0187931060791,54.9984130859375,37.808521588643394,0.2913176119327545,0.3160289525985718,0.3113177418708801,0.4077501893043518,6.0,0,319.0
74390,103,74224,22.67885971069336,34.29856491088867,43.592567443847656,13.87635326385498,19.6878662109375,27.102081298828125,26.87271547317505,0.1768634021282196,0.18451710045337677,0.18579363822937012,0.3459838628768921,5.0,0,800.0
75190,104,75024,28.732877731323242,29.03203010559082,19.83759307861328,30.235576629638672,44.39339828491211,38.53765106201172,31.794854482014973,0.2097640037536621,0.2194279283285141,0.21792307496070862,0.37599679827690125,5.0,0,800.0
75538,105,75372,44.7252082824707,22.54561424255371,11.012908935546875,35.602325439453125,9.522302627563477,36.838600158691406,26.707826614379883,0.26476219296455383,0.302374005317688,0.2889547646045685,0.40228331089019775,6.0,0,348.0
76318,106,76152,36.31602096557617,32.48705291748047,31.02135467529297,10.789426803588867,49.99189376831055,28.80385398864746,31.568267186482746,0.2101912796497345,0.20637859404087067,0.21043337881565094,0.37113887071609497,6.0,0,780.0
77118,107,76952,37.15153884887695,25.214988708496094,24.32552719116211,15.10658073425293,22.30774688720703,23.649394989013672,24.625962893168133,0.1803159862756729,0.19963917136192322,0.19295044243335724,0.3555489480495453,5.0,0,800.0
77676,108,77510,26.49850845336914,38.46240234375,45.24980926513672,28.924577713012695,18.351608276367188,26.77706527709961,30.71066188812256,0.24767884612083435,0.2542053163051605,0.25905072689056396,0.39432570338249207,6.0,0,558.0
78198,109,78032,21.038129806518555,27.042190551757812,35.88740158081055,35.63902282714844,16.754226684570312,27.469072341918945,27.305007298787434,0.20573273301124573,0.22450745105743408,0.21943950653076172,0.37488725781440735,6.0,0,522.0
78998,110,78832,17.975738525390625,38.90580749511719,10.998292922973633,18.191625595092773,39.45359802246094,20.876747131347656,24.400301615397137,0.22933323681354523,0.23206929862499237,0.23621731996536255,0.3884730041027069,5.0,0,800.0
79099,111,78933,17.88199806213379,32.18621063232422,31.303659439086914,8.592863082885742,44.56434631347656,22.64822006225586,26.196216265360516,0.46092018485069275,0.503691554069519,0.485143780708313,0.4181532561779022,6.0,0,101.0
79899,112,79733,22.250638961791992,27.479896545410156,47.0739631652832,32.76920700073242,48.91661834716797,16.645416259765625,32.52262338002523,0.2305183857679367,0.24884842336177826,0.24485687911510468,0.38648244738578796,5.0,0,800.0
80587,113,80421,16.029373168945312,22.063636779785156,34.948089599609375,22.726930618286133,29.614086151123047,48.082557678222656,28.910778999328613,0.1877608746290207,0.21697913110256195,0.20677196979522705,0.36954280734062195,6.0,0,688.0
81065,114,80899,17.337932586669922,30.915950775146484,23.010377883911133,19.77077293395996,25.49018096923828,37.894744873046875,25.73666000366211,0.22179733216762543,0.23762086033821106,0.23240555822849274,0.3787623941898346,6.0,0,478.0
81664,115,81498,14.865970611572266,23.18760108947754,8.715755462646484,52.015235900878906,27.504087448120117,30.469219207763672,26.126311620076496,0.19458432495594025,0.20714762806892395,0.20526054501533508,0.369435578584671,6.0,0,599.0
82464,116,82298,30.584882736206055,44.90279006958008,35.75397491455078,47.409698486328125,39.42007064819336,27.32589340209961,37.56621837615967,0.3039521872997284,0.32354700565338135,0.3223026990890503,0.41641613841056824,5.0,0,800.0
83264,117,83098,33.18973159790039,10.491069793701172,13.245670318603516,35.46571731567383,28.021005630493164,33.59000015258789,25.66719913482666,0.1829853504896164,0.20386622846126556,0.19792896509170532,0.36079898476600647,5.0,0,800.0
84064,118,83898,25.991718292236328,29.021381378173828,9.725131034851074,32.63037109375,36.7823486328125,39.25153350830078,28.900413990020752,0.21578069031238556,0.23453353345394135,0.23187227547168732,0.38325610756874084,5.0,0,800.0
84609,119,84443,47.47926330566406,14.93177318572998,29.618762969970703,10.772857666015625,30.787399291992188,20.479982376098633,25.678339799245197,0.18180696666240692,0.1926657259464264,0.1944451630115509,0.3613060414791107,6.0,0,545.0
84959,120,84793,28.001920700073242,17.615482330322266,29.65424346923828,12.484663009643555,15.406831741333008,39.049072265625,23.702035586039226,0.21665626764297485,0.2232181876897812,0.2232823520898819,0.37099143862724304,6.0,0,350.0
85167,121,85001,10.3924560546875,26.7690372467041,29.985187530517578,47.611785888671875,38.458858489990234,27.110498428344727,30.054637273152668,0.3301794230937958,0.36438292264938354,0.3578951060771942,0.4248780310153961,6.0,0,208.0
85967,122,85801,13.175373077392578,27.29126739501953,17.219526290893555,39.090755462646484,15.906200408935547,33.2672119140625,24.325055758158367,0.20290988683700562,0.20868521928787231,0.21101340651512146,0.37293103337287903,5.0,0,800.0
86767,123,86601,16.255199432373047,43.175506591796875,17.625102996826172,37.302207946777344,30.61404037475586,41.01069641113281,30.99712562561035,0.2394629418849945,0.2247108519077301,0.23944121599197388,0.3857402801513672,5.0,0,800.0
87567,124,87401,30.866395950317383,34.82984924316406,23.394805908203125,31.48843002319336,25.44990348815918,16.0429630279541,27.012057940165203,0.3280518054962158,0.3392264246940613,0.33969494700431824,0.42415615916252136,4.0,0,800.0
