step,0_episode_r,1_episode_r,2_episode_r,3_episode_r,4_episode_r,5_episode_r,mean_episode_r,action_left_mean,action_right_mean,action_abs_mean,action_std,num_target,num_collision,finish_time
11469,20.823680877685547,10.697327613830566,54.80426025390625,6.114928722381592,12.623751640319824,11.145395278930664,19.368224064509075,0.10473185032606125,0.17759501934051514,0.4556106925010681,0.5139180421829224,6.0,0.0,524.0
11987,10.769887924194336,17.69043731689453,5.069425582885742,11.077007293701172,7.278326988220215,3.3890249729156494,9.212351679801941,0.3510402739048004,0.5752381086349487,0.5901094079017639,0.4573414921760559,6.0,0.0,517.0
12101,3.618764877319336,6.320015907287598,10.493694305419922,6.321372985839844,12.956331253051758,21.23324966430664,10.157238165537516,0.12711496651172638,0.14387373626232147,0.6838396787643433,0.7234917879104614,6.0,0.0,113.0
12901,6.216823577880859,13.74071216583252,37.586490631103516,46.13569641113281,12.326929092407227,3.7646443843841553,19.961882710456848,0.03406301513314247,0.38820526003837585,0.4307466745376587,0.46333643794059753,5.0,0.0,800.0
13601,17.00499153137207,12.659749984741211,20.380611419677734,20.596271514892578,71.25997924804688,10.704476356506348,25.434346675872803,0.2710343301296234,0.1378697156906128,0.5765557289123535,0.60794597864151,6.0,1.1666666666666667,699.0
13759,31.511335372924805,14.443778991699219,22.844120025634766,20.280433654785156,3.4013760089874268,6.920393466949463,16.566906253496807,0.465192586183548,0.3626382648944855,0.6861162781715393,0.6150738596916199,6.0,0.16666666666666666,157.0
13963,18.19304847717285,28.673294067382812,6.306135177612305,32.84920883178711,10.315167427062988,25.047212600708008,20.230677763621014,0.38336050510406494,0.41087549924850464,0.5842723846435547,0.5164623260498047,6.0,0.0,203.0
14763,6.143274784088135,27.317920684814453,17.30231475830078,3.1866161823272705,39.50761032104492,11.921524047851562,17.563210129737854,0.2655092477798462,0.20679813623428345,0.5758864283561707,0.6121423840522766,5.0,0.0,800.0
15563,10.563691139221191,2.6671504974365234,12.176106452941895,-25.780975341796875,12.221981048583984,11.553030967712402,3.9001641273498535,0.4274921119213104,0.5535669326782227,0.5995002388954163,0.46047908067703247,4.0,0.16666666666666666,800.0
15850,2.5877270698547363,23.642932891845703,24.68052101135254,30.896366119384766,12.152460098266602,7.159542083740234,16.85325821240743,0.584291398525238,0.6647405028343201,0.6786525249481201,0.37822574377059937,6.0,0.5,286.0
15907,10.178614616394043,12.482353210449219,14.724870681762695,16.75753402709961,13.344878196716309,19.234115600585938,14.453727722167969,0.06836646050214767,0.16614024341106415,0.6820131540298462,0.7263560891151428,6.0,0.0,56.0
16707,18.03459930419922,6.100602149963379,19.002098083496094,6.348671913146973,6.579300880432129,64.3949966430664,20.076711495717365,0.5234706401824951,0.36615249514579773,0.5821746587753296,0.48078984022140503,5.0,0.6666666666666666,800.0
17507,10.182981491088867,22.678993225097656,10.835667610168457,34.043304443359375,3.153214931488037,6.286670684814453,14.530138731002808,0.23983897268772125,0.38123229146003723,0.6013922095298767,0.588172435760498,5.0,0.3333333333333333,800.0
17615,34.968509674072266,19.178220748901367,12.633825302124023,9.16545295715332,30.79014015197754,3.199134588241577,18.32254723707835,0.523266613483429,0.4032074213027954,0.6614574790000916,0.5449016094207764,6.0,0.16666666666666666,107.0
18415,20.729713439941406,21.79400062561035,6.324093818664551,45.177040100097656,12.64815902709961,12.564552307128906,19.872926553090412,0.6372280120849609,0.6810836791992188,0.6888910531997681,0.3321015238761902,5.0,0.0,800.0
18471,32.79071044921875,14.675032615661621,3.010897159576416,19.672279357910156,17.833322525024414,6.203572750091553,15.697635809580484,0.5274773240089417,0.49295616149902344,0.7905917167663574,0.6304733157157898,6.0,0.0,55.0
18719,52.141563415527344,6.69148588180542,6.812479496002197,22.524343490600586,8.40604019165039,20.477920532226562,19.50897216796875,0.2115446925163269,0.24703995883464813,0.761802077293396,0.7586849927902222,6.0,0.0,247.0
18920,11.54112434387207,10.348791122436523,17.875499725341797,12.84509563446045,12.758445739746094,3.773282527923584,11.523706515630087,0.1708543449640274,0.2137196809053421,0.745932936668396,0.7599660158157349,6.0,0.0,200.0
19038,41.95103454589844,12.292131423950195,3.6934356689453125,11.221792221069336,17.591041564941406,22.46833610534668,18.202961921691895,0.4590628743171692,0.38977184891700745,0.7106786370277405,0.634705662727356,6.0,0.0,117.0
19279,17.418758392333984,56.740211486816406,50.23272705078125,17.846473693847656,33.60136413574219,15.259164810180664,31.849783261617024,0.2870275378227234,0.31055596470832825,0.7296649217605591,0.7080662846565247,6.0,0.3333333333333333,240.0
19373,21.048349380493164,2.8763139247894287,44.91544723510742,7.142118453979492,19.280414581298828,70.59923553466797,27.643646518389385,0.4678806960582733,0.3727959990501404,0.7418171763420105,0.6618944406509399,6.0,0.0,93.0
20173,2.8083698749542236,18.65951919555664,6.570436477661133,-4.858509063720703,12.002126693725586,16.647075653076172,8.638169805208841,0.24205347895622253,0.2851814329624176,0.7086336016654968,0.700206995010376,5.0,0.0,800.0
20255,3.2985591888427734,12.343061447143555,20.275218963623047,12.037589073181152,10.862288475036621,6.934271812438965,10.958498160044352,0.4616658389568329,0.5089150667190552,0.6914702653884888,0.5702172517776489,6.0,0.6666666666666666,81.0
20373,12.23476505279541,13.099481582641602,12.453964233398438,7.488054275512695,30.938365936279297,30.50449562072754,17.786521116892498,0.24821284413337708,0.2860012948513031,0.6809597015380859,0.6834107041358948,6.0,0.16666666666666666,117.0
20758,39.894073486328125,7.210203647613525,12.933987617492676,26.831212997436523,20.05701446533203,19.20758819580078,21.02234673500061,0.6732752919197083,0.713627278804779,0.7666437029838562,0.393949031829834,6.0,0.16666666666666666,384.0
20904,85.69269561767578,21.71152114868164,16.8006534576416,15.667112350463867,21.148733139038086,5.893892765045166,27.819101413091023,0.4731850028038025,0.45936647057533264,0.6560351252555847,0.5594964623451233,6.0,0.16666666666666666,145.0
21000,15.380168914794922,58.738739013671875,2.912609100341797,22.220848083496094,19.2061767578125,16.362041473388672,22.470097223917644,0.38231194019317627,0.34729182720184326,0.7034213542938232,0.6566367149353027,6.0,0.0,95.0
21538,25.070388793945312,10.593114852905273,3.802363872528076,4.018064975738525,11.501582145690918,12.043999671936035,11.17158571879069,0.1250513643026352,0.21793010830879211,0.6965551376342773,0.7236846089363098,6.0,0.3333333333333333,537.0
21837,6.42464542388916,10.126221656799316,10.747634887695312,11.882888793945312,17.420297622680664,50.98691940307617,17.931434631347656,0.17579269409179688,0.13717590272426605,0.47255975008010864,0.5312168598175049,6.0,0.0,298.0
21911,16.879125595092773,10.758387565612793,12.72176742553711,14.297659873962402,8.85317611694336,18.178451538085938,13.614761352539062,0.5413923263549805,0.6330812573432922,0.715496301651001,0.47282320261001587,6.0,0.0,73.0
22427,10.480045318603516,6.39577579498291,28.284074783325195,10.871954917907715,21.710491180419922,22.466053009033203,16.701399167378742,0.45794376730918884,0.4882434904575348,0.5729706287384033,0.4263681471347809,6.0,0.3333333333333333,515.0
23227,6.798730850219727,10.319162368774414,3.536466121673584,4.304789066314697,17.122873306274414,3.5855460166931152,7.611261288324992,-0.08346978574991226,0.0763673260807991,0.7183045148849487,0.7722294330596924,5.0,0.0,800.0
23288,12.659059524536133,10.431950569152832,6.728511810302734,19.009437561035156,25.169219970703125,10.406827926635742,14.067501227060953,0.35991179943084717,0.42843228578567505,0.651946485042572,0.5929946303367615,6.0,0.0,60.0
23867,20.834243774414062,3.4200282096862793,3.1815764904022217,65.03758239746094,17.408063888549805,20.10885238647461,21.665057857831318,0.492096483707428,0.46409761905670166,0.6572396159172058,0.5342758893966675,6.0,0.16666666666666666,578.0
24195,13.622437477111816,3.7717862129211426,12.226163864135742,35.85552215576172,12.969629287719727,10.332744598388672,14.796380599339804,-0.08902815729379654,0.18984031677246094,0.6273624897003174,0.6934242844581604,6.0,0.0,327.0
24493,6.463252067565918,31.0899715423584,16.389623641967773,11.498456954956055,72.08565521240234,6.340502738952637,23.97791035970052,0.10855517536401749,0.1989915519952774,0.7224125266075134,0.7605237364768982,6.0,0.16666666666666666,297.0
24692,6.600777626037598,12.073746681213379,20.95630645751953,2.9975225925445557,22.239700317382812,55.4716682434082,20.056620319684345,0.23136812448501587,0.24829372763633728,0.7094293832778931,0.7206178903579712,6.0,0.16666666666666666,198.0
25369,12.68178939819336,6.745458602905273,10.811100959777832,58.4290771484375,68.77784729003906,7.468493461608887,27.48562781016032,0.4788437783718109,0.4797297716140747,0.6401844024658203,0.5215536952018738,6.0,0.6666666666666666,676.0
25542,31.48354721069336,22.418615341186523,19.519412994384766,10.296669960021973,10.759076118469238,6.220888137817383,16.783034960428875,-0.031646303832530975,-0.007049130741506815,0.652813196182251,0.7107587456703186,6.0,0.16666666666666666,172.0
25682,71.77165222167969,12.375951766967773,7.480945587158203,2.646792411804199,1.7510794401168823,33.124473571777344,21.525149166584015,0.360628604888916,0.3485403060913086,0.7351667284965515,0.6962175369262695,6.0,0.8333333333333334,139.0
25878,17.631847381591797,10.80894660949707,6.224903106689453,16.6021728515625,10.21749210357666,35.59788131713867,16.180540561676025,0.5299219489097595,0.5990522503852844,0.7237241864204407,0.5281689763069153,6.0,0.0,195.0
25989,10.686121940612793,3.2981393337249756,69.28070831298828,11.480039596557617,10.778165817260742,19.8729248046875,20.899349967638653,0.2860846221446991,0.40989184379577637,0.6735063791275024,0.6367630958557129,6.0,0.0,110.0
26045,11.19211483001709,16.588436126708984,5.852399826049805,12.982333183288574,16.2355899810791,5.881636619567871,11.455418427785238,0.12499409914016724,0.2638552486896515,0.5962862372398376,0.636645495891571,6.0,0.0,55.0
26293,15.453941345214844,1.3201141357421875,23.112735748291016,12.957074165344238,12.79737663269043,12.67340087890625,13.052440484364828,-0.010014664381742477,0.013240438885986805,0.5838228464126587,0.6557321548461914,6.0,0.5,247.0
27093,3.3825228214263916,30.03246307373047,-8.125030517578125,6.031339645385742,26.390220642089844,12.495355606079102,11.70114521185557,0.053025443106889725,0.14782211184501648,0.6685946583747864,0.7218575477600098,5.0,0.5,800.0
27296,3.2602739334106445,17.956357955932617,54.86376190185547,6.059537887573242,18.153308868408203,2.8147852420806885,17.184670964876812,0.5363313555717468,0.5870705842971802,0.700385570526123,0.48956286907196045,6.0,0.16666666666666666,202.0
27447,12.522235870361328,3.0875964164733887,11.680465698242188,10.69372272491455,54.395477294921875,3.66610050201416,16.007599751154583,0.09911156445741653,0.13671457767486572,0.7204715013504028,0.761756181716919,6.0,0.0,150.0
27633,3.144467830657959,70.036865234375,6.114206314086914,33.76937484741211,6.388121604919434,12.44462776184082,21.982943932215374,-0.09042234718799591,-0.029327839612960815,0.7201653122901917,0.7584400773048401,6.0,0.0,185.0
27861,11.448383331298828,37.245079040527344,2.95385479927063,18.514545440673828,11.336524963378906,26.073902130126953,17.928714950879414,-0.008714408613741398,0.0708455964922905,0.56585693359375,0.6363346576690674,6.0,0.3333333333333333,227.0
28249,28.967912673950195,10.633341789245605,31.721939086914062,10.646120071411133,25.63394546508789,11.374122619628906,19.8295636177063,0.1777999848127365,0.2995157837867737,0.738603949546814,0.7447463870048523,6.0,0.3333333333333333,387.0
29049,12.163894653320312,6.618183135986328,-4.004302978515625,12.919157028198242,8.436452865600586,11.2344970703125,7.894646962483724,0.10175859183073044,0.12780621647834778,0.650353193283081,0.6973182559013367,5.0,0.16666666666666666,800.0
29103,3.540799617767334,22.084943771362305,6.340207099914551,3.495673179626465,26.380279541015625,16.58136558532715,13.070544799168905,0.13539475202560425,0.21094651520252228,0.719858705997467,0.745501697063446,6.0,0.0,53.0
29903,12.76347541809082,13.053302764892578,-7.947723388671875,19.075490951538086,17.066673278808594,10.769094467163086,10.796718915303549,0.7065823078155518,0.7997897863388062,0.7924113273620605,0.31813281774520874,5.0,0.3333333333333333,800.0
30703,12.171658515930176,20.35564613342285,7.008009910583496,18.849077224731445,11.05513858795166,13.593548774719238,13.838846524556478,0.12761537730693817,0.25073230266571045,0.6687166094779968,0.6994960308074951,5.0,0.0,800.0
31503,5.405960559844971,20.0666446685791,-28.132749557495117,35.315513610839844,13.19679069519043,12.283653259277344,9.689302206039429,0.1914244443178177,0.15641584992408752,0.6877495050430298,0.7252198457717896,5.0,2.0,800.0
31918,16.350175857543945,11.780508041381836,23.597023010253906,33.48495864868164,17.822420120239258,3.153041124343872,17.698021133740742,0.4162289798259735,0.5032363533973694,0.6678915619850159,0.547086238861084,6.0,0.0,414.0
32519,12.173898696899414,36.37196731567383,10.42480754852295,58.375244140625,12.296941757202148,9.359158515930176,23.167002995808918,0.33017852902412415,0.3841204047203064,0.6927468180656433,0.6517337560653687,6.0,0.5,600.0
33319,2.7430615425109863,3.6634011268615723,34.300724029541016,33.002296447753906,6.461277008056641,22.08220672607422,17.042161146799724,0.46444234251976013,0.5292945504188538,0.6502180099487305,0.5049352645874023,5.0,0.6666666666666666,800.0
34119,21.290193557739258,13.04665756225586,10.167572975158691,5.913177013397217,18.36734390258789,6.747644424438477,12.588764905929565,0.18532024323940277,0.3407333493232727,0.6947497725486755,0.7109586000442505,5.0,1.6666666666666667,800.0
34370,6.513443470001221,44.80108642578125,11.887618064880371,16.6197452545166,15.806705474853516,3.4820802211761475,16.51844648520152,0.6206350922584534,0.6967445015907288,0.7726315855979919,0.48040759563446045,6.0,0.16666666666666666,250.0
34669,22.596736907958984,10.974617004394531,34.23337936401367,12.318511962890625,10.266183853149414,36.00645065307617,21.065979957580566,0.37363946437835693,0.45487117767333984,0.5971766114234924,0.5259256362915039,6.0,0.0,298.0
35469,34.883670806884766,16.982393264770508,5.980477333068848,12.165334701538086,-13.166075706481934,4.297758102416992,10.190593083699545,0.14243976771831512,0.17676006257534027,0.7823495268821716,0.8100229501724243,5.0,0.0,800.0
35578,18.647716522216797,11.412843704223633,7.549370765686035,11.203275680541992,25.097793579101562,6.261323928833008,13.362054030100504,0.11079132556915283,0.23373475670814514,0.565445601940155,0.6158972382545471,6.0,0.0,108.0
35750,45.36907196044922,17.45903205871582,3.8591604232788086,20.50847625732422,47.314022064208984,13.390915870666504,24.650113105773926,0.6820991039276123,0.7363215088844299,0.7569882273674011,0.360744446516037,6.0,0.0,171.0
36266,14.97569751739502,18.56924819946289,3.60790753364563,11.35103988647461,61.03089904785156,15.709152221679688,20.873990734418232,0.31244298815727234,0.3175504207611084,0.6464126706123352,0.637656033039093,6.0,0.0,515.0
36713,12.420392990112305,17.378507614135742,3.2850594520568848,15.633615493774414,32.80991744995117,19.88791275024414,16.902567625045776,0.327677845954895,0.5301636457443237,0.6284728646278381,0.538328230381012,6.0,0.16666666666666666,446.0
37513,18.195552825927734,18.58367919921875,19.26415252685547,2.852735996246338,40.44980239868164,15.100471496582031,19.07439907391866,0.3114689588546753,0.5128860473632812,0.574653148651123,0.501960813999176,4.0,0.6666666666666666,800.0
38313,10.307323455810547,6.379735469818115,21.857851028442383,38.39920425415039,45.58824157714844,15.899493217468262,23.071974833806355,-0.2247215062379837,-0.10092639178037643,0.5525081753730774,0.6121144890785217,5.0,0.6666666666666666,800.0
39113,17.099319458007812,11.660663604736328,-8.889431953430176,6.153757095336914,26.878047943115234,10.735389709472656,10.606290976206461,0.3246467709541321,0.41096290946006775,0.6569048166275024,0.6267766356468201,5.0,0.16666666666666666,800.0
39913,20.90399169921875,18.859912872314453,19.012107849121094,26.34767723083496,16.23796844482422,10.679913520812988,18.673595269521076,0.13574309647083282,0.2734929919242859,0.5510805249214172,0.5913177728652954,4.0,1.6666666666666667,800.0
40713,-1.4656333923339844,16.39236831665039,3.7028119564056396,6.250210285186768,15.417791366577148,20.070398330688477,10.06132447719574,0.20205141603946686,0.47134679555892944,0.5458298921585083,0.5248621702194214,5.0,0.3333333333333333,800.0
40985,20.236438751220703,16.56730079650879,10.8214693069458,36.86311340332031,48.496009826660156,10.087202072143555,23.845255692799885,-0.006103272549808025,0.3623400032520294,0.6255502104759216,0.6712266802787781,6.0,0.5,271.0
41785,26.298526763916016,7.381645202636719,7.861259460449219,12.604212760925293,11.20309829711914,13.95793342590332,13.217779318491617,0.14298619329929352,0.47526997327804565,0.5328245759010315,0.5312140583992004,5.0,1.0,800.0
42063,12.183524131774902,50.311126708984375,10.777421951293945,6.107383728027344,6.126750946044922,12.377108573913574,16.313886006673176,0.052479714155197144,-0.027543144300580025,0.6551036238670349,0.717511773109436,6.0,0.16666666666666666,277.0
42863,3.219398021697998,2.6305220127105713,3.5984039306640625,-0.05444765090942383,10.935176849365234,12.39026927947998,5.453220407168071,0.469818115234375,0.764491856098175,0.6944537162780762,0.43018195033073425,5.0,0.0,800.0
43663,17.813674926757812,17.401456832885742,12.212353706359863,37.773216247558594,22.387418746948242,10.244614601135254,19.638789176940918,-0.07633323967456818,0.0298685971647501,0.7105584144592285,0.7611067295074463,5.0,0.0,800.0
44463,2.9079670906066895,12.453263282775879,4.797609329223633,16.87913703918457,13.650213241577148,19.52497100830078,11.70219349861145,0.26798737049102783,0.3730863332748413,0.6293115019798279,0.6162143349647522,4.0,1.1666666666666667,800.0
45263,10.137004852294922,15.982669830322266,19.385498046875,24.993953704833984,3.4333393573760986,16.174575805664062,15.017840266227722,0.08923681825399399,0.35518014430999756,0.5309683680534363,0.5663836598396301,5.0,0.3333333333333333,800.0
46063,14.034163475036621,16.020082473754883,20.140382766723633,6.099163055419922,10.571436882019043,44.246795654296875,18.518670717875164,-0.18760882318019867,0.07822152227163315,0.5783035159111023,0.6618790626525879,4.0,0.3333333333333333,800.0
46863,2.5852110385894775,17.024696350097656,17.814590454101562,18.831756591796875,17.112239837646484,10.702061653137207,14.011759320894877,-0.1430014818906784,0.1526423692703247,0.556766927242279,0.6382736563682556,5.0,0.0,800.0
47663,11.681300163269043,33.223148345947266,12.997344017028809,2.705925941467285,33.86412811279297,6.427549362182617,16.816565990447998,0.18041779100894928,0.32289814949035645,0.6571109294891357,0.6699521541595459,5.0,0.16666666666666666,800.0
48463,17.824432373046875,13.620447158813477,6.549779891967773,3.184946298599243,38.935821533203125,10.151712417602539,15.044523278872171,0.06356113404035568,0.2664565443992615,0.5307331085205078,0.5805627107620239,5.0,0.0,800.0
49263,18.563091278076172,4.573376178741455,22.23771858215332,38.145816802978516,23.47426414489746,10.489444732666016,19.580618619918823,-0.012891502119600773,0.07554540038108826,0.7920898795127869,0.837162435054779,5.0,0.0,800.0
49580,26.20290184020996,3.6991305351257324,13.768350601196289,18.497642517089844,27.460796356201172,6.276926040649414,15.984291315078735,0.08342334628105164,0.3276638090610504,0.6103551387786865,0.6523477435112,6.0,0.0,316.0
49726,11.041953086853027,27.382579803466797,18.33602523803711,10.391918182373047,11.419183731079102,12.975955963134766,15.257936000823975,-0.031422048807144165,0.2953844368457794,0.623069703578949,0.6750773191452026,6.0,0.0,145.0
50526,-9.186561584472656,5.822064399719238,17.490808486938477,-2.408555030822754,6.2728071212768555,40.996437072753906,9.831166744232178,-0.11953412741422653,0.37139877676963806,0.5517719388008118,0.608115553855896,3.0,0.5,800.0
50666,11.023146629333496,36.723838806152344,23.808448791503906,12.195828437805176,6.289103984832764,2.9978275299072266,15.506365696589151,-0.013883041217923164,0.33497095108032227,0.6535764336585999,0.6914838552474976,6.0,0.0,139.0
51466,12.649801254272461,19.927536010742188,10.278698921203613,33.652381896972656,6.787487030029297,61.424110412597656,24.12000258763631,-0.30219560861587524,-0.13124172389507294,0.7124224901199341,0.7399987578392029,5.0,0.0,800.0
52266,-4.159442901611328,13.574832916259766,6.286628723144531,14.37677001953125,12.283336639404297,22.3752384185791,10.789560635884603,-0.22718185186386108,0.13700875639915466,0.6992051601409912,0.7546337246894836,5.0,0.0,800.0
53066,3.94376540184021,-6.684503555297852,-10.264578819274902,10.534475326538086,22.987449645996094,3.016897678375244,3.9222509463628135,-0.20268379151821136,0.10731198638677597,0.5427784323692322,0.6173083782196045,4.0,0.0,800.0
53866,2.85825514793396,-2.8550801277160645,12.317055702209473,32.038856506347656,17.78238296508789,29.91510772705078,15.342762986818949,-0.16925573348999023,0.25217360258102417,0.6652538180351257,0.7290130257606506,5.0,0.0,800.0
54016,17.508560180664062,22.781648635864258,25.286331176757812,6.772032737731934,13.659229278564453,13.200010299682617,16.53463538487752,0.01905943639576435,0.18139863014221191,0.6901501417160034,0.7477378249168396,6.0,0.0,149.0
54226,8.81316089630127,12.787576675415039,5.437807083129883,11.252771377563477,19.98619842529297,42.07125473022461,16.72479486465454,-0.04073609784245491,0.2313259094953537,0.6088011264801025,0.6772311329841614,6.0,1.3333333333333333,209.0
