step,total_loss,actor_loss,q1_loss,q2_loss,alpha
1,0.22970494627952576,0.13388392329216003,0.061601802706718445,0.03421922028064728,0.19993999600410461
2,0.2908196449279785,0.22536823153495789,0.03963159769773483,0.0258198082447052,0.1998807042837143
3,0.3262084722518921,0.20260506868362427,0.061154805123806,0.06244858726859093,0.19982123374938965
4,0.32882535457611084,0.24487905204296112,0.044167760759592056,0.03977852687239647,0.19976209104061127
5,0.1973184496164322,0.14589375257492065,0.027476398274302483,0.02394830249249935,0.1997024118900299
6,0.255437970161438,0.16751039028167725,0.042957596480846405,0.04496998339891434,0.19964241981506348
7,0.25191840529441833,0.190133199095726,0.03156239166855812,0.03022282011806965,0.19958233833312988
8,0.24689364433288574,0.17701637744903564,0.03405153378844261,0.03582572564482689,0.19952210783958435
9,0.22315458953380585,0.1782253384590149,0.023053254932165146,0.021875988692045212,0.19946180284023285
10,0.22173477709293365,0.1697773039340973,0.024972405284643173,0.026985060423612595,0.19940131902694702
11,0.24063846468925476,0.18811582028865814,0.0276186503469944,0.024903995916247368,0.1993408352136612
12,0.18103012442588806,0.1372140347957611,0.022746853530406952,0.02106923609972,0.19927990436553955
13,0.15164117515087128,0.13243086636066437,0.00961240567266941,0.0095978993922472,0.19921864569187164
14,0.34253859519958496,0.1664416790008545,0.09081946313381195,0.08527743071317673,0.19915738701820374
15,0.19414740800857544,0.16903933882713318,0.012166446074843407,0.012941628694534302,0.19909614324569702
16,0.22386467456817627,0.17626820504665375,0.025247547775506973,0.022348925471305847,0.19903506338596344
17,0.21944111585617065,0.16651728749275208,0.029437566176056862,0.02348625473678112,0.19897408783435822
18,0.1668066829442978,0.10079766809940338,0.036503493785858154,0.029505524784326553,0.19891272485256195
19,0.21014726161956787,0.07841279357671738,0.06884762644767761,0.06288684159517288,0.1988508701324463
20,0.20499740540981293,0.14805179834365845,0.02828027494251728,0.028665339574217796,0.19878940284252167
21,0.15690164268016815,0.0771757960319519,0.042243875563144684,0.037481971085071564,0.19872768223285675
22,0.19441822171211243,0.04455290362238884,0.0773959532380104,0.07246936112642288,0.1986655294895172
23,0.1313905119895935,0.08719748258590698,0.022888585925102234,0.02130443975329399,0.1986035406589508
24,0.060656435787677765,0.02246789261698723,0.019199546426534653,0.018988998606801033,0.19854116439819336
25,0.1079619973897934,0.05521838366985321,0.027069751173257828,0.025673864409327507,0.1984788328409195
26,0.11546637117862701,0.07801850885152817,0.017702456563711166,0.019745411351323128,0.1984168440103531
