env_step,episode,train_step,0_episode_r,1_episode_r,2_episode_r,3_episode_r,4_episode_r,5_episode_r,mean_episode_r,action_left_mean,action_right_mean,action_abs_mean,action_std,num_target,num_collision,finish_time
23599,32,23433,44.40610885620117,23.915019989013672,21.296035766601562,10.738319396972656,14.882242202758789,44.997039794921875,26.70579433441162,0.38891738653182983,0.36269411444664,0.3888072967529297,0.440927118062973,6.0,0,268.0
24384,33,24218,18.854427337646484,41.479820251464844,13.691410064697266,29.5588321685791,41.02734375,35.60215377807617,30.035664558410645,0.27094370126724243,0.29135510325431824,0.28810709714889526,0.41154682636260986,6.0,0,785.0
24995,34,24829,38.03166580200195,25.523330688476562,26.325637817382812,32.943851470947266,24.983531951904297,43.13039779663086,31.823069254557293,0.23661750555038452,0.24413040280342102,0.245521679520607,0.3929498493671417,6.0,0,611.0
25400,35,25234,23.92000389099121,44.38309860229492,22.557397842407227,29.30755615234375,18.21078872680664,21.383026123046875,26.626978556315105,0.22012552618980408,0.22127944231033325,0.22494956851005554,0.3781352639198303,6.0,0,405.0
26200,36,26034,37.5382080078125,28.293495178222656,29.38551139831543,22.648109436035156,36.980133056640625,30.42803382873535,30.878915150960285,0.20837163925170898,0.20899413526058197,0.21226592361927032,0.37085211277008057,5.0,0,800.0
26836,37,26670,55.75004577636719,47.3480224609375,12.057292938232422,21.622547149658203,38.75968933105469,21.055694580078125,32.76554870605469,0.28386804461479187,0.2554667294025421,0.2743217945098877,0.4016353487968445,6.0,0,636.0
27636,38,27470,22.874242782592773,21.52515983581543,38.20305633544922,24.775854110717773,45.07567596435547,23.89641761779785,29.391734441121418,0.3281368017196655,0.31193163990974426,0.32636186480522156,0.41945889592170715,4.0,0,800.0
28436,39,28270,41.15007400512695,27.689830780029297,32.213478088378906,10.51475715637207,38.4995231628418,26.564655303955078,29.438719749450684,0.21876785159111023,0.21082456409931183,0.21743449568748474,0.3679029941558838,5.0,0,800.0
28957,40,28791,21.22469711303711,42.008567810058594,41.4936637878418,38.993995666503906,34.57923889160156,59.97863006591797,39.71313222249349,0.33778563141822815,0.3305886387825012,0.34274372458457947,0.41842159628868103,6.0,0,521.0
29324,41,29158,49.41431427001953,25.176761627197266,40.21894073486328,32.607887268066406,43.555171966552734,18.26680564880371,34.87331358591715,0.3627646267414093,0.3112751841545105,0.3440309166908264,0.4097832441329956,6.0,0,367.0
29797,42,29631,33.262977600097656,46.07551193237305,21.140666961669922,27.675575256347656,25.010086059570312,69.13941192626953,37.05070495605469,0.38723137974739075,0.3033149242401123,0.3544343411922455,0.4128732979297638,6.0,0,473.0
30597,43,30431,30.98240852355957,32.72529983520508,28.278959274291992,10.275585174560547,48.46662521362305,16.36859893798828,27.849579493204754,0.3562766909599304,0.2875653803348541,0.32847410440444946,0.40299591422080994,5.0,0,800.0
31397,44,31231,36.01133728027344,38.58741760253906,11.66109848022461,31.430606842041016,27.989662170410156,27.206912994384766,28.81450589497884,0.4894711673259735,0.36488938331604004,0.4368891417980194,0.4119029641151428,4.0,0,800.0
32197,45,32031,9.710886001586914,22.65267562866211,40.20286560058594,22.77457046508789,16.584463119506836,36.84833526611328,24.79563268025716,0.3585689663887024,0.27655965089797974,0.34579282999038696,0.4146484136581421,4.0,0,800.0
32997,46,32831,19.30380630493164,39.383262634277344,23.641292572021484,23.748300552368164,11.74094295501709,35.24867630004883,25.511046886444092,0.34289270639419556,0.2740231454372406,0.31795960664749146,0.40304023027420044,5.0,0,800.0
33797,47,33631,50.32655715942383,38.097286224365234,25.9365177154541,27.975948333740234,17.63803482055664,26.109081268310547,31.013904253641766,0.3553833067417145,0.3107474148273468,0.34230828285217285,0.42232197523117065,5.0,0,800.0
34221,48,34055,18.53950309753418,37.93635559082031,53.05461502075195,15.109746932983398,26.086315155029297,31.256959915161133,30.33058261871338,0.2993047833442688,0.28905653953552246,0.3018527328968048,0.41139137744903564,6.0,0,424.0
34936,49,34770,27.27861213684082,65.92206573486328,50.312870025634766,34.927833557128906,52.93968963623047,17.057695388793945,41.40646107991537,0.40411141514778137,0.3905271589756012,0.4075395166873932,0.4261493384838104,6.0,0,715.0
35736,50,35570,0.31424951553344727,51.18511199951172,27.69870376586914,16.43708038330078,19.87894058227539,38.23860168457031,25.625447988510132,0.12601780891418457,0.1216634139418602,0.16540877521038055,0.33971014618873596,5.0,0,800.0
36536,51,36370,28.418941497802734,27.25782012939453,43.56562423706055,17.286203384399414,42.43995666503906,14.935535430908203,28.984013557434082,0.22294187545776367,0.2393520027399063,0.23549863696098328,0.3855327069759369,5.0,0,800.0
36882,52,36716,32.76898956298828,24.41595458984375,42.43513488769531,45.19132614135742,41.753822326660156,14.749216079711914,33.55240726470947,0.40070292353630066,0.45731037855148315,0.4351406991481781,0.42735782265663147,6.0,0,346.0
37307,53,37141,23.63462257385254,22.067968368530273,48.7511100769043,51.380619049072266,30.522794723510742,24.65774917602539,33.50247732798258,0.2779427468776703,0.28799164295196533,0.288155198097229,0.39706480503082275,6.0,0,425.0
37519,54,37353,41.01517105102539,32.01742935180664,36.64737319946289,17.23640251159668,22.622058868408203,46.787017822265625,32.7209088007609,0.41316908597946167,0.3908657431602478,0.4114910066127777,0.41845208406448364,6.0,0,212.0
38226,55,38060,53.06113815307617,35.73455810546875,11.920698165893555,29.90596580505371,25.488609313964844,48.083526611328125,34.032416025797524,0.23329447209835052,0.24821677803993225,0.24879808723926544,0.38484761118888855,6.0,0,707.0
38705,56,38539,33.51823043823242,24.35931968688965,16.64519691467285,36.498958587646484,41.31111145019531,20.336898803710938,28.77828598022461,0.3205629587173462,0.32511329650878906,0.3352450132369995,0.4152032732963562,6.0,0,479.0
39037,57,38871,26.529926300048828,61.49566650390625,38.659461975097656,33.193241119384766,47.9888916015625,19.980663299560547,37.97464179992676,0.3424685299396515,0.2999371588230133,0.32476934790611267,0.4122060239315033,6.0,0,332.0
39837,58,39671,42.361366271972656,22.26439666748047,25.120431900024414,37.753719329833984,19.607810974121094,36.244110107421875,30.55863920847575,0.22679245471954346,0.24532800912857056,0.24072164297103882,0.38376256823539734,5.0,0,800.0
40413,59,40247,16.076139450073242,35.843345642089844,9.85350227355957,45.58896255493164,52.125091552734375,25.472261428833008,30.826550483703613,0.26200568675994873,0.3035096824169159,0.2908950448036194,0.3997969627380371,6.0,0,576.0
41213,60,41047,26.99979019165039,32.629146575927734,20.06405258178711,38.91919708251953,44.014434814453125,20.516403198242188,30.523837407430012,0.2122955322265625,0.2736307680606842,0.2492988109588623,0.38059690594673157,5.0,0,800.0
41823,61,41657,30.473543167114258,36.85653305053711,44.838924407958984,18.79561996459961,28.515499114990234,9.891594886779785,28.22861909866333,0.19083048403263092,0.23544274270534515,0.21997319161891937,0.37143203616142273,6.0,0,610.0
41999,62,41833,44.98429489135742,25.454608917236328,29.51809310913086,35.350711822509766,15.798498153686523,42.31938552856445,32.237598737080894,0.4415384531021118,0.469835102558136,0.4622286558151245,0.43340861797332764,6.0,0,176.0
42485,63,42319,21.07261848449707,17.572603225708008,48.079505920410156,21.38777732849121,26.8248233795166,51.21084213256836,31.024695078531902,0.28128546476364136,0.3113568127155304,0.30912908911705017,0.40785932540893555,6.0,0,486.0
42819,64,42653,26.524234771728516,23.651199340820312,28.81386947631836,25.183462142944336,31.285871505737305,53.386390686035156,31.474171320597332,0.32975298166275024,0.34803134202957153,0.34606730937957764,0.42105913162231445,6.0,0,334.0
43619,65,43453,34.1810302734375,31.535686492919922,34.05387878417969,12.176119804382324,11.838062286376953,49.81768035888672,28.933743000030518,0.1664665788412094,0.17886391282081604,0.23108907043933868,0.3921261429786682,5.0,0,800.0
43997,66,43831,27.864383697509766,43.27062225341797,22.811580657958984,9.31361198425293,23.144729614257812,37.431854248046875,27.306130409240723,0.2909756302833557,0.29001399874687195,0.296835720539093,0.40336906909942627,6.0,0,378.0
44797,67,44631,59.22586441040039,31.98373794555664,30.14464569091797,57.683990478515625,25.46271514892578,28.957035064697266,38.90966478983561,0.32260680198669434,0.38169965147972107,0.35869014263153076,0.41176798939704895,5.0,0,800.0
45265,68,45099,53.36271286010742,18.4688777923584,32.15328598022461,24.740768432617188,11.901508331298828,36.58032989501953,29.53458054860433,0.2352457493543625,0.2865784764289856,0.2763619124889374,0.39560720324516296,6.0,0,468.0
46065,69,45899,16.094823837280273,39.77033615112305,21.599491119384766,13.953519821166992,27.322477340698242,8.582071304321289,21.2204532623291,0.09945967048406601,0.12131877988576889,0.13896805047988892,0.2941333055496216,4.0,0,800.0
46865,70,46699,35.41010665893555,16.171737670898438,16.424575805664062,32.16744613647461,31.782691955566406,48.299476623535156,30.042672475179035,0.12325416505336761,0.14120949804782867,0.1860182136297226,0.36266475915908813,5.0,0,800.0
47665,71,47499,21.082935333251953,21.182205200195312,26.057477951049805,14.305187225341797,36.104576110839844,40.17036437988281,26.48379103342692,0.2097589671611786,0.2542630434036255,0.2359774261713028,0.37466371059417725,5.0,0,800.0
48407,72,48241,38.68571853637695,14.770296096801758,43.417972564697266,22.31034278869629,9.987237930297852,49.44823455810547,29.769967079162598,0.21094006299972534,0.21614912152290344,0.2256162017583847,0.38205087184906006,6.0,0,742.0
48971,73,48805,15.086174964904785,40.803955078125,29.62350082397461,39.54660415649414,39.612335205078125,9.927529335021973,29.100016593933105,0.22961468994617462,0.3195061981678009,0.28526732325553894,0.39427658915519714,6.0,0,564.0
49771,74,49605,32.565975189208984,26.369626998901367,37.794925689697266,38.7324333190918,24.343141555786133,16.41326332092285,29.3698943456014,0.25228384137153625,0.29875802993774414,0.2826738953590393,0.40039098262786865,5.0,0,800.0
50358,75,50192,24.116174697875977,19.779109954833984,30.92955780029297,58.38681411743164,44.626556396484375,13.195560455322266,31.838962237040203,0.23081156611442566,0.30956143140792847,0.2793891429901123,0.3932937681674957,6.0,0,587.0
51158,76,50992,40.84614944458008,26.65631103515625,38.480804443359375,22.011432647705078,45.94690704345703,30.4783935546875,34.06999969482422,0.29287561774253845,0.3686428666114807,0.34673795104026794,0.41175514459609985,5.0,0,800.0
51958,77,51792,31.518892288208008,22.963951110839844,29.58453941345215,21.96771240234375,45.324310302734375,29.50052261352539,30.143321355183918,0.21208840608596802,0.2786608934402466,0.25456488132476807,0.38814160227775574,5.0,0,800.0
52758,78,52592,50.98835754394531,43.36320495605469,12.512167930603027,36.05730438232422,37.402870178222656,21.205476760864258,33.58823029200236,0.18549488484859467,0.23249191045761108,0.21282295882701874,0.3666141927242279,5.0,0,800.0
53134,79,52968,36.024436950683594,12.518475532531738,21.287817001342773,26.13829803466797,31.003860473632812,29.912979125976562,26.147644519805908,0.2981503903865814,0.40857985615730286,0.365229070186615,0.42241886258125305,6.0,0,376.0
53535,80,53369,57.271392822265625,21.494611740112305,44.06057357788086,39.35857391357422,13.295209884643555,18.064186096191406,32.257424672444664,0.2770630717277527,0.3612261116504669,0.3309476971626282,0.41333967447280884,6.0,0,401.0
54335,81,54169,50.22880172729492,32.400142669677734,26.333232879638672,11.288581848144531,44.15583038330078,47.06867980957031,35.24587821960449,0.2549833655357361,0.32704371213912964,0.2953782081604004,0.4044337570667267,5.0,0,800.0
55135,82,54969,42.2992057800293,46.357948303222656,37.94313049316406,38.518306732177734,28.25589370727539,14.450459480285645,34.63749074935913,0.2040724754333496,0.27057570219039917,0.2954470217227936,0.422081857919693,5.0,0,800.0
55648,83,55482,49.456459045410156,47.436546325683594,28.935379028320312,17.206920623779297,40.69512176513672,26.977508544921875,35.11798922220866,0.32759472727775574,0.42917701601982117,0.391370952129364,0.426824152469635,6.0,0,513.0
56076,84,55910,26.953004837036133,35.7946662902832,27.18180274963379,40.35247039794922,33.46613693237305,25.086811065673828,31.472482045491535,0.26902827620506287,0.3421463668346405,0.31139954924583435,0.40793168544769287,6.0,0,428.0
56876,85,56710,47.02184295654297,47.334678649902344,19.262496948242188,28.862321853637695,38.27418518066406,32.232669830322266,35.498032569885254,0.21810287237167358,0.25189894437789917,0.2416563183069229,0.38364237546920776,5.0,0,800.0
57676,86,57510,21.640939712524414,40.33506393432617,23.82396125793457,32.03059387207031,40.71922302246094,28.94632911682129,31.24935181935628,0.19726532697677612,0.228247731924057,0.2172391563653946,0.3669337034225464,5.0,0,800.0
58146,87,57980,37.36589050292969,13.880615234375,53.7379150390625,48.70953369140625,27.121065139770508,20.460893630981445,33.545985539754234,0.3616611659526825,0.42257916927337646,0.39959266781806946,0.42928895354270935,6.0,0,470.0
58946,88,58780,19.805950164794922,22.92690086364746,21.774471282958984,38.45665740966797,43.87255096435547,24.259422302246094,28.515992164611816,0.2883955240249634,0.35060176253318787,0.33039000630378723,0.41339606046676636,5.0,0,800.0
59273,89,59107,51.6538200378418,32.50897979736328,40.52492904663086,43.18033218383789,28.48979377746582,20.53525161743164,36.14885107676188,0.3889206051826477,0.4456692039966583,0.4254343509674072,0.42433443665504456,6.0,0,327.0
60073,90,59907,23.011505126953125,16.876802444458008,28.996051788330078,16.34648895263672,40.834999084472656,35.643795013427734,26.95160706837972,0.11869565397500992,0.125558540225029,0.1306864619255066,0.3002225160598755,5.0,0,800.0
60722,91,60556,21.906700134277344,17.719701766967773,34.36662673950195,44.018287658691406,61.80266189575195,27.53942108154297,34.558899879455566,0.2545083463191986,0.2551025152206421,0.259553462266922,0.39802250266075134,6.0,0,649.0
61522,92,61356,41.95647430419922,15.403569221496582,38.88574981689453,18.048336029052734,10.66685962677002,18.952617645263672,23.98560110727946,0.16889029741287231,0.19919800758361816,0.19954903423786163,0.3570607602596283,5.0,0,800.0
62322,93,62156,43.79161834716797,37.13334655761719,19.890117645263672,37.663299560546875,39.02548599243164,28.05759048461914,34.26024309794108,0.2673336863517761,0.306176096200943,0.29552075266838074,0.41032978892326355,5.0,0,800.0
62658,94,62492,27.47922706604004,49.42392349243164,32.930484771728516,37.092674255371094,32.84413146972656,33.69020462036133,35.57677427927653,0.27475377917289734,0.3207972049713135,0.3005238175392151,0.40438616275787354,6.0,0,336.0
63433,95,63267,29.991378784179688,59.29620361328125,27.37415313720703,52.16682815551758,15.122503280639648,37.511322021484375,36.910398165384926,0.3179231882095337,0.3715006709098816,0.3555041253566742,0.4186558425426483,6.0,0,775.0
64233,96,64067,23.165847778320312,40.80632781982422,27.947479248046875,34.47183609008789,35.59213638305664,17.750076293945312,29.955617268880207,0.23840512335300446,0.2818344831466675,0.2678152024745941,0.39737871289253235,5.0,0,800.0
64991,97,64825,21.855697631835938,47.79043960571289,31.063316345214844,33.579551696777344,20.952556610107422,34.36579132080078,31.60122553507487,0.21904325485229492,0.2681051194667816,0.24815963208675385,0.389627069234848,6.0,0,758.0
65238,98,65072,19.44978904724121,28.098121643066406,42.37751007080078,15.83928108215332,37.20901870727539,18.020654678344727,26.832395871480305,0.2629341781139374,0.2907388508319855,0.2799531817436218,0.40080639719963074,6.0,0,247.0
66038,99,65872,16.037261962890625,22.85212516784668,30.266286849975586,49.92387771606445,21.335514068603516,37.758018493652344,29.6955140431722,0.19264107942581177,0.22764088213443756,0.21562454104423523,0.37055253982543945,5.0,0,800.0
66368,100,66202,17.70906639099121,26.577909469604492,54.900390625,36.83852767944336,47.020530700683594,38.359039306640625,36.90091069539388,0.3722672164440155,0.3946951925754547,0.39358675479888916,0.4316711723804474,6.0,0,330.0
67168,101,67002,22.42424774169922,25.967144012451172,24.951412200927734,15.962711334228516,15.671268463134766,23.1086368560791,21.347570101420086,0.2735949754714966,0.3123851418495178,0.30110347270965576,0.4083437919616699,4.0,0,800.0
67396,102,67230,38.7037467956543,33.999874114990234,37.05439758300781,20.872737884521484,38.6301383972168,30.604202270507812,33.31084950764974,0.4291192293167114,0.4467262029647827,0.4484008550643921,0.4312278926372528,6.0,0,228.0
68196,103,68030,34.02490234375,49.40253448486328,39.00019073486328,46.203155517578125,21.912189483642578,30.369606018066406,36.81876309712728,0.32532066106796265,0.3689664602279663,0.3556748032569885,0.4290097951889038,5.0,0,800.0
68433,104,68267,37.017784118652344,33.07652282714844,36.80406951904297,33.095359802246094,23.46034812927246,26.618085861206055,31.67869504292806,0.3767896890640259,0.40675291419029236,0.3964049816131592,0.4243679940700531,6.0,0,237.0
69021,105,68855,19.95555877685547,53.96346664428711,25.99163055419922,53.19827651977539,32.995361328125,52.02619934082031,39.68841552734375,0.31258246302604675,0.34802281856536865,0.33615922927856445,0.418984591960907,6.0,0,588.0
69742,106,69576,30.73175048828125,53.05858612060547,9.103941917419434,32.19962692260742,34.61481475830078,37.97895050048828,32.94794511795044,0.30375936627388,0.31820520758628845,0.31733810901641846,0.4164251983165741,6.0,0,721.0
70542,107,70376,22.845542907714844,24.117111206054688,41.64917755126953,9.507410049438477,29.83323860168457,25.82639503479004,25.629812558492024,0.21507374942302704,0.2509170472621918,0.23809270560741425,0.38530853390693665,5.0,0,800.0
71342,108,71176,27.3497314453125,13.337307929992676,34.75868225097656,24.604249954223633,27.93617057800293,43.294090270996094,28.5467054049174,0.10078183561563492,0.1013236865401268,0.11091471463441849,0.27965405583381653,5.0,0,800.0
71974,109,71808,42.978614807128906,33.23781967163086,13.493701934814453,34.81526184082031,43.93989562988281,59.50822830200195,37.99558703104655,0.24775093793869019,0.26612240076065063,0.2633453905582428,0.3989694118499756,6.0,0,632.0
72774,110,72608,54.841365814208984,34.329933166503906,29.01119613647461,28.19707489013672,28.616737365722656,18.402803421020508,32.233185132344566,0.3288108706474304,0.3689943850040436,0.35414955019950867,0.4238515794277191,4.0,0,800.0
73574,111,73408,41.884910583496094,26.56650733947754,21.687114715576172,49.317848205566406,17.52785873413086,32.19907760620117,31.530552864074707,0.29721197485923767,0.34261438250541687,0.3275863528251648,0.41781318187713623,5.0,0,800.0
74374,112,74208,28.570430755615234,26.15000343322754,20.12442970275879,45.900875091552734,39.534088134765625,16.960819244384766,29.54010772705078,0.2577962875366211,0.2734886407852173,0.27111175656318665,0.3998701870441437,5.0,0,800.0
74539,113,74373,36.32452392578125,18.032752990722656,51.22820281982422,44.67413330078125,13.334550857543945,32.52796173095703,32.68702093760172,0.46047815680503845,0.47571325302124023,0.48461994528770447,0.4461255967617035,6.0,0,165.0
74979,114,74813,26.563613891601562,43.09767150878906,27.123634338378906,34.161346435546875,41.52988815307617,50.426963806152344,37.150519688924156,0.3003726005554199,0.30756455659866333,0.3112100660800934,0.41545453667640686,6.0,0,440.0
75779,115,75613,29.985313415527344,32.21218490600586,27.082260131835938,21.455129623413086,50.65100860595703,34.3504524230957,32.622724850972496,0.26288196444511414,0.2836039066314697,0.28839224576950073,0.4113403558731079,5.0,0,800.0
76579,116,76413,33.73039245605469,13.541033744812012,18.66192054748535,48.829063415527344,43.31757354736328,18.911298751831055,29.498547077178955,0.2707501947879791,0.30900946259498596,0.29569458961486816,0.4100547730922699,5.0,0,800.0
77249,117,77083,34.273738861083984,48.331878662109375,15.567094802856445,23.965187072753906,41.081199645996094,13.100761413574219,29.386643409729004,0.22346067428588867,0.24530979990959167,0.24065442383289337,0.3854728043079376,6.0,0,670.0
78049,118,77883,17.29908561706543,44.813316345214844,20.40191650390625,30.729103088378906,19.867395401000977,12.64452838897705,24.29255755742391,0.30995315313339233,0.3103450536727905,0.31605684757232666,0.4168359339237213,4.0,0,800.0
78162,119,77996,15.198884963989258,21.467979431152344,33.2422981262207,37.04069519042969,24.090591430664062,16.537742614746094,24.596365292867024,0.5161601305007935,0.5305806994438171,0.5290034413337708,0.4241999685764313,6.0,0,113.0
78537,120,78371,28.704572677612305,39.6248779296875,25.40306854248047,34.03546905517578,23.78223419189453,55.36951446533203,34.48662281036377,0.43366095423698425,0.4813377857208252,0.4667467474937439,0.4320119619369507,6.0,0,375.0
79337,121,79171,28.037551879882812,39.92613220214844,17.10102653503418,8.64965534210205,55.64938735961914,12.37769889831543,26.956908702850342,0.1744184046983719,0.1993241161108017,0.20279130339622498,0.3602326214313507,5.0,0,800.0
80137,122,79971,18.235275268554688,25.519405364990234,12.226223945617676,27.94298553466797,43.72659683227539,31.11405372619629,26.46075677871704,0.28456538915634155,0.3297499716281891,0.31483420729637146,0.41756969690322876,5.0,0,800.0
80937,123,80771,24.26897430419922,35.982486724853516,36.931583404541016,16.900726318359375,66.40421295166016,34.53982162475586,35.83796755472819,0.32732757925987244,0.3552590310573578,0.34832462668418884,0.4256168305873871,5.0,0,800.0
81391,124,81225,53.35494613647461,27.106460571289062,40.57300567626953,28.397592544555664,37.83201599121094,25.291580200195312,35.425933519999184,0.2851325571537018,0.30821719765663147,0.30510246753692627,0.41343897581100464,6.0,0,454.0
