step,total_loss,actor_loss,q1_loss,q2_loss,alpha
1,0.22138699889183044,0.13353389501571655,0.05685946345329285,0.030993636697530746,0.19993999600410461
2,0.2849041521549225,0.22069436311721802,0.03784797713160515,0.02636181004345417,0.19988062977790833
3,0.31753408908843994,0.2170579433441162,0.05089312046766281,0.049583032727241516,0.19982118904590607
4,0.32996195554733276,0.240197092294693,0.04614563658833504,0.04361923038959503,0.19976192712783813
5,0.21770931780338287,0.16600896418094635,0.02843368425965309,0.02326667681336403,0.1997022181749344
6,0.26217910647392273,0.17292919754981995,0.0426182746887207,0.04663163796067238,0.19964221119880676
7,0.24079017341136932,0.1693919599056244,0.03528470918536186,0.03611350432038307,0.19958201050758362
8,0.2636304795742035,0.18231745064258575,0.03978816792368889,0.041524846106767654,0.19952170550823212
9,0.21685048937797546,0.18505877256393433,0.015984414145350456,0.015807293355464935,0.19946134090423584
10,0.224272683262825,0.16963228583335876,0.026958772912621498,0.02768162079155445,0.19940084218978882
11,0.22792015969753265,0.18725542724132538,0.019400425255298615,0.021264303475618362,0.199340358376503
12,0.1849248707294464,0.14387524127960205,0.021012064069509506,0.020037559792399406,0.1992795318365097
13,0.16412442922592163,0.14697930216789246,0.007733059115707874,0.009412060491740704,0.19921843707561493
14,0.3184233605861664,0.16396938264369965,0.08143772184848785,0.07301625609397888,0.19915726780891418
15,0.1904119998216629,0.16337227821350098,0.013912864960730076,0.01312684640288353,0.19909606873989105
16,0.20847102999687195,0.1717189997434616,0.0189763605594635,0.01777566224336624,0.19903497397899628
17,0.22834567725658417,0.17266133427619934,0.030753586441278458,0.024930760264396667,0.19897402822971344
18,0.18303538858890533,0.10914992541074753,0.04009527713060379,0.033790189772844315,0.19891272485256195
19,0.219608336687088,0.09199535101652145,0.06604551523923874,0.06156747415661812,0.19885097444057465
20,0.21412311494350433,0.14878316223621368,0.03509845212101936,0.030241500586271286,0.1987895518541336
21,0.181472048163414,0.08747367560863495,0.04898601397871971,0.04501235857605934,0.19872792065143585
22,0.1590033769607544,0.04785381630063057,0.059602513909339905,0.05154704302549362,0.19866588711738586
23,0.12634378671646118,0.08614370971918106,0.021497057750821114,0.018703024834394455,0.19860391318798065
24,0.052710212767124176,0.019668808206915855,0.0169193297624588,0.01612207107245922,0.19854149222373962
25,0.09906233847141266,0.0556112676858902,0.02149476669728756,0.021956300362944603,0.19847914576530457
26,0.10519503057003021,0.06721724569797516,0.017596563324332237,0.02038121595978737,0.198417067527771
27,0.07676902413368225,0.04280327633023262,0.01630440726876259,0.01766134425997734,0.19835500419139862
28,0.0409393310546875,0.0036888588219881058,0.01762310229241848,0.019627368077635765,0.19829264283180237
29,0.035711728036403656,0.007196222431957722,0.01369964238256216,0.014815861359238625,0.19823002815246582
30,0.0225357748568058,-0.010046109557151794,0.016137944534420967,0.01644393987953663,0.198167085647583
31,0.10731662809848785,0.0401526503264904,0.03353703394532204,0.033626947551965714,0.19810430705547333
