step,total_loss,actor_loss,q1_loss,q2_loss,alpha
1,0.2794499695301056,0.1260582059621811,0.07111170887947083,0.08228005468845367,0.19993999600410461
2,0.2806190252304077,0.21428918838500977,0.024637890979647636,0.04169194772839546,0.1998807042837143
3,0.24423730373382568,0.15299342572689056,0.035202428698539734,0.05604144558310509,0.19982098042964935
4,0.3182200789451599,0.2013053596019745,0.06089509278535843,0.05601964145898819,0.19976119697093964
5,0.2958426773548126,0.19221904873847961,0.049703869968652725,0.053919754922389984,0.19970126450061798
6,0.20627042651176453,0.12214025110006332,0.038504958152770996,0.04562520980834961,0.19964094460010529
7,0.27265894412994385,0.19486811757087708,0.03769145905971527,0.0400993674993515,0.1995806246995926
8,0.21247392892837524,0.17125007510185242,0.0200800821185112,0.02114376798272133,0.19952011108398438
9,0.21213114261627197,0.12724123895168304,0.04120026156306267,0.043689630925655365,0.19945915043354034
10,0.26675912737846375,0.1453188955783844,0.06033750995993614,0.06110270693898201,0.19939793646335602
11,0.28282666206359863,0.20903216302394867,0.03574610874056816,0.03804837912321091,0.19933681190013885
12,0.28854748606681824,0.23489655554294586,0.024704039096832275,0.02894691936671734,0.19927610456943512
13,0.25020620226860046,0.18184544146060944,0.030389241874217987,0.03797153756022453,0.19921524822711945
14,0.3079814016819,0.22576503455638885,0.034455154091119766,0.04776119813323021,0.19915468990802765
15,0.2211952805519104,0.15848755836486816,0.028232287615537643,0.03447543829679489,0.1990938037633896
16,0.3134828209877014,0.17568308115005493,0.06364966183900833,0.07415007054805756,0.1990329772233963
17,0.1865832656621933,0.11898690462112427,0.030983980745077133,0.0366123802959919,0.19897183775901794
18,0.18989357352256775,0.13835659623146057,0.024829978123307228,0.026706987991929054,0.198910653591156
19,0.1142832487821579,0.07609642297029495,0.017787037417292595,0.020399782806634903,0.19884903728961945
20,0.1430487334728241,0.08106204867362976,0.028801079839468002,0.03318560868501663,0.19878722727298737
21,0.11435039341449738,0.018440648913383484,0.0465749092400074,0.04933484271168709,0.1987248808145523
22,0.21965444087982178,0.07699120044708252,0.06856247782707214,0.07410076260566711,0.19866272807121277
23,0.13879749178886414,0.07125653326511383,0.03314726799726486,0.034393686801195145,0.19860078394412994
24,0.1000484973192215,0.03185669332742691,0.031893834471702576,0.03629797324538231,0.19853875041007996
25,0.16677923500537872,0.04576636478304863,0.05991196259856224,0.06110090762376785,0.1984769105911255
26,0.019658414646983147,-0.02554800547659397,0.02342720329761505,0.021779216825962067,0.19841469824314117
27,0.07433213293552399,0.01356013584882021,0.03175899758934975,0.029013000428676605,0.19835257530212402
28,0.1243111789226532,0.029284629970788956,0.047622110694646835,0.04740443825721741,0.19829072058200836
29,0.10417341440916061,0.03865038976073265,0.03154712915420532,0.03397589176893234,0.19822916388511658
30,0.008588682860136032,-0.055765505880117416,0.029682017862796783,0.034672170877456665,0.19816675782203674
31,0.01623024232685566,-0.03290262073278427,0.02518206275999546,0.02395080029964447,0.1981038898229599
32,0.02850400283932686,-0.04423360526561737,0.03485438972711563,0.0378832183778286,0.19804048538208008
33,0.007029319182038307,-0.03270156681537628,0.019008958712220192,0.020721927285194397,0.1979767233133316
34,0.08895426988601685,0.0072652422823011875,0.04214822128415108,0.03954080492258072,0.19791290163993835
35,0.02363336831331253,-0.03522564470767975,0.028158532455563545,0.030700480565428734,0.19784876704216003
36,0.0345643013715744,-0.01271602138876915,0.023728953674435616,0.023551367223262787,0.19778457283973694
37,0.03091253899037838,-0.03253292664885521,0.0306717436760664,0.03277372196316719,0.19772014021873474
38,0.07755084335803986,-0.040658675134181976,0.0623176135122776,0.05589190870523453,0.1976555734872818
39,0.035750072449445724,-0.026953741908073425,0.032921500504016876,0.029782313853502274,0.19759097695350647
40,0.013725031167268753,-0.057557735592126846,0.034077275544404984,0.037205491214990616,0.19752615690231323
41,-0.1251203864812851,-0.1699216365814209,0.02283088117837906,0.02197037823498249,0.19746018946170807
42,0.009461682289838791,-0.07259410619735718,0.041828129440546036,0.04022765904664993,0.1973942220211029
43,-0.02831408567726612,-0.0821298211812973,0.026654353365302086,0.027161380276083946,0.19732825458049774
44,-0.08743733912706375,-0.13759802281856537,0.02566121518611908,0.02449946664273739,0.19726189970970154
45,-0.025613561272621155,-0.10439884662628174,0.03765386715531349,0.04113142192363739,0.19719557464122772
46,-0.11218295991420746,-0.1440054178237915,0.015192406252026558,0.016630049794912338,0.1971289962530136
47,0.012003649026155472,-0.087214395403862,0.04847587272524834,0.050742171704769135,0.19706271588802338
48,-0.04192372038960457,-0.10763208568096161,0.03330691158771515,0.03240145370364189,0.19699661433696747
49,-0.058050110936164856,-0.10454870760440826,0.02377196215093136,0.0227266326546669,0.19693082571029663
50,-0.0985034704208374,-0.1460246741771698,0.023463591933250427,0.02405761554837227,0.19686482846736908
51,-0.09526598453521729,-0.1676281988620758,0.036146070808172226,0.036216139793395996,0.19679853320121765
52,-0.151243194937706,-0.1901264786720276,0.01944669522345066,0.019436581060290337,0.19673188030719757
53,-0.16781917214393616,-0.21707749366760254,0.02396375499665737,0.025294575840234756,0.19666479527950287
54,-0.15306414663791656,-0.22058093547821045,0.03346903249621391,0.03404775261878967,0.19659726321697235
55,-0.11420920491218567,-0.1725049912929535,0.0294962041079998,0.028799574822187424,0.19652989506721497
56,-0.12303964048624039,-0.18363623321056366,0.02972896583378315,0.03086763061583042,0.19646266102790833
57,-0.16704131662845612,-0.20919935405254364,0.020974095910787582,0.02118394337594509,0.19639524817466736
58,-0.18752680718898773,-0.23157191276550293,0.021664541214704514,0.022380564361810684,0.19632750749588013
59,-0.22453756630420685,-0.28554442524909973,0.02993157133460045,0.031075280159711838,0.1962590366601944
60,-0.18922507762908936,-0.22043654322624207,0.015940437093377113,0.015271021053195,0.1961904764175415
61,-0.16850824654102325,-0.2313086986541748,0.03210713341832161,0.03069331683218479,0.19612163305282593
62,-0.15339118242263794,-0.2165367305278778,0.03227321058511734,0.030872343108057976,0.19605286419391632
63,-0.15826073288917542,-0.21481426060199738,0.028858961537480354,0.027694562450051308,0.19598421454429626
64,-0.14909301698207855,-0.1948525756597519,0.023835543543100357,0.02192402258515358,0.19591590762138367
65,-0.22082076966762543,-0.26031050086021423,0.019383147358894348,0.020106589421629906,0.1958473026752472
66,-0.20131558179855347,-0.23388056457042694,0.016500024124979973,0.01606496050953865,0.19577878713607788
67,-0.20909976959228516,-0.24937966465950012,0.02024693787097931,0.020032962784171104,0.19571030139923096
68,-0.19950562715530396,-0.25888535380363464,0.029901286587119102,0.029478445649147034,0.19564184546470642
