env_step,episode,train_step,0_episode_r,1_episode_r,2_episode_r,3_episode_r,4_episode_r,5_episode_r,mean_episode_r,action_left_mean,action_right_mean,action_abs_mean,action_std,num_target,num_collision,finish_time
13544,19,13378,11.288213729858398,-53.123756408691406,7.79116153717041,6.026572227478027,12.164285659790039,-204.81613159179688,-36.77827580769857,0.15154868364334106,0.13910168409347534,0.20043115317821503,0.35926833748817444,4.0,0,800.0
14344,20,14178,-276.1348571777344,-333.59991455078125,-13.141215324401855,-6.081544876098633,9.868234634399414,10.341609001159668,-101.4579480489095,0.0948028638958931,0.0428512878715992,0.15801052749156952,0.33200907707214355,4.0,0,800.0
14584,21,14418,9.093143463134766,18.018150329589844,-3.5482683181762695,16.548206329345703,16.74666404724121,26.86500358581543,13.953816572825113,0.13516868650913239,0.14649033546447754,0.1800651103258133,0.3348803222179413,6.0,0,240.0
15384,22,15218,-79.17713928222656,17.833480834960938,-258.59320068359375,-113.79783630371094,12.446966171264648,7.485683441162109,-68.96700763702393,0.15058845281600952,0.1843511164188385,0.2519393861293793,0.4111192524433136,4.0,0,800.0
16184,23,16018,4.965644836425781,13.489782333374023,-298.03826904296875,16.832443237304688,12.919513702392578,8.416494369506836,-40.235731760660805,0.04019396752119064,0.05619506165385246,0.10900726169347763,0.28495609760284424,5.0,0,800.0
16984,24,16818,19.295726776123047,14.162946701049805,6.034681797027588,12.368621826171875,10.700526237487793,-9.061860084533691,8.916773875554403,0.13958066701889038,0.14381195604801178,0.14866192638874054,0.3287639319896698,5.0,0,800.0
17124,25,16958,6.081674098968506,13.52357006072998,13.003508567810059,18.967723846435547,22.87987518310547,10.415955543518066,14.145384550094604,0.23806118965148926,0.22469867765903473,0.2523919641971588,0.4014310836791992,6.0,0,140.0
17480,26,17314,14.25912094116211,19.003612518310547,18.868480682373047,7.277573585510254,13.312766075134277,15.025901794433594,14.624575932820639,0.17779158055782318,0.15470841526985168,0.17798374593257904,0.3490964472293854,6.0,0,356.0
18280,27,18114,15.474014282226562,9.314714431762695,13.976511001586914,-145.2303466796875,13.358438491821289,15.100471496582031,-13.001032829284668,0.10353502631187439,0.09150955080986023,0.12878204882144928,0.30272427201271057,5.0,0,800.0
19080,28,18914,12.124046325683594,13.072149276733398,24.594696044921875,-369.01556396484375,-250.54212951660156,11.586764335632324,-93.03000624974568,0.06869006156921387,0.053778719156980515,0.11886785179376602,0.2890547513961792,4.0,0,800.0
19880,29,19714,8.319190979003906,19.541664123535156,19.099979400634766,6.358508110046387,-224.98477172851562,-327.15985107421875,-83.13754669825236,0.08119318634271622,0.0716412365436554,0.11391706764698029,0.2816661596298218,4.0,0,800.0
20680,30,20514,19.618385314941406,12.993955612182617,6.044715404510498,-199.30335998535156,7.02006196975708,14.1826753616333,-23.240594387054443,0.08266869932413101,0.07709979265928268,0.10975117981433868,0.2843494117259979,5.0,0,800.0
21480,31,21314,16.793447494506836,14.689117431640625,10.298301696777344,6.243929862976074,-9.026590347290039,21.193164825439453,10.031895160675049,0.13897301256656647,0.13400962948799133,0.14407014846801758,0.31883376836776733,5.0,0,800.0
22280,32,22114,11.848001480102539,17.323684692382812,9.712804794311523,-17.564319610595703,10.819723129272461,12.355888366699219,7.415963808695476,0.18057578802108765,0.17978647351264954,0.19368387758731842,0.36178895831108093,5.0,0,800.0
23080,33,22914,11.634092330932617,21.53545379638672,12.123659133911133,5.523501873016357,10.196968078613281,-275.33404541015625,-35.720061699549355,0.04670911282300949,0.03374205157160759,0.06860809773206711,0.21333721280097961,5.0,0,800.0
23880,34,23714,-61.561466217041016,14.341644287109375,-52.2720947265625,9.019850730895996,13.713897705078125,11.794142723083496,-10.827337582906088,0.14692704379558563,0.1621699184179306,0.1808481216430664,0.34706607460975647,5.0,0,800.0
24457,35,24291,16.93568229675293,9.592824935913086,-22.086849212646484,23.211074829101562,10.332149505615234,22.556121826171875,10.090167363484701,0.16132286190986633,0.13996995985507965,0.1724991351366043,0.31658366322517395,6.0,0,577.0
25257,36,25091,17.065322875976562,9.271924018859863,11.21784782409668,14.234102249145508,-17.49356460571289,15.635048866271973,8.32178020477295,0.14084725081920624,0.15815044939517975,0.17041029036045074,0.32680147886276245,5.0,0,800.0
25638,37,25472,11.825601577758789,13.527649879455566,10.478271484375,15.838882446289062,7.104195594787598,12.160387992858887,11.822498162587484,0.10922934114933014,0.09491170197725296,0.1357388198375702,0.2789266109466553,6.0,0,381.0
26438,38,26272,15.427469253540039,6.295019149780273,10.637175559997559,6.848104476928711,15.130729675292969,13.838790893554688,11.362881501515707,0.0558762289583683,0.09677787125110626,0.12129753082990646,0.25522708892822266,5.0,0,800.0
27238,39,27072,11.43292236328125,7.471992015838623,-3.2201614379882812,8.563973426818848,11.044265747070312,22.577350616455078,9.645057121912638,0.08299440890550613,0.12808123230934143,0.14425590634346008,0.2730378210544586,4.0,0,800.0
28038,40,27872,10.56784439086914,-27.245506286621094,13.567991256713867,23.66033363342285,6.240910530090332,14.171001434326172,6.827095826466878,0.05183600261807442,0.05345328152179718,0.09175979346036911,0.23674403131008148,5.0,0,800.0
28838,41,28672,11.754744529724121,-329.1609191894531,6.602406024932861,17.82524871826172,-11.79637336730957,-184.8039093017578,-81.5964670976003,0.09097541868686676,0.09504814445972443,0.17740842700004578,0.3271850347518921,3.0,0,800.0
29638,42,29472,9.614242553710938,10.55118465423584,11.64411449432373,-3.4819321632385254,13.346857070922852,29.0029354095459,11.779567003250122,0.06158502399921417,0.09459557384252548,0.1090732216835022,0.24893052875995636,5.0,0,800.0
29881,43,29715,19.381664276123047,6.214178085327148,17.146400451660156,12.8191499710083,12.32236099243164,12.803510665893555,13.447877407073975,0.09785416722297668,0.14999514818191528,0.14029493927955627,0.29589542746543884,6.0,0,243.0
30681,44,30515,31.722375869750977,10.153949737548828,2.814481258392334,15.762317657470703,14.623363494873047,18.517818450927734,15.599051078160604,0.0780169889330864,0.07834705710411072,0.108585424721241,0.25540462136268616,5.0,0,800.0
31481,45,31315,16.491111755371094,6.9233012199401855,5.956042766571045,11.843271255493164,13.483596801757812,24.18256187438965,13.146647612253824,0.03324692323803902,0.049369364976882935,0.07473159581422806,0.20307691395282745,5.0,0,800.0
32281,46,32115,-17.242298126220703,-323.341552734375,12.994566917419434,8.14533519744873,12.363496780395508,17.949966430664062,-48.18841425577799,0.075722835958004,0.09298950433731079,0.12252213805913925,0.2676367163658142,4.0,0,800.0
33081,47,32915,0.516690731048584,15.040207862854004,13.651999473571777,15.295867919921875,3.3275957107543945,-311.29412841796875,-43.91029445330302,0.07540249824523926,0.08280179649591446,0.13015444576740265,0.2554987668991089,3.0,0,800.0
33881,48,33715,2.507902145385742,7.022918224334717,10.64645767211914,-3.5814714431762695,1.0188579559326172,19.445846557617188,6.1767518520355225,0.1967315673828125,0.2053506076335907,0.24755582213401794,0.34838396310806274,3.0,0,800.0
34681,49,34515,5.137911796569824,11.966402053833008,10.886704444885254,11.720465660095215,25.54181671142578,7.610198974609375,12.143916606903076,0.06059664487838745,0.07279916852712631,0.09129822254180908,0.22955827414989471,5.0,0,800.0
