step,0_episode_r,1_episode_r,2_episode_r,3_episode_r,4_episode_r,5_episode_r,mean_episode_r,action_left_mean,action_right_mean,action_abs_mean,action_std,num_target,num_collision,finish_time
634,-6.989838123321533,-4.113631725311279,-0.9305095672607422,-0.05611991882324219,-10.245182037353516,-11.385469436645508,-5.62012513478597,-0.060480497777462006,-0.057184379547834396,0.238575279712677,0.28583523631095886,1.0,0,800.0
1434,8.151996612548828,3.0920591354370117,17.594600677490234,4.558989524841309,9.244438171386719,18.827207565307617,10.244881947835287,-0.09134961664676666,-0.07925820350646973,0.32563287019729614,0.3780525326728821,5.0,1,800.0
2234,12.413402557373047,12.275150299072266,-5.658720016479492,-3.567805051803589,-10.467307090759277,11.901286125183105,2.8160011370976767,-0.16646482050418854,-0.12406788021326065,0.3548460900783539,0.391123503446579,3.0,0,800.0
