env_step,episode,train_step,0_episode_r,1_episode_r,2_episode_r,3_episode_r,4_episode_r,5_episode_r,mean_episode_r,action_left_mean,action_right_mean,action_abs_mean,action_std,num_target,num_collision,finish_time
15316,34,15150,51.36447525024414,57.38787841796875,35.21791076660156,12.404720306396484,22.996166229248047,42.05899429321289,36.90502421061198,0.4914344251155853,0.47298663854599,0.495039701461792,0.4349759519100189,6.0,0,98.0
15458,35,15292,43.84939956665039,33.460670471191406,58.29572677612305,27.916213989257812,19.29483413696289,13.352350234985352,32.69486586252848,0.2899340093135834,0.25812602043151855,0.28224265575408936,0.40277236700057983,6.0,0,142.0
15720,36,15554,40.06794357299805,50.70009994506836,34.71129608154297,25.235179901123047,54.925445556640625,48.05805969238281,42.28300412495931,0.2781643569469452,0.2710786461830139,0.2875039279460907,0.4042487144470215,6.0,0,262.0
16004,37,15838,20.092487335205078,29.299074172973633,21.392230987548828,57.92028045654297,54.2929801940918,79.43258666992188,43.73827330271403,0.2562781572341919,0.24127402901649475,0.25833508372306824,0.38901254534721375,6.0,0,284.0
16276,38,16110,17.319307327270508,51.00209426879883,83.16098022460938,43.775970458984375,59.4322509765625,19.551761627197266,45.70706081390381,0.2450956255197525,0.2544616162776947,0.26126185059547424,0.39519381523132324,6.0,0,272.0
16427,39,16261,42.37421417236328,51.50862503051758,62.22999572753906,43.31150436401367,33.91523742675781,13.545438766479492,41.14750258127848,0.37463897466659546,0.37951821088790894,0.3965870141983032,0.4294508993625641,6.0,0,151.0
17227,40,17061,50.43965530395508,33.93922805786133,31.239913940429688,21.45220184326172,54.16321563720703,22.541147232055664,35.629227002461754,0.1784769743680954,0.17577451467514038,0.18390832841396332,0.3488806486129761,5.0,0,800.0
18027,41,17861,52.38623809814453,34.104888916015625,-18.54387855529785,34.3786735534668,53.23463439941406,26.088272094726562,30.27480475107829,0.14686788618564606,0.17094947397708893,0.1739536076784134,0.3440864384174347,5.0,0,800.0
18187,42,18021,58.8643798828125,28.732330322265625,47.736602783203125,18.182945251464844,40.16474151611328,23.87150764465332,36.258751233418785,0.3240126371383667,0.34466978907585144,0.34884870052337646,0.4319319725036621,6.0,0,160.0
18577,43,18411,49.84233093261719,34.386627197265625,48.79741668701172,28.289321899414062,39.68442916870117,23.72056770324707,37.45344893137614,0.2533879578113556,0.2199980914592743,0.2499239146709442,0.3901490569114685,6.0,0,390.0
18694,44,18528,50.28544998168945,34.35047912597656,35.70087432861328,62.71076965332031,30.55959129333496,22.554443359375,39.3602679570516,0.4044393301010132,0.39911624789237976,0.42108848690986633,0.4376356601715088,6.0,0,117.0
19494,45,19328,48.2725830078125,26.811100006103516,22.50200653076172,35.98424530029297,19.38290786743164,13.241066932678223,27.69898494084676,0.10868387669324875,0.12510022521018982,0.1338167041540146,0.29971587657928467,5.0,0,800.0
20294,46,20128,-321.8734436035156,39.76581954956055,36.65790939331055,18.536357879638672,50.716156005859375,30.182565689086914,-24.33577251434326,0.07877878844738007,0.07690566778182983,0.09699936211109161,0.25606754422187805,5.0,0,800.0
21094,47,20928,40.22904586791992,13.989035606384277,58.84040069580078,36.734012603759766,18.040088653564453,34.423282623291016,33.70931100845337,0.18209880590438843,0.1697998344898224,0.18408069014549255,0.3492307662963867,5.0,0,800.0
21233,48,21067,50.930458068847656,31.381135940551758,53.309120178222656,25.757455825805664,79.02716827392578,15.773981094360352,42.696553230285645,0.3831019699573517,0.37772420048713684,0.3861031234264374,0.43597474694252014,6.0,0,139.0
21310,49,21144,21.422412872314453,40.988258361816406,40.3306770324707,36.01940155029297,66.64596557617188,22.178220748901367,37.930822690327965,0.517572283744812,0.5193190574645996,0.5323008894920349,0.43501102924346924,6.0,0,77.0
22110,50,21944,36.816749572753906,41.019691467285156,65.24778747558594,14.486190795898438,37.309913635253906,31.314239501953125,37.69909540812174,0.16809481382369995,0.16563396155834198,0.17179951071739197,0.33639824390411377,5.0,0,800.0
22337,51,22171,35.04990005493164,23.338577270507812,50.02601623535156,32.830387115478516,54.28142166137695,70.04893493652344,44.262539545694985,0.2726551294326782,0.26399755477905273,0.2762904465198517,0.39941588044166565,6.0,0,227.0
22504,52,22338,37.55780792236328,50.64325714111328,32.57548522949219,68.13861083984375,48.82423400878906,25.126605987548828,43.811000188191734,0.32862067222595215,0.3492852747440338,0.34669873118400574,0.4244399964809418,6.0,0,167.0
23304,53,23138,-81.11309051513672,30.66143226623535,40.88163375854492,55.42558288574219,51.37967300415039,37.27003479003906,22.4175443649292,0.13026297092437744,0.14285783469676971,0.15860424935817719,0.3325115740299225,5.0,0,800.0
23478,54,23312,18.799808502197266,43.26934814453125,63.012943267822266,50.76604461669922,18.416296005249023,35.58363342285156,38.30801232655843,0.29305610060691833,0.31359824538230896,0.3125700056552887,0.4044214189052582,6.0,0,174.0
23639,55,23473,25.91350555419922,63.91035461425781,29.15906524658203,44.03557586669922,69.06190490722656,27.211877822875977,43.21538066864014,0.4166068136692047,0.3884986340999603,0.41377347707748413,0.4212645888328552,6.0,0,161.0
23918,56,23752,60.219398498535156,28.191946029663086,18.419649124145508,34.489356994628906,28.005050659179688,50.13332748413086,36.57645479838053,0.21178176999092102,0.20909540355205536,0.21397753059864044,0.3641930818557739,6.0,0,279.0
24158,57,23992,25.51755142211914,44.800228118896484,51.122108459472656,57.19834518432617,28.89320945739746,18.452911376953125,37.664059003194176,0.2698192894458771,0.2549698054790497,0.27331843972206116,0.40233781933784485,6.0,0,240.0
24394,58,24228,65.15902709960938,20.712736129760742,34.664005279541016,13.350764274597168,45.633331298828125,45.32757568359375,37.474573294321694,0.2549207806587219,0.2391858696937561,0.25047755241394043,0.378441721200943,6.0,0,236.0
24533,59,24367,34.406002044677734,54.93000030517578,33.97797775268555,17.769643783569336,47.49531555175781,50.154117584228516,39.788842837015785,0.44961366057395935,0.44436073303222656,0.45218950510025024,0.4298233091831207,6.0,0,139.0
25333,60,25167,27.59066390991211,27.853023529052734,-2.6971359252929688,39.28976058959961,16.80512237548828,41.8256721496582,25.11118443806966,0.16823425889015198,0.15832628309726715,0.1693044751882553,0.3384966254234314,5.0,0,800.0
25449,61,25283,18.10671615600586,56.31612777709961,60.800636291503906,17.69049072265625,60.166622161865234,25.47871208190918,39.759884198506676,0.39629828929901123,0.41127198934555054,0.4151162803173065,0.429831862449646,6.0,0,116.0
25631,62,25465,45.905792236328125,36.886863708496094,17.526229858398438,77.40371704101562,38.73066329956055,43.096046447753906,43.25821876525879,0.3417748808860779,0.3684461712837219,0.3644501268863678,0.43051978945732117,6.0,0,182.0
25790,63,25624,18.9693603515625,52.467857360839844,39.39468002319336,27.153661727905273,40.315101623535156,50.00160598754883,38.05037784576416,0.3786066770553589,0.35180631279945374,0.37334758043289185,0.4247092306613922,6.0,0,159.0
26038,64,25872,13.63711166381836,19.503873825073242,61.71819305419922,33.14576721191406,54.56163787841797,28.28714942932129,35.14228884379069,0.22038596868515015,0.2383180856704712,0.2372993379831314,0.37737810611724854,6.0,0,248.0
26359,65,26193,48.47819900512695,25.800785064697266,13.001093864440918,61.23185729980469,48.457366943359375,44.041595458984375,40.16848293940226,0.25805360078811646,0.2562873065471649,0.26500874757766724,0.38668182492256165,6.0,0,321.0
27128,66,26962,23.842357635498047,38.39659118652344,40.13713455200195,31.916362762451172,20.407438278198242,58.01164245605469,35.451921145121254,0.14169694483280182,0.15628182888031006,0.1542087346315384,0.31883782148361206,6.0,0,769.0
27928,67,27762,22.510906219482422,46.09623336791992,26.819721221923828,22.961679458618164,35.93671417236328,37.440242767333984,31.9609162012736,0.1564350724220276,0.1488393098115921,0.16313953697681427,0.3273022174835205,5.0,0,800.0
28187,68,28021,49.684200286865234,29.076587677001953,42.871639251708984,59.787147521972656,48.45094299316406,32.26132583618164,43.68864059448242,0.2957668900489807,0.2944033741950989,0.303234338760376,0.40474745631217957,6.0,0,259.0
28327,69,28161,34.946598052978516,31.200424194335938,12.633174896240234,20.57693862915039,50.71442413330078,35.901947021484375,30.99558448791504,0.26427024602890015,0.3076035678386688,0.29945966601371765,0.4111654460430145,6.0,0,140.0
28555,70,28389,25.821149826049805,20.381473541259766,44.40886306762695,42.26738739013672,58.18783187866211,53.00407028198242,40.67846266428629,0.3008336126804352,0.28475430607795715,0.304029256105423,0.4099743366241455,6.0,0,228.0
28682,71,28516,41.35049819946289,50.23600387573242,73.32777404785156,28.621639251708984,15.964302062988281,38.29924392700195,41.29991022745768,0.40565285086631775,0.41382360458374023,0.417104035615921,0.4235934019088745,6.0,0,127.0
28862,72,28696,52.459075927734375,52.78730773925781,37.07066345214844,40.44036865234375,36.96321105957031,18.771350860595703,39.7486629486084,0.339229553937912,0.30315545201301575,0.3315560519695282,0.41468366980552673,6.0,0,180.0
28982,73,28816,45.632110595703125,70.39642333984375,36.373191833496094,22.925580978393555,29.370203018188477,43.788455963134766,41.41432762145996,0.4499819576740265,0.42559993267059326,0.4460214376449585,0.4330398738384247,6.0,0,120.0
29165,74,28999,25.38420867919922,64.70916748046875,37.297813415527344,50.57273864746094,49.4742431640625,36.593109130859375,44.00521341959635,0.36039236187934875,0.3735029697418213,0.3759430944919586,0.42117834091186523,6.0,0,183.0
29576,75,29410,17.542007446289062,50.73307418823242,33.235816955566406,44.655059814453125,63.44791030883789,39.1800537109375,41.46565373738607,0.28559133410453796,0.2557690739631653,0.281040221452713,0.39881712198257446,6.0,0,411.0
29825,76,29659,20.677257537841797,72.42011260986328,44.42259216308594,30.64702606201172,18.746471405029297,35.90587615966797,37.136555989583336,0.2800714075565338,0.27075088024139404,0.287876158952713,0.40327876806259155,6.0,0,249.0
30021,77,29855,39.51710510253906,34.4091796875,35.02650833129883,40.35927200317383,43.211402893066406,32.3990364074707,37.48708407084147,0.323282390832901,0.32185041904449463,0.3278476595878601,0.41495034098625183,6.0,0,196.0
30264,78,30098,65.50868225097656,29.048736572265625,43.19010543823242,14.613349914550781,38.449928283691406,47.59085464477539,39.73360951741537,0.3092775046825409,0.35498282313346863,0.34702444076538086,0.4294845163822174,6.0,0,243.0
30618,79,30452,32.39878845214844,51.815181732177734,50.320091247558594,34.562923431396484,21.930587768554688,66.28816223144531,42.885955810546875,0.23364132642745972,0.2621767222881317,0.2535936236381531,0.38538408279418945,6.0,0,354.0
