env_step,episode,train_step,0_episode_r,1_episode_r,2_episode_r,3_episode_r,4_episode_r,5_episode_r,mean_episode_r,action_left_mean,action_right_mean,action_abs_mean,action_std,num_target,num_collision,finish_time
9101,15,8935,26.09784698486328,29.69380760192871,41.580387115478516,33.98106384277344,67.40343475341797,77.28977966308594,46.00771999359131,0.2687922418117523,0.25140976905822754,0.26731738448143005,0.3940911889076233,6.0,0,243.0
9901,16,9735,-120.5663833618164,17.60630989074707,-125.98097229003906,29.789953231811523,28.71026611328125,-58.02716827392578,-38.077999114990234,0.13979151844978333,0.15450088679790497,0.24263447523117065,0.3869326114654541,4.0,0,800.0
10121,17,9955,80.13426208496094,56.032264709472656,36.93067932128906,14.10260009765625,40.01658248901367,28.00691795349121,42.53721777598063,0.2472718209028244,0.26945960521698,0.2777923047542572,0.4096836745738983,6.0,0,220.0
10921,18,10755,41.13452911376953,33.82323455810547,-256.5771789550781,22.287601470947266,37.664581298828125,52.10719299316406,-11.593339920043945,0.076407790184021,0.07347360253334045,0.09583662450313568,0.26359784603118896,5.0,0,800.0
11721,19,11555,34.4671745300293,23.962539672851562,31.319339752197266,54.53066635131836,42.67094421386719,74.2446060180664,43.53254508972168,0.16092148423194885,0.13900886476039886,0.16268372535705566,0.33082035183906555,5.0,0,800.0
12521,20,12355,22.5885009765625,21.18632698059082,43.3225212097168,20.808767318725586,25.612411499023438,-10.773887634277344,20.4574400583903,0.26127660274505615,0.2553700804710388,0.27391698956489563,0.404477059841156,4.0,0,800.0
13321,21,13155,27.408918380737305,30.87101173400879,43.29572296142578,13.642696380615234,21.59188461303711,-0.8529891967773438,22.65954081217448,0.2768164575099945,0.23299825191497803,0.26997077465057373,0.4008356034755707,4.0,0,800.0
14121,22,13955,13.770902633666992,37.41416931152344,52.8511962890625,57.50225067138672,17.80605697631836,43.488555908203125,37.13885529836019,0.1656671166419983,0.15083417296409607,0.16390638053417206,0.33340203762054443,5.0,0,800.0
14921,23,14755,5.994516372680664,16.016399383544922,15.826301574707031,32.92258834838867,57.26123809814453,34.65545654296875,27.11275005340576,0.2760067582130432,0.25451937317848206,0.2792431116104126,0.4033781886100769,4.0,0,800.0
15721,24,15555,-94.57222747802734,39.38738250732422,38.569881439208984,34.40331268310547,-57.053340911865234,34.860347747802734,-0.7341073354085287,0.2340407818555832,0.20470821857452393,0.2618913948535919,0.40778565406799316,4.0,0,800.0
16341,25,16175,29.431060791015625,45.386844635009766,32.62971496582031,16.754526138305664,23.914539337158203,30.147464752197266,29.710691769917805,0.1805855631828308,0.17992505431175232,0.1896631419658661,0.34943780303001404,6.0,0,620.0
17141,26,16975,19.10970687866211,20.597408294677734,47.26945495605469,25.549423217773438,34.132083892822266,40.98841857910156,31.274415969848633,0.15928739309310913,0.16090360283851624,0.1654977798461914,0.33717310428619385,5.0,0,800.0
17941,27,17775,18.929492950439453,39.61810302734375,47.739864349365234,13.200719833374023,16.87541961669922,21.708982467651367,26.345430374145508,0.23460765182971954,0.25165194272994995,0.2637713551521301,0.3939448297023773,4.0,0,800.0
18741,28,18575,17.27239990234375,21.84597396850586,18.698190689086914,30.139389038085938,76.76660919189453,25.23297119140625,31.659255663553875,0.19170218706130981,0.2056734263896942,0.21919171512126923,0.36766529083251953,5.0,0,800.0
19356,29,19190,53.62155532836914,25.431533813476562,61.43617248535156,14.455107688903809,48.361236572265625,51.3275146484375,42.4388534228007,0.250122606754303,0.20809371769428253,0.2572346329689026,0.3767228424549103,6.0,0,615.0
19777,30,19611,56.614315032958984,62.43145751953125,23.071523666381836,19.24285888671875,54.91294479370117,38.36336898803711,42.43941148122152,0.2640438377857208,0.23351262509822845,0.26893576979637146,0.3837813138961792,6.0,0,421.0
19945,31,19779,47.73281478881836,23.94723129272461,80.87948608398438,46.216552734375,55.337589263916016,25.833951950073242,46.6579376856486,0.35055476427078247,0.34022173285484314,0.3609951436519623,0.41874632239341736,6.0,0,168.0
20634,32,20468,23.4877872467041,48.712120056152344,14.70708179473877,69.46289825439453,48.93210983276367,40.295127868652344,40.93285417556763,0.18041977286338806,0.17233401536941528,0.19384339451789856,0.3487887382507324,6.0,0,689.0
21434,33,21268,55.28249740600586,30.391311645507812,31.795286178588867,18.621294021606445,6.693721771240234,26.804473876953125,28.264764149983723,0.11815293878316879,0.12224787473678589,0.1294175684452057,0.28922924399375916,5.0,0,800.0
21650,34,21484,18.44485855102539,45.2640380859375,56.07671356201172,15.216691970825195,42.990562438964844,51.53931427001953,38.25536314646403,0.26752394437789917,0.2525109648704529,0.2733915448188782,0.4022854268550873,6.0,0,216.0
21810,35,21644,62.7208137512207,35.937644958496094,35.876686096191406,23.707239151000977,13.69133472442627,50.17599105834961,37.018284956614174,0.3394148051738739,0.331935316324234,0.34198030829429626,0.4259854853153229,6.0,0,160.0
22020,36,21854,92.5562515258789,39.909645080566406,31.762842178344727,39.40761184692383,26.551254272460938,59.617801666259766,48.300901095072426,0.3083222508430481,0.2947758734226227,0.31871792674064636,0.42521387338638306,6.0,0,210.0
22118,37,21952,32.29923629760742,50.83019256591797,59.1212272644043,19.712081909179688,44.034236907958984,41.40691375732422,41.233981450398765,0.5006624460220337,0.5057318210601807,0.5167888402938843,0.4371783435344696,6.0,0,98.0
22582,38,22416,66.63895416259766,31.589786529541016,36.8159294128418,22.79916000366211,49.95793151855469,63.76860427856445,45.26172765096029,0.21268044412136078,0.20723581314086914,0.21800458431243896,0.3704209625720978,6.0,0,464.0
23382,39,23216,1.6605491638183594,35.84800720214844,30.94474983215332,40.76166534423828,25.371850967407227,29.439109802246094,27.337655385335285,0.1408349573612213,0.14365899562835693,0.15161415934562683,0.3210977017879486,5.0,0,800.0
23549,40,23383,51.78290939331055,53.66448211669922,34.781639099121094,33.22547149658203,80.69091796875,28.0831356048584,47.038092613220215,0.3780263662338257,0.373698353767395,0.3834366798400879,0.43514585494995117,6.0,0,167.0
23747,41,23581,41.77486038208008,62.35913848876953,68.7753677368164,31.102720260620117,35.56302261352539,44.96113586425781,47.42270755767822,0.35614505410194397,0.3463066816329956,0.3619484603404999,0.42817971110343933,6.0,0,198.0
24026,42,23860,15.592658996582031,56.29220962524414,18.589855194091797,51.9743766784668,50.4808349609375,36.98958206176758,38.31991958618164,0.23390556871891022,0.24227239191532135,0.2480248510837555,0.38930895924568176,6.0,0,279.0
24588,43,24422,47.84521484375,23.536163330078125,53.585540771484375,42.55485916137695,31.545578002929688,14.221511840820312,35.54814465840658,0.17974019050598145,0.17449060082435608,0.19074365496635437,0.3514222502708435,6.0,0,562.0
24876,44,24710,30.81206512451172,35.66425704956055,44.43722915649414,18.206653594970703,78.17803955078125,83.91191101074219,48.53502591451009,0.27785179018974304,0.2862231731414795,0.2902110815048218,0.40419140458106995,6.0,0,288.0
25234,45,25068,22.397586822509766,82.12619018554688,73.67178344726562,39.61585998535156,32.73162078857422,33.44295120239258,47.33099873860677,0.24900485575199127,0.2722272276878357,0.26783454418182373,0.39739611744880676,6.0,0,358.0
25475,46,25309,17.45217514038086,72.68124389648438,40.642578125,53.16143035888672,24.698163986206055,43.15772247314453,41.96555233001709,0.287297785282135,0.285260409116745,0.2989484965801239,0.406813383102417,6.0,0,241.0
25721,47,25555,58.69559860229492,13.755199432373047,30.4674072265625,48.1187858581543,19.748332977294922,64.85978698730469,39.27418518066406,0.23383715748786926,0.24564026296138763,0.24944433569908142,0.3875415325164795,6.0,0,246.0
26029,48,25863,36.82518005371094,85.59941101074219,42.8862419128418,91.7193603515625,19.88138198852539,33.41165542602539,51.7205384572347,0.29187533259391785,0.2667822539806366,0.28813686966896057,0.3991987705230713,6.0,0,308.0
26829,49,26663,-36.43947219848633,-19.893598556518555,31.778718948364258,-22.76966094970703,24.809921264648438,13.877227783203125,-1.4394772847493489,0.31722328066825867,0.2729335129261017,0.3298763632774353,0.4135897755622864,3.0,0,800.0
27107,50,26941,62.61774444580078,48.54226303100586,33.97196960449219,52.266056060791016,19.024005889892578,31.303443908691406,41.287580490112305,0.2777433395385742,0.28876394033432007,0.2956083416938782,0.40975072979927063,6.0,0,278.0
27759,51,27593,57.63148880004883,31.422609329223633,41.567169189453125,24.371601104736328,17.975326538085938,58.18341827392578,38.52526887257894,0.16901223361492157,0.1733475625514984,0.17686288058757782,0.34108397364616394,6.0,0,652.0
27951,52,27785,65.45832824707031,83.89076232910156,15.769678115844727,29.143877029418945,49.644657135009766,37.839176177978516,46.957746505737305,0.3166056275367737,0.32125648856163025,0.3286114037036896,0.4176847040653229,6.0,0,192.0
28118,53,27952,19.240943908691406,28.92344093322754,14.201360702514648,30.856237411499023,50.04387664794922,63.322601318359375,34.43141015370687,0.2669529318809509,0.27681753039360046,0.279324471950531,0.39860808849334717,6.0,0,167.0
28918,54,28752,26.650110244750977,27.166446685791016,33.03158950805664,51.14068603515625,46.630218505859375,47.358123779296875,38.66286245981852,0.1601390391588211,0.17153885960578918,0.1711178869009018,0.3374963402748108,5.0,0,800.0
29353,55,29187,60.578575134277344,53.74373245239258,45.377994537353516,42.410499572753906,68.22492980957031,42.289066314697266,52.104132970174156,0.2743217647075653,0.261528879404068,0.2818620502948761,0.40820810198783875,6.0,0,435.0
29737,56,29571,64.02989196777344,14.707481384277344,28.953861236572266,56.45148849487305,26.159217834472656,47.021278381347656,39.5538698832194,0.20395949482917786,0.19695647060871124,0.20843583345413208,0.3656945824623108,6.0,0,384.0
30110,57,29944,33.75101089477539,67.38053894042969,45.71122741699219,33.85709762573242,39.97515869140625,32.759281158447266,42.23905245463053,0.295842707157135,0.2842409312725067,0.30461233854293823,0.4165557324886322,6.0,0,373.0
30910,58,30744,26.353172302246094,36.01877212524414,-266.1971435546875,51.687496185302734,69.18241882324219,24.117650985717773,-9.806272188822428,0.07326892018318176,0.08629214018583298,0.13341131806373596,0.3165178596973419,5.0,0,800.0
30991,59,30825,23.722293853759766,32.11180877685547,31.447092056274414,41.72467803955078,32.63949966430664,60.05076217651367,36.94935576121012,0.49382534623146057,0.5181792378425598,0.5230481028556824,0.4437880516052246,6.0,0,81.0
31148,60,30982,28.07384490966797,20.651988983154297,40.80821228027344,41.05725860595703,82.9687728881836,30.19064712524414,40.62512079874674,0.3559100925922394,0.34469467401504517,0.36060550808906555,0.4348805546760559,6.0,0,157.0
31289,61,31123,44.41112518310547,15.000345230102539,50.661766052246094,53.72983932495117,27.55432891845703,55.352725982666016,41.11835511525472,0.4709428548812866,0.48361536860466003,0.48684215545654297,0.4339500963687897,6.0,0,141.0
31559,62,31393,23.200937271118164,50.93242263793945,47.129852294921875,34.95463943481445,23.68842887878418,48.943843841552734,38.14168739318848,0.23155316710472107,0.21756704151630402,0.233114555478096,0.38071209192276,6.0,0,270.0
31775,63,31609,47.85285949707031,43.05332565307617,18.978515625,28.20492172241211,51.794273376464844,44.78036880493164,39.110710779825844,0.32036149501800537,0.28872716426849365,0.3138323724269867,0.4157208800315857,6.0,0,216.0
31981,64,31815,44.768898010253906,24.35276985168457,32.823280334472656,64.63824462890625,15.138018608093262,65.91377258300781,41.27249733606974,0.2898867726325989,0.2860369384288788,0.2967831492424011,0.41350218653678894,6.0,0,206.0
32102,65,31936,69.10177612304688,52.399166107177734,39.79806137084961,54.844573974609375,13.374799728393555,18.071256637573242,41.26493899027506,0.4191422164440155,0.43623003363609314,0.4327826499938965,0.4316841661930084,6.0,0,121.0
32206,66,32040,60.71047592163086,53.7833137512207,13.770297050476074,21.846418380737305,44.07902526855469,38.12493896484375,38.71907822291056,0.50844407081604,0.4441933333873749,0.49045121669769287,0.4367520809173584,6.0,0,104.0
32324,67,32158,18.366275787353516,51.85178756713867,53.76256561279297,23.88493537902832,37.067237854003906,33.132904052734375,36.34428437550863,0.4051499366760254,0.39586910605430603,0.40848878026008606,0.4375697374343872,6.0,0,118.0
32470,68,32304,60.48121643066406,12.394346237182617,37.302738189697266,62.99143600463867,37.603843688964844,37.69398498535156,41.41126092274984,0.3800989091396332,0.39204955101013184,0.39675161242485046,0.425685852766037,6.0,0,146.0
32575,69,32409,50.97907638549805,40.70261001586914,31.744306564331055,47.235103607177734,45.60224533081055,19.58608055114746,39.308237075805664,0.4778340756893158,0.48361098766326904,0.484376460313797,0.4346117079257965,6.0,0,105.0
32696,70,32530,56.50819396972656,17.44085693359375,63.63700485229492,51.14759063720703,19.331846237182617,53.989585876464844,43.67584641774496,0.4611617624759674,0.43563005328178406,0.4590519666671753,0.43843746185302734,6.0,0,121.0
32825,71,32659,46.26025390625,32.36717224121094,76.4066162109375,41.90067672729492,17.74945831298828,21.68817138671875,39.3953914642334,0.376870721578598,0.37697964906692505,0.3839210569858551,0.43538081645965576,6.0,0,129.0
33118,72,32952,38.8745002746582,37.955718994140625,34.41102981567383,71.68836212158203,19.810630798339844,48.88536834716797,41.937601725260414,0.2651050090789795,0.2422804981470108,0.26374849677085876,0.4013397991657257,6.0,0,293.0
33290,73,33124,47.979530334472656,44.91459655761719,29.667102813720703,54.93743896484375,13.703036308288574,44.429046630859375,39.27179193496704,0.3484569191932678,0.3190343379974365,0.34290769696235657,0.42467308044433594,6.0,0,172.0
33394,74,33228,54.5048942565918,17.56023406982422,36.586891174316406,31.190330505371094,43.98820495605469,44.17881393432617,38.0015614827474,0.47029662132263184,0.4430740177631378,0.4682213366031647,0.4331253170967102,6.0,0,104.0
33532,75,33366,48.63883972167969,43.06748580932617,50.78565216064453,13.12894058227539,21.544940948486328,42.72417449951172,36.64833895365397,0.4477163255214691,0.43443921208381653,0.4521527588367462,0.43366339802742004,6.0,0,138.0
33710,76,33544,41.11011505126953,42.700714111328125,17.163692474365234,59.35247039794922,49.3463134765625,19.978832244873047,38.27535629272461,0.3179619312286377,0.3048976957798004,0.32157835364341736,0.41476428508758545,6.0,0,178.0
33849,77,33683,89.80437469482422,28.517202377319336,43.461570739746094,18.863218307495117,34.23722839355469,61.426124572753906,46.05161984761556,0.41363525390625,0.40757447481155396,0.41980141401290894,0.44190433621406555,6.0,0,139.0
34017,78,33851,47.19342041015625,36.53114318847656,70.77025604248047,39.73899841308594,18.645105361938477,24.600065231323242,39.57983144124349,0.3856693208217621,0.34101879596710205,0.37722983956336975,0.4416921138763428,6.0,0,168.0
34236,79,34070,23.388362884521484,52.78337097167969,28.262174606323242,49.682525634765625,84.30281066894531,33.11833953857422,45.2562640508016,0.3092266023159027,0.28807517886161804,0.3062513768672943,0.41920360922813416,6.0,0,219.0
34677,80,34511,57.72884750366211,18.927875518798828,25.207284927368164,34.7642822265625,38.141197204589844,65.4531021118164,40.037098248799644,0.23242154717445374,0.24856901168823242,0.2483803927898407,0.3917664885520935,6.0,0,441.0
34865,81,34699,23.495635986328125,49.44682312011719,46.41090774536133,25.147724151611328,53.70447540283203,50.56120681762695,41.46112887064616,0.3807780146598816,0.3355955481529236,0.369169145822525,0.42700132727622986,6.0,0,188.0
35082,82,34916,65.3897705078125,40.750083923339844,35.840152740478516,49.65522384643555,52.90660858154297,29.251815795898438,45.632275899251304,0.33658427000045776,0.3260611593723297,0.3355165421962738,0.4233139753341675,6.0,0,217.0
35882,83,35716,63.284278869628906,21.09346580505371,38.614341735839844,52.102272033691406,67.52105712890625,18.176923751831055,43.46538988749186,0.17842556536197662,0.20220033824443817,0.19716531038284302,0.364547997713089,5.0,0,800.0
36117,84,35951,54.10334014892578,35.334327697753906,48.751888275146484,31.435728073120117,22.792924880981445,14.524353981018066,34.49042717615763,0.32928112149238586,0.34864288568496704,0.346423476934433,0.42673078179359436,6.0,0,235.0
36378,85,36212,31.57874298095703,49.360679626464844,60.55686569213867,19.055606842041016,64.4559097290039,15.133026123046875,40.02347183227539,0.26300638914108276,0.24344567954540253,0.2623325288295746,0.39058324694633484,6.0,0,261.0
36580,86,36414,36.88348388671875,50.713905334472656,65.95059204101562,18.517847061157227,49.90375900268555,14.076620101928711,39.34103457132975,0.3177022337913513,0.2888716757297516,0.3089660108089447,0.41748157143592834,6.0,0,202.0
36812,87,36646,22.164775848388672,45.834381103515625,28.623018264770508,70.43389892578125,62.079986572265625,36.83214569091797,44.32803440093994,0.378692626953125,0.3486798405647278,0.37540289759635925,0.43742313981056213,6.0,0,232.0
37031,88,36865,38.438758850097656,52.65447998046875,70.88142395019531,33.828125,22.762340545654297,65.14904022216797,47.28569475809733,0.38552945852279663,0.39349180459976196,0.39794114232063293,0.42939019203186035,6.0,0,219.0
37210,89,37044,38.56650161743164,16.459590911865234,48.31235122680664,46.11155319213867,69.58444213867188,33.8082389831543,42.14044634501139,0.36663898825645447,0.38122397661209106,0.3802090883255005,0.42844223976135254,6.0,0,179.0
37366,90,37200,43.966426849365234,72.73063659667969,13.465581893920898,19.37518310546875,32.79353332519531,54.66838455200195,39.49995772043864,0.3434257209300995,0.34368863701820374,0.35296252369880676,0.4151751697063446,6.0,0,156.0
37608,91,37442,46.60462951660156,43.81121063232422,45.98683547973633,27.945512771606445,38.949974060058594,25.46164321899414,38.12663427988688,0.28729432821273804,0.26887401938438416,0.2818979024887085,0.4012551009654999,6.0,0,242.0
37788,92,37622,40.44743347167969,47.651756286621094,57.79467010498047,22.66374397277832,27.33199119567871,37.44599533081055,38.889265060424805,0.3098861575126648,0.3361344635486603,0.3312917947769165,0.41774213314056396,6.0,0,180.0
37941,93,37775,48.325225830078125,54.244041442871094,23.045272827148438,13.709051132202148,47.557273864746094,64.26318359375,41.85734144846598,0.3354639410972595,0.374799907207489,0.36512869596481323,0.43047478795051575,6.0,0,153.0
38092,94,37926,45.70350646972656,17.518796920776367,48.563926696777344,44.6749153137207,73.37408447265625,17.095083236694336,41.155052185058594,0.39656731486320496,0.3897111713886261,0.39928683638572693,0.43364056944847107,6.0,0,151.0
38532,95,38366,41.09347915649414,13.667919158935547,40.34125900268555,31.59951400756836,22.907777786254883,46.377899169921875,32.66464138031006,0.21301181614398956,0.20385733246803284,0.21299493312835693,0.3685230612754822,6.0,0,440.0
38944,96,38778,53.80175018310547,36.32029724121094,58.94828414916992,38.06855392456055,29.797557830810547,50.897735595703125,44.63902982076009,0.23786185681819916,0.24471233785152435,0.2513575851917267,0.3896486759185791,6.0,0,412.0
39390,97,39224,52.83207702636719,18.829620361328125,69.56700134277344,35.69995880126953,55.082942962646484,50.75196838378906,47.12726147969564,0.26013490557670593,0.26370352506637573,0.2706525921821594,0.3974195420742035,6.0,0,446.0
39703,98,39537,53.4962158203125,41.81204605102539,68.5757827758789,28.326539993286133,13.927114486694336,37.16986083984375,40.551259994506836,0.25375500321388245,0.25369560718536377,0.26174166798591614,0.40108686685562134,6.0,0,313.0
39836,99,39670,30.315322875976562,39.84654235839844,69.79668426513672,57.55458068847656,53.75926208496094,24.268657684326172,45.92350832621256,0.4567059576511383,0.41737961769104004,0.4434533417224884,0.4290432631969452,6.0,0,133.0
39989,100,39823,61.034217834472656,19.441116333007812,42.348052978515625,62.05411148071289,33.45447540283203,77.96797180175781,49.38332430521647,0.46695676445961,0.4553263783454895,0.47564342617988586,0.44508105516433716,6.0,0,153.0
40241,101,40075,45.224639892578125,30.68424415588379,21.322101593017578,50.457000732421875,49.11162567138672,74.78238677978516,45.26366647084554,0.3249536454677582,0.31176143884658813,0.3303369879722595,0.42579007148742676,6.0,0,252.0
40383,102,40217,30.40509033203125,18.140913009643555,64.28668975830078,50.87646484375,43.352149963378906,32.530426025390625,39.931955655415855,0.43428871035575867,0.4077913165092468,0.4285849332809448,0.4310623109340668,6.0,0,142.0
40595,103,40429,27.26299476623535,33.08900833129883,47.353981018066406,78.490478515625,34.848087310791016,25.05865478515625,41.017200787862144,0.32160452008247375,0.3207923471927643,0.3308725655078888,0.4227335751056671,6.0,0,212.0
40792,104,40626,14.184295654296875,24.456562042236328,41.91865921020508,70.54539489746094,39.063472747802734,37.5597038269043,37.954681396484375,0.3165228068828583,0.30658015608787537,0.3220035433769226,0.42373207211494446,6.0,0,197.0
41592,105,41426,26.717788696289062,29.80124855041504,22.596677780151367,46.99399185180664,37.048763275146484,54.387027740478516,36.25758298238119,0.18641740083694458,0.18693163990974426,0.18913213908672333,0.35973840951919556,5.0,0,800.0
41766,106,41600,24.34207534790039,42.148414611816406,18.709972381591797,56.25395584106445,66.85821533203125,55.69477462768555,44.001234690348305,0.39711612462997437,0.3999686539173126,0.4096424877643585,0.43614131212234497,6.0,0,174.0
42566,107,42400,37.34076690673828,32.53044891357422,13.834287643432617,40.98664093017578,61.731292724609375,52.918704986572266,39.89035701751709,0.18399015069007874,0.19516189396381378,0.19259384274482727,0.36303380131721497,5.0,0,800.0
42874,108,42708,18.2912654876709,76.77325439453125,56.52851867675781,14.34850025177002,33.757755279541016,63.05598068237305,43.792545795440674,0.289399653673172,0.2837654650211334,0.2927870452404022,0.4120138883590698,6.0,0,308.0
43199,109,43033,54.521636962890625,55.06602478027344,51.18492126464844,60.255271911621094,13.13357925415039,24.284603118896484,43.07433954874674,0.27462270855903625,0.2456989735364914,0.26738327741622925,0.40137362480163574,6.0,0,325.0
43406,110,43240,47.62861251831055,41.22532653808594,66.57487487792969,23.474634170532227,33.43580627441406,44.76844024658203,42.85128243764242,0.32264164090156555,0.30518925189971924,0.32191669940948486,0.4190947711467743,6.0,0,207.0
43696,111,43530,55.59042739868164,40.046112060546875,57.495849609375,38.245880126953125,28.997940063476562,83.11677551269531,50.58216412862142,0.3234160542488098,0.3089117705821991,0.32454198598861694,0.4236571490764618,6.0,0,290.0
43888,112,43722,36.03526306152344,77.41639709472656,25.837329864501953,15.60154914855957,50.34111404418945,46.95922088623047,42.03181234995524,0.3427191972732544,0.34123387932777405,0.35193049907684326,0.4193136990070343,6.0,0,192.0
44078,113,43912,27.80413246154785,42.54150390625,48.89094924926758,20.587562561035156,57.414947509765625,47.07160949707031,40.71845086415609,0.3305007815361023,0.3299276828765869,0.34151867032051086,0.42759639024734497,6.0,0,190.0
44224,114,44058,69.3498764038086,55.449798583984375,39.59275817871094,44.5018196105957,25.15020751953125,18.872896194458008,42.15289274851481,0.4208657741546631,0.38552799820899963,0.4114018976688385,0.43526604771614075,6.0,0,146.0
44786,115,44620,55.41649627685547,27.152801513671875,23.509489059448242,41.60293960571289,48.573604583740234,36.443668365478516,38.783166567484535,0.18550564348697662,0.1856473833322525,0.19108529388904572,0.35846731066703796,6.0,0,562.0
44978,116,44812,35.90506362915039,44.77003860473633,50.312644958496094,72.08819580078125,32.02909469604492,20.053081512451172,42.526353200276695,0.3274189233779907,0.32689958810806274,0.3321708142757416,0.424987256526947,6.0,0,192.0
45077,117,44911,62.744327545166016,35.219303131103516,32.77974319458008,44.95314025878906,49.79831314086914,30.826000213623047,42.72013791402181,0.6311348080635071,0.6203089356422424,0.6398585438728333,0.39934954047203064,6.0,0,99.0
45265,118,45099,36.31882095336914,43.35859680175781,16.743078231811523,22.568668365478516,55.25023651123047,64.38279724121094,39.77036635080973,0.3611423969268799,0.3331034481525421,0.35671699047088623,0.42976513504981995,6.0,0,188.0
45358,119,45192,31.421390533447266,49.61690902709961,16.87367057800293,41.819950103759766,27.755369186401367,44.555389404296875,35.34044647216797,0.456828236579895,0.4755113422870636,0.4720519185066223,0.43928462266921997,6.0,0,93.0
45494,120,45328,43.80561828613281,22.002342224121094,82.7088394165039,68.3670425415039,27.806140899658203,38.885433197021484,47.262569427490234,0.5014112591743469,0.47634825110435486,0.4954178035259247,0.4343680143356323,6.0,0,136.0
45886,121,45720,77.54830169677734,22.853506088256836,33.716609954833984,70.22206115722656,31.123882293701172,59.2425651550293,49.117821057637535,0.2592852711677551,0.2638740539550781,0.27243363857269287,0.40652957558631897,6.0,0,392.0
46042,122,45876,60.32563018798828,27.242477416992188,32.28707504272461,36.4195671081543,55.96928405761719,54.451255798339844,44.449214935302734,0.44993695616722107,0.43921083211898804,0.4534686207771301,0.4429756700992584,6.0,0,156.0
46186,123,46020,31.509113311767578,61.258724212646484,35.00606918334961,34.71062088012695,30.71323013305664,48.26231002807617,40.24334462483724,0.3589172959327698,0.3787675201892853,0.38241133093833923,0.4409404397010803,6.0,0,144.0
46377,124,46211,77.69046020507812,22.995454788208008,23.72796630859375,18.793201446533203,48.27044677734375,55.343017578125,41.13675785064697,0.333482027053833,0.3198242783546448,0.3363279402256012,0.4269755780696869,6.0,0,191.0
46579,125,46413,42.1369514465332,76.52561950683594,31.808818817138672,34.7767448425293,57.555625915527344,38.29998016357422,46.85062344868978,0.354472279548645,0.3471551835536957,0.3591095507144928,0.43047022819519043,6.0,0,202.0
