env_step,episode,train_step,0_episode_r,1_episode_r,2_episode_r,3_episode_r,4_episode_r,5_episode_r,mean_episode_r,action_left_mean,action_right_mean,action_abs_mean,action_std,num_target,num_collision,finish_time
15272,22,15106,26.907278060913086,26.606855392456055,37.43804931640625,21.082843780517578,9.176115036010742,17.461259841918945,23.112066904703777,0.08144722133874893,0.07008972018957138,0.09599001705646515,0.25420454144477844,5.0,0,800.0
15720,23,15554,53.01605224609375,21.67622184753418,44.485897064208984,30.899703979492188,22.60304832458496,16.465335845947266,31.524376551310223,0.1667458713054657,0.16106636822223663,0.1796167939901352,0.33508360385894775,6.0,0,448.0
16520,24,16354,37.135555267333984,28.401691436767578,38.59318161010742,25.033382415771484,34.18408203125,13.57683277130127,29.487454255421955,0.17146481573581696,0.17271800339221954,0.1871962547302246,0.3460811972618103,5.0,0,800.0
17252,25,17086,31.91086769104004,36.7057991027832,28.229719161987305,31.495895385742188,51.67671203613281,22.603174209594727,33.770361264546715,0.14169135689735413,0.14724621176719666,0.15816500782966614,0.31710004806518555,6.0,0,732.0
18052,26,17886,18.11450958251953,15.35012435913086,35.66564178466797,36.85939407348633,18.719459533691406,15.73811149597168,23.40787347157796,0.1027781292796135,0.11469965428113937,0.12088260799646378,0.28196144104003906,5.0,0,800.0
18852,27,18686,23.889501571655273,19.578813552856445,16.73932647705078,15.06014633178711,20.866016387939453,23.21856689453125,19.892061869303387,0.11992942541837692,0.10097797214984894,0.1922059953212738,0.35451069474220276,4.0,0,800.0
19071,28,18905,18.134925842285156,13.818866729736328,31.54680061340332,42.05421829223633,40.099159240722656,20.465354919433594,27.686554272969563,0.24977543950080872,0.24682658910751343,0.2676926851272583,0.3861353397369385,6.0,0,219.0
19871,29,19705,33.25897979736328,42.843685150146484,29.813901901245117,12.650590896606445,32.23065185546875,16.55567169189453,27.89224688212077,0.09358520060777664,0.09619137644767761,0.12823903560638428,0.27466049790382385,5.0,0,800.0
20471,30,20305,17.869537353515625,25.918983459472656,10.032196044921875,63.318092346191406,33.51786804199219,48.94744873046875,33.267354329427086,0.13953237235546112,0.125679150223732,0.18346723914146423,0.33062583208084106,6.0,0,600.0
21271,31,21105,19.754817962646484,24.0137939453125,29.49689483642578,22.853397369384766,16.88606834411621,22.95269012451172,22.659610430399578,0.03431525453925133,0.02498251013457775,0.16159695386886597,0.3143097162246704,4.0,1,800.0
21534,32,21368,25.451871871948242,32.93981170654297,12.671998977661133,36.33395767211914,33.99657440185547,24.270668029785156,27.61081377665202,0.1212749034166336,0.12183105200529099,0.2048615664243698,0.36398881673812866,6.0,0,263.0
22334,33,22168,30.830570220947266,15.091854095458984,31.79424285888672,20.51242446899414,32.828704833984375,26.414045333862305,26.245306968688965,0.011867837980389595,-0.0005766010144725442,0.22339782118797302,0.36935821175575256,3.0,1,800.0
23134,34,22968,23.4083251953125,-9.140748977661133,2.4059085845947266,8.917104721069336,9.413956642150879,15.03183364868164,8.339396635691324,0.04120100662112236,-0.002649192698299885,0.22345107793807983,0.3784482777118683,3.0,29,800.0
23934,35,23768,12.370165824890137,13.690512657165527,33.64663314819336,29.03632926940918,15.534027099609375,22.57625961303711,21.14232126871745,0.036031581461429596,0.042511723935604095,0.11293049901723862,0.25619545578956604,5.0,0,800.0
24734,36,24568,29.959182739257812,24.679824829101562,14.847880363464355,13.177001953125,30.758825302124023,41.65028381347656,25.845499833424885,0.17795458436012268,0.1637859344482422,0.19833946228027344,0.3475649356842041,5.0,0,800.0
25534,37,25368,14.20705795288086,31.5279483795166,13.155817985534668,28.77713966369629,29.995750427246094,12.44788932800293,21.685267289479572,0.19785834848880768,0.23287612199783325,0.22731715440750122,0.3715183138847351,5.0,0,800.0
26334,38,26168,13.831761360168457,41.74394989013672,12.5933837890625,34.2487678527832,36.384010314941406,33.00611114501953,28.634664058685303,0.2257286012172699,0.22805842757225037,0.23737868666648865,0.3839886784553528,5.0,0,800.0
26665,39,26499,42.206138610839844,35.2789192199707,32.37353515625,31.808683395385742,21.30562973022461,30.59273338317871,32.26093991597494,0.2528845965862274,0.24377772212028503,0.25690093636512756,0.39436954259872437,6.0,0,331.0
26848,40,26682,9.200499534606934,24.494003295898438,41.70060729980469,9.809493064880371,20.71590232849121,12.741562843322754,19.777011394500732,0.22952114045619965,0.22562295198440552,0.2352883666753769,0.3887007236480713,6.0,0,183.0
26971,41,26805,20.618335723876953,34.17246627807617,49.193214416503906,34.01513671875,22.109268188476562,13.647340774536133,28.959293683369953,0.3948924243450165,0.39659205079078674,0.40880662202835083,0.43852800130844116,6.0,0,123.0
27256,42,27090,26.996280670166016,13.219271659851074,38.865020751953125,17.965091705322266,47.713890075683594,39.34868240356445,30.684706211090088,0.296273797750473,0.2916417121887207,0.30599796772003174,0.41648587584495544,6.0,0,285.0
28056,43,27890,17.145877838134766,13.486797332763672,12.472031593322754,33.577239990234375,23.50333023071289,28.460071563720703,21.44089142481486,0.16674087941646576,0.16344481706619263,0.17023375630378723,0.34180399775505066,5.0,0,800.0
28203,44,28037,28.874954223632812,41.95267868041992,23.300912857055664,17.506488800048828,23.147972106933594,52.34210205078125,31.18751811981201,0.42887914180755615,0.388789564371109,0.42212408781051636,0.441192090511322,6.0,0,147.0
28472,45,28306,30.611452102661133,21.955650329589844,53.21369934082031,21.471017837524414,47.04400634765625,23.365747451782227,32.94359556833903,0.305286169052124,0.3158900737762451,0.323801726102829,0.41830214858055115,6.0,0,269.0
28607,46,28441,40.33063507080078,58.213436126708984,19.280534744262695,23.828514099121094,36.63629150390625,34.34160614013672,35.43850294748942,0.46090182662010193,0.439438134431839,0.46021518111228943,0.4379858672618866,6.0,0,135.0
28995,47,28829,37.24091339111328,15.785502433776855,32.41875076293945,13.765695571899414,45.945621490478516,32.12864685058594,29.547521750132244,0.16645872592926025,0.15608055889606476,0.1796153485774994,0.34142932295799255,6.0,0,388.0
29257,48,29091,60.678009033203125,17.123958587646484,39.10040283203125,36.08176040649414,34.830589294433594,11.058208465576172,33.1454881032308,0.28417178988456726,0.27897879481315613,0.2963430881500244,0.4084126353263855,6.0,0,262.0
29509,49,29343,31.653671264648438,22.219959259033203,53.92127990722656,44.79433059692383,21.444116592407227,16.305896759033203,31.723209063212078,0.2768917977809906,0.25788071751594543,0.28403785824775696,0.39958417415618896,6.0,0,252.0
29764,50,29598,9.560375213623047,47.371376037597656,15.207414627075195,34.753578186035156,29.569976806640625,32.05552673339844,28.08637460072835,0.22376494109630585,0.23267503082752228,0.24225495755672455,0.3819328546524048,6.0,0,255.0
30053,51,29887,27.174633026123047,26.9078369140625,46.215736389160156,19.84317398071289,40.231101989746094,20.03801727294922,30.068416595458984,0.2597202956676483,0.2722831070423126,0.2751980721950531,0.39209988713264465,6.0,0,289.0
30615,52,30449,51.79020309448242,13.086139678955078,36.25371170043945,19.77273178100586,32.64482116699219,9.581761360168457,27.188228130340576,0.15495368838310242,0.1731288582086563,0.17224407196044922,0.3332090675830841,6.0,0,562.0
31415,53,31249,26.129962921142578,45.94427490234375,25.637197494506836,11.435713768005371,32.970428466796875,22.204883575439453,27.38707685470581,0.1724616289138794,0.20384828746318817,0.19339114427566528,0.3465329706668854,5.0,0,800.0
31534,54,31368,43.688255310058594,25.136287689208984,18.28372573852539,13.389959335327148,34.59111022949219,31.361019134521484,27.741726239522297,0.4756896197795868,0.38551151752471924,0.44728991389274597,0.44369521737098694,6.0,0,119.0
31843,55,31677,45.60572814941406,26.110498428344727,48.95497131347656,28.69651222229004,34.72822189331055,13.391462326049805,32.91456572214762,0.2510986924171448,0.2685064375400543,0.2701573669910431,0.4018705189228058,6.0,0,309.0
32088,56,31922,39.82846450805664,20.47798728942871,38.394004821777344,64.73921203613281,29.32117462158203,29.328960418701172,37.01496728261312,0.33339425921440125,0.3672938048839569,0.3724844753742218,0.4367387592792511,6.0,0,245.0
32183,57,32017,38.56304931640625,38.50767517089844,9.438324928283691,27.394926071166992,17.20108985900879,21.26319694519043,25.394710381825764,0.4379047453403473,0.4596041440963745,0.4611786901950836,0.4564102590084076,6.0,0,95.0
32845,58,32679,34.386356353759766,12.866539001464844,23.262908935546875,28.633655548095703,21.9883975982666,14.088626861572266,22.537747383117676,0.15947678685188293,0.16005289554595947,0.1643657386302948,0.33385196328163147,6.0,0,662.0
33380,59,33214,50.90817642211914,25.28536605834961,32.5888786315918,12.758366584777832,29.357955932617188,41.51239776611328,32.06852356592814,0.18734121322631836,0.19765214622020721,0.1989331841468811,0.35256752371788025,6.0,0,535.0
33795,60,33629,49.772674560546875,22.135099411010742,12.332722663879395,46.53108596801758,26.5755672454834,31.549348831176758,31.482749780019123,0.22418658435344696,0.21722199022769928,0.22614167630672455,0.3715234100818634,6.0,0,415.0
34094,61,33928,45.99110794067383,33.24020767211914,38.447200775146484,57.12466049194336,47.397552490234375,14.71069049835205,39.48523664474487,0.3171907365322113,0.31083425879478455,0.32600918412208557,0.4094918966293335,6.0,0,299.0
34411,62,34245,16.770912170410156,15.441352844238281,42.87620162963867,25.533946990966797,50.37476348876953,29.580875396728516,30.096342086791992,0.22371630370616913,0.23654387891292572,0.23790015280246735,0.38624122738838196,6.0,0,317.0
34972,63,34806,27.25786018371582,25.151031494140625,37.12507247924805,41.963897705078125,16.087200164794922,16.923234939575195,27.418049494425457,0.17877331376075745,0.1713697761297226,0.18302002549171448,0.3456612825393677,6.0,0,561.0
35559,64,35393,34.261741638183594,14.89229965209961,19.732912063598633,23.07487678527832,24.403583526611328,43.146446228027344,26.585309982299805,0.17076580226421356,0.2005547136068344,0.19750210642814636,0.35108137130737305,6.0,0,587.0
36042,65,35876,18.474393844604492,20.54918098449707,38.509002685546875,18.71074676513672,30.031354904174805,37.89739227294922,27.362011909484863,0.20452101528644562,0.2103641927242279,0.21842250227928162,0.3614876866340637,6.0,0,483.0
36540,66,36374,47.73242950439453,9.44038200378418,16.271833419799805,23.89694595336914,33.995697021484375,21.56041717529297,25.482950846354168,0.21422569453716278,0.25031617283821106,0.23906026780605316,0.3746044635772705,6.0,0,498.0
37118,67,36952,13.882813453674316,21.966398239135742,36.564964294433594,32.668888092041016,43.728450775146484,24.16381072998047,28.82922093073527,0.17356927692890167,0.19138653576374054,0.18991471827030182,0.34438011050224304,6.0,0,578.0
37918,68,37752,23.926250457763672,27.09710121154785,16.359527587890625,34.628116607666016,12.82524299621582,42.449790954589844,26.214338302612305,0.14117778837680817,0.1482783854007721,0.15393026173114777,0.319577157497406,5.0,0,800.0
38650,69,38484,17.047746658325195,30.827259063720703,20.999906539916992,29.405393600463867,32.070953369140625,55.690574645996094,31.006972312927246,0.19396451115608215,0.20284079015254974,0.2067597359418869,0.36440590023994446,6.0,0,732.0
38790,70,38624,24.975387573242188,19.33367156982422,22.62978744506836,32.636478424072266,30.544599533081055,54.76506805419922,30.814165433247883,0.41016435623168945,0.3917245864868164,0.41141265630722046,0.44417187571525574,6.0,0,140.0
39392,71,39226,31.72060775756836,43.260597229003906,9.457889556884766,56.07294845581055,39.20738220214844,13.342316627502441,32.17695697148641,0.17323853075504303,0.1705225110054016,0.1830921471118927,0.34207072854042053,6.0,0,602.0
39817,72,39651,22.89038848876953,42.7162971496582,25.766761779785156,41.130462646484375,9.497922897338867,25.38728904724121,27.898187001546223,0.19022850692272186,0.19715049862861633,0.20083783566951752,0.3457889258861542,6.0,0,425.0
40328,73,40162,36.79566955566406,27.13686752319336,38.163639068603516,30.87887954711914,12.350515365600586,13.194499969482422,26.42001183827718,0.1318642497062683,0.14541378617286682,0.1726357340812683,0.3405442237854004,6.0,0,511.0
40743,74,40577,11.18556022644043,40.84624481201172,20.622957229614258,36.20562744140625,51.066932678222656,37.76116943359375,32.948081970214844,0.22099320590496063,0.22565025091171265,0.23516462743282318,0.38001763820648193,6.0,0,415.0
41013,75,40847,50.00848388671875,25.453014373779297,42.8088493347168,18.41530990600586,20.326797485351562,23.75305938720703,30.127585728963215,0.2302057296037674,0.23467467725276947,0.2514761984348297,0.39075228571891785,6.0,0,270.0
41813,76,41647,28.067317962646484,36.74913024902344,30.524301528930664,24.710350036621094,28.519573211669922,13.852561950683594,27.070539156595867,0.09294326603412628,0.09333950281143188,0.12784996628761292,0.2890297472476959,5.0,0,800.0
42613,77,42447,44.44107437133789,24.808349609375,25.223543167114258,9.620403289794922,24.658449172973633,16.333641052246094,24.180910110473633,0.14310242235660553,0.14412228763103485,0.15110202133655548,0.3126612901687622,5.0,0,800.0
43413,78,43247,37.78504180908203,29.90072250366211,12.573486328125,24.057069778442383,33.49201965332031,19.63842010498047,26.24112669626872,0.14794886112213135,0.14145199954509735,0.15474611520767212,0.32513314485549927,5.0,0,800.0
43769,79,43603,16.64983367919922,18.67007827758789,36.1146125793457,28.720542907714844,47.49296569824219,44.543983459472656,32.032002766927086,0.2290501743555069,0.23000940680503845,0.2384175807237625,0.3800990879535675,6.0,0,356.0
44420,80,44254,35.72819900512695,22.02669906616211,42.07878875732422,41.2485237121582,34.55148696899414,18.484317779541016,32.35300254821777,0.1761864274740219,0.17817950248718262,0.21352271735668182,0.3597504198551178,6.0,0,651.0
44656,81,44490,35.186279296875,19.350818634033203,36.833900451660156,12.070136070251465,51.81291198730469,33.51750946044922,31.461925983428955,0.3510162830352783,0.34158945083618164,0.3577292561531067,0.4271184802055359,6.0,0,236.0
44935,82,44769,15.39013671875,24.39193344116211,25.261096954345703,44.902740478515625,11.812509536743164,39.753662109375,26.9186798731486,0.23520343005657196,0.2095620036125183,0.23280197381973267,0.38682886958122253,6.0,0,279.0
45063,83,44897,32.27654266357422,10.047904968261719,61.636024475097656,24.347991943359375,15.869384765625,25.058181762695312,28.206005096435547,0.32507142424583435,0.3375326097011566,0.33954453468322754,0.42597460746765137,6.0,0,128.0
45203,84,45037,18.09313201904297,59.053955078125,35.86906051635742,12.120878219604492,24.956544876098633,28.274810791015625,29.728063583374023,0.35924673080444336,0.35065093636512756,0.37223055958747864,0.4409051537513733,6.0,0,140.0
45370,85,45204,30.488840103149414,39.447654724121094,35.54107666015625,48.77656173706055,28.429777145385742,15.58129596710205,33.044201056162514,0.35038164258003235,0.3602205216884613,0.37190136313438416,0.434969425201416,6.0,0,167.0
45498,86,45332,26.057392120361328,24.3538818359375,22.015466690063477,30.16981315612793,31.299978256225586,49.95198059082031,30.641418774922688,0.42457446455955505,0.3891341984272003,0.41875752806663513,0.44573864340782166,6.0,0,128.0
46087,87,45921,18.177410125732422,58.71232223510742,13.118433952331543,33.33946228027344,36.42953872680664,42.751766204833984,33.75482225418091,0.21834340691566467,0.22831666469573975,0.23116011917591095,0.3768683075904846,6.0,0,589.0
46188,88,46022,53.39453125,22.16118049621582,38.22615432739258,11.768195152282715,12.908920288085938,25.707134246826172,27.361019293467205,0.41321977972984314,0.4161374568939209,0.42701977491378784,0.44856080412864685,6.0,0,101.0
46630,89,46464,50.42008972167969,12.488822937011719,41.10099411010742,20.618690490722656,55.4848747253418,41.55987548828125,36.94555791219076,0.23358479142189026,0.24906201660633087,0.27024567127227783,0.4035288691520691,6.0,0,442.0
47115,90,46949,26.849369049072266,25.81686019897461,41.549774169921875,33.45123291015625,40.52017593383789,14.824451446533203,30.501977284749348,0.21535621583461761,0.221243217587471,0.22474373877048492,0.37814101576805115,6.0,0,485.0
47266,91,47100,14.69653606414795,29.603322982788086,49.340576171875,23.8779296875,26.295413970947266,8.999358177185059,25.46885617574056,0.3049917221069336,0.2763592302799225,0.2965787947177887,0.41524359583854675,6.0,0,151.0
47424,92,47258,23.091278076171875,26.359371185302734,41.05101013183594,30.978483200073242,53.761192321777344,16.588157653808594,31.97158209482829,0.38776397705078125,0.3632919490337372,0.3844512701034546,0.43723058700561523,6.0,0,158.0
47538,93,47372,25.618234634399414,38.4520263671875,15.340668678283691,22.510732650756836,15.258060455322266,31.418970108032227,24.766448815663654,0.3911220133304596,0.35499799251556396,0.38076138496398926,0.43215304613113403,6.0,0,114.0
47741,94,47575,37.7243537902832,14.633746147155762,24.47255516052246,60.42032241821289,30.952491760253906,33.22357177734375,33.571173508962,0.31962287425994873,0.32691144943237305,0.33855101466178894,0.42414718866348267,6.0,0,203.0
47907,95,47741,22.00770378112793,32.90891647338867,15.461189270019531,31.23583984375,29.60500144958496,51.35517883300781,30.428971608479817,0.39320558309555054,0.3687305450439453,0.3918989598751068,0.4377734661102295,6.0,0,166.0
48074,96,47908,23.909610748291016,50.188331604003906,27.236753463745117,32.80732727050781,14.142999649047852,20.067543029785156,28.05876096089681,0.31691306829452515,0.29618966579437256,0.3199112117290497,0.4274630844593048,6.0,0,167.0
48231,97,48065,10.460948944091797,57.77069854736328,26.665821075439453,24.072555541992188,50.26593017578125,11.26120376586914,30.08285967508952,0.36115697026252747,0.36451613903045654,0.3703923523426056,0.4311363101005554,6.0,0,157.0
48488,98,48322,22.972576141357422,15.01981258392334,13.20350456237793,39.87934875488281,54.573387145996094,35.95707702636719,30.26761770248413,0.25509506464004517,0.2521071434020996,0.26589956879615784,0.4024633765220642,6.0,0,257.0
48816,99,48650,9.839696884155273,23.581153869628906,38.93899154663086,23.78374671936035,32.58842086791992,19.088756561279297,24.636794408162434,0.23984292149543762,0.22120966017246246,0.23531502485275269,0.3845485746860504,6.0,0,328.0
48963,100,48797,50.25408172607422,42.424530029296875,18.5164852142334,34.87421417236328,13.27208423614502,37.641597747802734,32.83049885431925,0.4265879988670349,0.4067620038986206,0.42453673481941223,0.4361156225204468,6.0,0,147.0
49036,101,48870,15.734478950500488,20.656600952148438,47.113746643066406,15.040306091308594,25.556472778320312,20.992420196533203,24.182337601979572,0.5034359693527222,0.4700210690498352,0.4999259114265442,0.45061033964157104,6.0,0,73.0
49247,102,49081,29.193984985351562,28.61975860595703,34.492549896240234,8.963113784790039,41.20024490356445,52.910518646240234,32.56336180369059,0.333522766828537,0.32976025342941284,0.3371705412864685,0.4244934022426605,6.0,0,211.0
49439,103,49273,38.3916130065918,31.524555206298828,27.361587524414062,62.840423583984375,19.745018005371094,12.179131507873535,32.007054805755615,0.29865944385528564,0.28749802708625793,0.3033024072647095,0.41942113637924194,6.0,0,192.0
50239,104,50073,22.460224151611328,25.291841506958008,23.547330856323242,24.595203399658203,18.070371627807617,33.78240966796875,24.624563535054524,0.07803654670715332,0.07039269059896469,0.1143510565161705,0.28954392671585083,5.0,0,800.0
50375,105,50209,46.570594787597656,30.32238006591797,22.255199432373047,12.596220970153809,40.19631576538086,21.63656997680664,28.92954683303833,0.4252842962741852,0.385053813457489,0.41350218653678894,0.4372202455997467,6.0,0,136.0
51175,106,51009,23.406654357910156,20.354883193969727,15.454363822937012,46.022483825683594,32.18667984008789,27.18359375,27.434776465098064,0.07410896569490433,0.06199198588728905,0.12330013513565063,0.2984887361526489,5.0,0,800.0
51563,107,51397,19.223888397216797,21.28151512145996,14.061786651611328,30.894113540649414,36.41468048095703,44.56644058227539,27.74040412902832,0.23440074920654297,0.21800121665000916,0.23048676550388336,0.38056841492652893,6.0,0,388.0
51887,108,51721,42.971805572509766,40.89713668823242,22.642175674438477,28.492191314697266,35.291770935058594,13.095867156982422,30.565157890319824,0.26516857743263245,0.24365665018558502,0.26298555731773376,0.40485134720802307,6.0,0,324.0
52128,109,51962,38.668514251708984,60.33497619628906,11.883485794067383,28.125102996826172,45.98611068725586,23.95053482055664,34.82478745778402,0.29297491908073425,0.26799094676971436,0.2964865565299988,0.4194874167442322,6.0,0,241.0
52560,110,52394,16.6738338470459,32.53234100341797,23.28197479248047,47.27823257446289,22.789934158325195,37.74615478515625,30.050411860148113,0.23596934974193573,0.24351444840431213,0.24958351254463196,0.39620810747146606,6.0,0,432.0
52825,111,52659,28.094331741333008,48.454124450683594,51.25217819213867,20.343246459960938,17.875730514526367,16.356414794921875,30.39600435892741,0.2639406621456146,0.26081252098083496,0.27227187156677246,0.407572478055954,6.0,0,265.0
52919,112,52753,22.320165634155273,42.23574447631836,50.708709716796875,12.881120681762695,18.975486755371094,33.888187408447266,30.168235778808594,0.5283797383308411,0.4943740665912628,0.5208933353424072,0.44959011673927307,6.0,0,94.0
53100,113,52934,15.657130241394043,36.99517059326172,32.97724533081055,15.565752029418945,50.61886978149414,41.28196716308594,32.18268918991089,0.3677418529987335,0.36242181062698364,0.37219300866127014,0.43172788619995117,6.0,0,181.0
53220,114,53054,24.295703887939453,21.59469985961914,24.579689025878906,24.632583618164062,36.90492630004883,59.355751037597656,31.893892288208008,0.44486290216445923,0.4249163866043091,0.4461643695831299,0.4405885338783264,6.0,0,120.0
53390,115,53224,44.47161865234375,22.091724395751953,21.240097045898438,33.61077117919922,21.79770851135254,35.60688781738281,29.803134600321453,0.327019602060318,0.3309278190135956,0.3357349932193756,0.42539873719215393,6.0,0,170.0
53737,116,53571,22.805309295654297,36.91550064086914,21.470762252807617,9.869671821594238,29.323326110839844,25.679073333740234,24.34394057591756,0.24617838859558105,0.24696730077266693,0.2511684000492096,0.3975714147090912,6.0,0,347.0
53900,117,53734,38.15926742553711,22.140953063964844,56.96073532104492,31.145980834960938,13.6240234375,13.754920959472656,29.29764684041341,0.3245529234409332,0.3401426076889038,0.33657950162887573,0.42491284012794495,6.0,0,163.0
53992,118,53826,49.74129104614258,29.253463745117188,36.067203521728516,18.878093719482422,24.782752990722656,39.10059356689453,32.97056643168131,0.5767903923988342,0.5474896430969238,0.5849930047988892,0.43836507201194763,6.0,0,92.0
54206,119,54040,42.09602355957031,26.62879180908203,42.50067138671875,31.07787322998047,10.579580307006836,55.61528396606445,34.74970404307047,0.35224708914756775,0.3203311264514923,0.3464026153087616,0.4264182448387146,6.0,0,214.0
54353,120,54187,10.225181579589844,34.84343338012695,28.45899200439453,13.157670021057129,59.56482696533203,13.18214225769043,26.572041034698486,0.31621742248535156,0.2935922145843506,0.3128381371498108,0.415668249130249,6.0,0,147.0
54627,121,54461,30.1494140625,37.5447998046875,23.454647064208984,15.43913745880127,35.40679931640625,59.41734313964844,33.568690141042076,0.2896336019039154,0.2791338264942169,0.29127058386802673,0.4157332479953766,6.0,0,274.0
54718,122,54552,46.83238220214844,37.33333206176758,25.76791763305664,12.2860689163208,12.564994812011719,41.225128173828125,29.334970633188885,0.5423787236213684,0.5277330875396729,0.5449846982955933,0.4403707981109619,6.0,0,91.0
54886,123,54720,53.98756790161133,26.294408798217773,36.825157165527344,24.22454071044922,29.60826301574707,20.275897979736328,31.869305928548176,0.3427300751209259,0.3531999886035919,0.35501837730407715,0.4347637891769409,6.0,0,168.0
55174,124,55008,28.14898681640625,41.82256317138672,21.789871215820312,35.30588150024414,39.78425598144531,15.66946029663086,30.420169830322266,0.25641199946403503,0.2842260003089905,0.27401700615882874,0.4082099199295044,6.0,0,288.0
55304,125,55138,27.465360641479492,18.870759963989258,25.455141067504883,32.36228561401367,20.008821487426758,53.7366828918457,29.64984194437663,0.40123143792152405,0.4214952886104584,0.4239638149738312,0.44480210542678833,6.0,0,130.0
