step,total_loss,actor_loss,q1_loss,q2_loss,alpha
1,0.22395023703575134,0.13949134945869446,0.053833410143852234,0.030625473707914352,0.19993999600410461
2,0.2877143323421478,0.22326120734214783,0.037822213023900986,0.026630906388163567,0.1998807042837143
3,0.3103157579898834,0.20630398392677307,0.05267678573727608,0.05133497342467308,0.19982118904590607
4,0.3574453294277191,0.2541545033454895,0.052771177142858505,0.050519634038209915,0.1997620016336441
5,0.20909848809242249,0.1536833941936493,0.03076578490436077,0.024649301543831825,0.19970229268074036
6,0.2649354040622711,0.17233461141586304,0.04519670829176903,0.047404080629348755,0.19964225590229034
7,0.23290520906448364,0.1809019148349762,0.02427055686712265,0.027732722461223602,0.1995820701122284
8,0.2579497992992401,0.17234377562999725,0.04131993651390076,0.044286079704761505,0.1995217502117157
9,0.2182447612285614,0.17985311150550842,0.019184067845344543,0.019207580015063286,0.1994614452123642
10,0.21936561167240143,0.16325990855693817,0.029748741537332535,0.02635696530342102,0.19940096139907837
11,0.23048195242881775,0.18380698561668396,0.023869743570685387,0.022805236279964447,0.19934047758579254
12,0.19295893609523773,0.1393272578716278,0.028132349252700806,0.02549932710826397,0.19927962124347687
13,0.1547221541404724,0.13481350243091583,0.008948501199483871,0.010960153304040432,0.1992185115814209
14,0.30756253004074097,0.1506708860397339,0.08156777173280716,0.07532387226819992,0.19915726780891418
15,0.18296346068382263,0.1496565341949463,0.016415854915976524,0.016891082748770714,0.19909602403640747
16,0.19780565798282623,0.16237972676753998,0.018272001296281815,0.01715393364429474,0.1990349143743515
17,0.22075435519218445,0.16434746980667114,0.03098069503903389,0.025426186621189117,0.19897399842739105
18,0.1615816354751587,0.09380634129047394,0.03673921525478363,0.031036075204610825,0.19891265034675598
19,0.23930612206459045,0.08902891725301743,0.07869824767112732,0.07157895714044571,0.19885091483592987
20,0.1948210895061493,0.13897402584552765,0.028582900762557983,0.027264170348644257,0.19878950715065002
21,0.1579160839319229,0.06444425135850906,0.04828737676143646,0.045184455811977386,0.19872784614562988
22,0.14230377972126007,0.030948659405112267,0.05928090214729309,0.052074216306209564,0.19866573810577393
23,0.12477502226829529,0.0773516446352005,0.025085555389523506,0.022337820380926132,0.1986037790775299
