step,0_episode_r,1_episode_r,2_episode_r,3_episode_r,4_episode_r,5_episode_r,mean_episode_r,action_left_mean,action_right_mean,action_abs_mean,action_std,num_target,num_collision,finish_time
634,12.456783294677734,6.625341415405273,-1.1455938816070557,3.815030097961426,13.780290603637695,3.879227638244629,6.568513194719951,0.07153665274381638,0.0590110644698143,0.15936991572380066,0.18929247558116913,3.0,0.0,800.0
1434,10.442275047302246,5.819271564483643,-13.016767501831055,-14.134591102600098,12.296867370605469,-6.266105651855469,-0.8098417123158773,-0.15136319398880005,-0.22669845819473267,0.3254793882369995,0.3116624057292938,3.0,0.0,800.0
