env_step,episode,train_step,0_episode_r,1_episode_r,2_episode_r,3_episode_r,4_episode_r,5_episode_r,mean_episode_r,action_left_mean,action_right_mean,action_abs_mean,action_std,num_target,num_collision,finish_time
11444,19,11278,19.48841667175293,9.83192253112793,15.379980087280273,7.191350936889648,16.630056381225586,21.652849197387695,15.029095967610678,0.26630279421806335,0.37867432832717896,0.3275701403617859,0.38846999406814575,6.0,0,224.0
11938,20,11772,10.273161888122559,9.143966674804688,38.63505935668945,20.599443435668945,21.49593162536621,7.371011734008789,17.91976245244344,0.25433480739593506,0.32984188199043274,0.2981582581996918,0.39475008845329285,6.0,2,494.0
12240,21,12074,14.012550354003906,10.07558822631836,5.807383060455322,28.121957778930664,13.09945297241211,25.7642765045166,16.146868149439495,0.1654813587665558,0.21077881753444672,0.19147469103336334,0.34046921133995056,6.0,0,302.0
12330,22,12164,11.3026123046875,17.86064910888672,15.429054260253906,16.572290420532227,5.892970561981201,10.103195190429688,12.86012864112854,0.25501707196235657,0.3218766450881958,0.29835429787635803,0.393938809633255,6.0,0,90.0
12879,23,12713,11.422159194946289,28.53377342224121,13.119544982910156,21.02934455871582,12.774188041687012,14.248254776000977,16.854544162750244,0.1818436235189438,0.23233890533447266,0.2111959010362625,0.34969839453697205,6.0,7,549.0
13506,24,13340,17.866146087646484,16.724361419677734,30.62335968017578,25.09018898010254,11.870494842529297,13.733341217041016,19.31798203786214,0.18653619289398193,0.24765129387378693,0.22168657183647156,0.3608616590499878,6.0,2,627.0
13781,25,13615,23.09596824645996,29.891660690307617,21.528648376464844,14.28499698638916,10.18198013305664,9.268614768981934,18.04197820027669,0.23397894203662872,0.2955523133277893,0.271259605884552,0.3833824098110199,6.0,2,275.0
14018,26,13852,29.681386947631836,6.526168346405029,17.140087127685547,36.35219955444336,10.09946060180664,29.974857330322266,21.629026651382446,0.2813330590724945,0.31596049666404724,0.30500414967536926,0.3934083580970764,6.0,1,237.0
14139,27,13973,31.706790924072266,21.137001037597656,13.50243091583252,7.156756401062012,30.798568725585938,13.977832794189453,19.71323013305664,0.3817337453365326,0.5224972367286682,0.4625650942325592,0.4055948555469513,6.0,1,121.0
14346,28,14180,9.233314514160156,20.3564510345459,35.1180419921875,17.592103958129883,24.009235382080078,22.723785400390625,21.505488713582356,0.26451054215431213,0.35941100120544434,0.31833168864250183,0.39584699273109436,6.0,0,207.0
14597,29,14431,13.023113250732422,12.36819076538086,35.865623474121094,17.76548957824707,17.609542846679688,10.692739486694336,17.887449900309246,0.21352168917655945,0.2846371829509735,0.25714102387428284,0.38175541162490845,6.0,1,251.0
14975,30,14809,28.08448028564453,7.387660980224609,17.28957176208496,10.283397674560547,26.97736358642578,17.033672332763672,17.84269110361735,0.29027581214904785,0.369369238615036,0.34746766090393066,0.4169962406158447,6.0,3,378.0
