step,0_episode_r,1_episode_r,2_episode_r,3_episode_r,4_episode_r,5_episode_r,mean_episode_r,action_left_mean,action_right_mean,action_abs_mean,action_std,num_target,num_collision,finish_time
634,-179.29054260253906,-203.19400024414062,-235.84646606445312,-316.0,-361.64935302734375,-129.23501586914062,-237.53589630126953,-0.023030618205666542,-0.06497632712125778,0.5088343024253845,0.5813590884208679,2.0,0.8333333333333334,800.0
