env_step,episode,train_step,0_episode_r,1_episode_r,2_episode_r,3_episode_r,4_episode_r,5_episode_r,mean_episode_r,action_left_mean,action_right_mean,action_abs_mean,action_std,num_target,num_collision,finish_time
7436,11,7270,17.35053825378418,34.03203582763672,19.448062896728516,-30.362712860107422,42.342918395996094,51.64576721191406,22.40943495432536,0.11344587802886963,0.09678961336612701,0.13725697994232178,0.2948320806026459,5.0,0,800.0
8236,12,8070,24.11768341064453,24.71923065185547,33.72881317138672,58.100364685058594,26.442007064819336,39.01553726196289,34.353939374287926,0.1825580596923828,0.17095500230789185,0.20210634171962738,0.3539336621761322,5.0,0,800.0
8384,13,8218,39.85404968261719,32.34701156616211,54.30845642089844,52.96528625488281,17.598628997802734,42.18190002441406,39.87588882446289,0.3729672431945801,0.3361729681491852,0.37179237604141235,0.431557297706604,6.0,0,148.0
9184,14,9018,23.346935272216797,30.97126007080078,30.146987915039062,39.84928894042969,30.696624755859375,18.04782485961914,28.84315363566081,0.1252179741859436,0.11154554039239883,0.1315300464630127,0.29651302099227905,5.0,0,800.0
9340,15,9174,57.72625732421875,84.5628662109375,36.383995056152344,39.75944900512695,24.587238311767578,45.7807731628418,48.133429845174156,0.41372883319854736,0.39750924706459045,0.41015297174453735,0.4344668984413147,6.0,0,156.0
9639,16,9473,25.79384994506836,21.221290588378906,64.92044830322266,18.32399559020996,50.40520477294922,48.005523681640625,38.111718813578285,0.21068650484085083,0.19035962224006653,0.23056034743785858,0.37310242652893066,6.0,0,299.0
9852,17,9686,65.93954467773438,49.8482666015625,34.775779724121094,18.315345764160156,25.274938583374023,54.344825744628906,41.41645018259684,0.24688656628131866,0.2442198544740677,0.2566734850406647,0.38318121433258057,6.0,0,213.0
10459,18,10293,17.519195556640625,47.68711471557617,36.170753479003906,17.01956558227539,43.56517791748047,27.598613739013672,31.593403498331707,0.09891453385353088,0.08098217844963074,0.13422110676765442,0.29986628890037537,6.0,0,607.0
10622,19,10456,59.05344772338867,27.742202758789062,32.791412353515625,46.11373519897461,12.14307975769043,28.205963134765625,34.34164015452067,0.2363061159849167,0.2363399714231491,0.2495744526386261,0.38443684577941895,6.0,0,163.0
10775,20,10609,56.38661193847656,18.711177825927734,16.12221336364746,37.55458068847656,27.61529541015625,84.53743743896484,40.15455277760824,0.30335748195648193,0.28706276416778564,0.30238619446754456,0.40836986899375916,6.0,0,153.0
11183,21,11017,23.12301254272461,30.32420539855957,29.80963134765625,19.535470962524414,55.189170837402344,29.497697830200195,31.24653148651123,0.1482047587633133,0.14026539027690887,0.1641760617494583,0.32978326082229614,6.0,0,408.0
11983,22,11817,46.13179016113281,45.29702377319336,48.1454963684082,38.19261169433594,24.3417911529541,17.85296630859375,36.66027990976969,0.13562314212322235,0.135386660695076,0.14940978586673737,0.32099178433418274,5.0,0,800.0
12085,23,11919,23.716718673706055,46.90523147583008,22.630918502807617,54.373756408691406,42.4677619934082,43.15239715576172,38.87446403503418,0.4449974596500397,0.40466442704200745,0.44040176272392273,0.4388072192668915,6.0,0,102.0
12177,24,12011,34.62007522583008,45.818939208984375,37.1349983215332,49.76581954956055,32.031715393066406,23.531932830810547,37.150580088297524,0.5148754119873047,0.4670271873474121,0.5025671124458313,0.43563032150268555,6.0,0,92.0
12977,25,12811,37.84423828125,27.34491539001465,50.31043243408203,-14.822334289550781,15.430660247802734,61.24269104003906,29.55843385060628,0.1459040343761444,0.1303526759147644,0.15256263315677643,0.3232504427433014,5.0,0,800.0
13153,26,12987,32.90425491333008,45.70159912109375,33.279327392578125,56.85710906982422,70.81742858886719,18.45672035217285,43.002739906311035,0.33645686507225037,0.32854515314102173,0.3370734751224518,0.4261164665222168,6.0,0,176.0
13953,27,13787,55.07212448120117,18.18278694152832,28.769336700439453,44.621273040771484,-199.66200256347656,33.399070739746094,-3.26956844329834,0.09905117750167847,0.08266835659742355,0.12671346962451935,0.3012276589870453,5.0,0,800.0
14464,28,14298,42.149532318115234,25.585494995117188,45.75864791870117,23.163400650024414,59.07280731201172,39.62256622314453,39.22540823618571,0.20921677350997925,0.19701622426509857,0.21188651025295258,0.37401655316352844,6.0,0,511.0
14706,29,14540,40.55622863769531,24.754638671875,49.513729095458984,43.98136901855469,38.89087677001953,25.324661254882812,37.17025057474772,0.2673986256122589,0.2533486485481262,0.2713974118232727,0.40501442551612854,6.0,0,242.0
14936,30,14770,64.224609375,23.901443481445312,22.563949584960938,59.84880447387695,30.722900390625,29.1502742767334,38.40199693044027,0.2636999189853668,0.2521388530731201,0.26162806153297424,0.3985336422920227,6.0,0,230.0
15173,31,15007,19.595165252685547,35.58656311035156,79.58838653564453,19.88251495361328,40.34739685058594,48.39938735961914,40.566569010416664,0.2486826628446579,0.25015324354171753,0.26611724495887756,0.398651123046875,6.0,0,237.0
15632,32,15466,71.49053192138672,46.39952850341797,47.71452331542969,20.702232360839844,34.40498352050781,20.83318328857422,40.25749715169271,0.2116117626428604,0.18249203264713287,0.20470455288887024,0.3687991797924042,6.0,0,459.0
16417,33,16251,54.94316482543945,22.45691680908203,54.97880554199219,33.390899658203125,23.59573745727539,21.21471405029297,35.09670639038086,0.13000443577766418,0.11895811557769775,0.14233826100826263,0.3144603669643402,6.0,0,785.0
16507,34,16341,47.99004364013672,34.419700622558594,24.547834396362305,39.0845947265625,24.930343627929688,18.39067840576172,31.560532569885254,0.41298529505729675,0.3869839608669281,0.41538912057876587,0.44177722930908203,6.0,0,90.0
16771,35,16605,45.093727111816406,24.47505760192871,71.06615447998047,14.041109085083008,75.97058868408203,45.52369689941406,46.02838897705078,0.27297258377075195,0.26480624079704285,0.274713933467865,0.40308669209480286,6.0,0,264.0
16877,36,16711,22.944541931152344,39.789344787597656,51.57988739013672,28.54749298095703,57.53038787841797,19.6312255859375,36.67048009236654,0.3939793109893799,0.3668689727783203,0.3955533504486084,0.43634653091430664,6.0,0,106.0
17673,37,17507,44.50309371948242,35.40060043334961,49.055870056152344,42.758487701416016,12.629627227783203,19.839797973632812,34.031246185302734,0.06981226056814194,0.0665922611951828,0.09835856407880783,0.253452867269516,6.0,0,796.0
17804,38,17638,43.912479400634766,30.34695816040039,28.401611328125,53.98249816894531,37.254554748535156,15.528434753417969,34.904422760009766,0.38975292444229126,0.36341843008995056,0.3919426202774048,0.433168888092041,6.0,0,131.0
18144,39,17978,54.096717834472656,28.60885238647461,47.37727355957031,17.343006134033203,41.686424255371094,32.44628143310547,36.92642593383789,0.237696573138237,0.2340814620256424,0.2493830919265747,0.3918692469596863,6.0,0,340.0
18265,40,18099,27.35047149658203,47.5880126953125,41.95689010620117,27.809009552001953,22.215682983398438,58.99127197265625,37.65188980102539,0.4261414110660553,0.3939434587955475,0.42177829146385193,0.4446026086807251,6.0,0,121.0
18440,41,18274,30.800472259521484,17.769733428955078,35.72994613647461,69.31432342529297,25.232114791870117,51.16270446777344,38.33488241831461,0.34531745314598083,0.3299752473831177,0.34882688522338867,0.4293656051158905,6.0,0,175.0
18625,42,18459,33.546504974365234,75.24040985107422,28.74135971069336,34.42839050292969,17.520885467529297,60.07019805908203,41.591291427612305,0.33810657262802124,0.33685213327407837,0.3436333239078522,0.43069809675216675,6.0,0,185.0
18708,43,18542,18.032989501953125,25.808170318603516,35.30868148803711,56.241432189941406,58.00593948364258,23.078699111938477,36.0793186823527,0.4605020582675934,0.4500131905078888,0.463062584400177,0.44183164834976196,6.0,0,83.0
18971,44,18805,64.16110229492188,75.19409942626953,28.848604202270508,64.03901672363281,24.02802848815918,55.79718780517578,52.011339823404946,0.33993610739707947,0.3146893382072449,0.3381918668746948,0.4251818060874939,6.0,0,263.0
19147,45,18981,16.517921447753906,29.228857040405273,61.237728118896484,49.050289154052734,23.042510986328125,77.62371826171875,42.78350416819254,0.35955631732940674,0.3173142373561859,0.34477129578590393,0.43061283230781555,6.0,0,176.0
19289,46,19123,44.39493179321289,50.22237777709961,40.23822021484375,13.316353797912598,47.50600814819336,31.68532371520996,37.8938692410787,0.42026451230049133,0.4073823094367981,0.4233762323856354,0.43914592266082764,6.0,0,142.0
19447,47,19281,69.2923583984375,61.41710662841797,43.392696380615234,14.573744773864746,21.04317283630371,15.693026542663574,37.56868426005045,0.3372623026371002,0.359359472990036,0.3605005443096161,0.4352099597454071,6.0,0,158.0
19606,48,19440,39.361637115478516,36.31407928466797,74.06494140625,18.78158187866211,52.97206115722656,17.940086364746094,39.905731201171875,0.3434787094593048,0.3073560297489166,0.33591756224632263,0.4266330599784851,6.0,0,159.0
19725,49,19559,26.034202575683594,17.524797439575195,28.232208251953125,40.0320930480957,65.25008392333984,50.75483703613281,37.97137037913004,0.38669514656066895,0.39360934495925903,0.4008401334285736,0.4389478862285614,6.0,0,119.0
19802,50,19636,21.737945556640625,33.89434814453125,35.84098815917969,50.707611083984375,33.81349182128906,59.77432632446289,39.29478518168131,0.5921692252159119,0.5308387279510498,0.5819920301437378,0.4383533298969269,6.0,0,77.0
19953,51,19787,74.93449401855469,30.80811882019043,53.093299865722656,34.46436309814453,29.318090438842773,53.39531707763672,46.00228055318197,0.42081472277641296,0.4239965081214905,0.4369922876358032,0.4433600902557373,6.0,0,151.0
20119,52,19953,37.56699752807617,30.878719329833984,33.34720993041992,61.541603088378906,15.784770965576172,31.165441513061523,35.04745705922445,0.30578359961509705,0.3111238479614258,0.3177781403064728,0.42554381489753723,6.0,0,166.0
20271,53,20105,34.98891830444336,17.87118148803711,52.53746032714844,41.27448272705078,31.330318450927734,31.647871017456055,34.94170538584391,0.3510051965713501,0.30392956733703613,0.3370300531387329,0.42709559202194214,6.0,0,152.0
20615,54,20449,46.1899528503418,60.2332878112793,40.492408752441406,28.202003479003906,42.679439544677734,23.203535079956055,40.166771252950035,0.217189759016037,0.22449256479740143,0.22534656524658203,0.37835073471069336,6.0,0,344.0
20779,55,20613,17.697628021240234,32.18124771118164,56.44144821166992,80.76939392089844,47.52625274658203,36.40394592285156,45.16998608907064,0.3804175555706024,0.37007489800453186,0.38416898250579834,0.43847712874412537,6.0,0,164.0
20873,56,20707,24.23794174194336,52.255889892578125,44.48674011230469,42.063716888427734,17.84531593322754,54.00505828857422,39.14911047617594,0.5299235582351685,0.4739818572998047,0.5102874040603638,0.44299811124801636,6.0,0,94.0
20998,57,20832,29.16324806213379,53.583946228027344,30.829328536987305,45.866943359375,52.40147399902344,17.436931610107422,38.21364529927572,0.42463505268096924,0.37229061126708984,0.41353026032447815,0.4430379569530487,6.0,0,125.0
21122,58,20956,37.47548294067383,56.515480041503906,19.858028411865234,30.737529754638672,43.417781829833984,17.305383682250977,34.21828111012777,0.3397590219974518,0.30597546696662903,0.33075928688049316,0.4242125451564789,6.0,0,124.0
