step,total_loss,actor_loss,q1_loss,q2_loss,alpha
1,0.7181047797203064,-0.3213202953338623,0.5353880524635315,0.5040370225906372,0.19993999600410461
2,0.5126999616622925,-0.2931976616382599,0.4128444492816925,0.39305317401885986,0.19988006353378296
3,0.6440101861953735,-0.26527509093284607,0.4590665102005005,0.4502187669277191,0.1998201608657837
4,0.523425817489624,-0.220488503575325,0.37575504183769226,0.3681592643260956,0.19976037740707397
5,0.4952247142791748,-0.18932510912418365,0.345923513174057,0.33862629532814026,0.1997007131576538
6,0.4944121241569519,-0.2018909454345703,0.3547342121601105,0.34156885743141174,0.19964094460010529
7,0.42656347155570984,-0.16848567128181458,0.2942071855068207,0.30084195733070374,0.19958119094371796
8,0.4777454733848572,-0.14891614019870758,0.3081061542034149,0.31855547428131104,0.19952143728733063
9,0.4373273253440857,-0.12933047115802765,0.2824750244617462,0.2841827869415283,0.1994616538286209
10,0.4104815125465393,-0.10577887296676636,0.24521933495998383,0.27104106545448303,0.19940185546875
11,0.3899689316749573,-0.11556795239448547,0.2484571486711502,0.25707975029945374,0.19934192299842834
12,0.48750725388526917,-0.054456926882267,0.2687899172306061,0.2731742560863495,0.19928205013275146
13,0.37674373388290405,-0.03314104676246643,0.1981445848941803,0.211740180850029,0.19922220706939697
14,0.3090962767601013,-0.013821760192513466,0.156134694814682,0.16678333282470703,0.1991623342037201
15,0.3528417944908142,0.024665331467986107,0.1537298560142517,0.17444659769535065,0.19910255074501038
16,0.35426437854766846,0.021996719762682915,0.16411170363426208,0.16815593838691711,0.19904278218746185
17,0.40137407183647156,0.07272596657276154,0.15646782517433167,0.17218028008937836,0.19898304343223572
18,0.3442160189151764,0.08225545287132263,0.1247628778219223,0.13719768822193146,0.19892331957817078
19,0.30117174983024597,0.0813160315155983,0.10178178548812866,0.11807394027709961,0.1988634318113327
20,0.4149046540260315,0.13438880443572998,0.13646048307418823,0.14405538141727448,0.19880357384681702
21,0.38311511278152466,0.1702904850244522,0.09755950421094894,0.1152651458978653,0.19874371588230133
22,0.41436174511909485,0.1996595710515976,0.10872385650873184,0.10597831010818481,0.19868390262126923
23,0.49566322565078735,0.20892831683158875,0.14349408447742462,0.143240824341774,0.1986241340637207
24,0.42577630281448364,0.2154710590839386,0.10733521729707718,0.10297001898288727,0.1985643357038498
25,0.35926011204719543,0.23648029565811157,0.05776107311248779,0.06501875072717667,0.1985044777393341
26,0.3114267587661743,0.26200804114341736,0.018509186804294586,0.03090953826904297,0.19844460487365723
27,0.41586828231811523,0.30844175815582275,0.05055776610970497,0.056868769228458405,0.19838477671146393
28,0.4185032546520233,0.31268763542175293,0.05598970130085945,0.04982590675354004,0.1983250230550766
29,0.3671841621398926,0.301285982131958,0.02981528639793396,0.03608288988471031,0.1982651799917221
30,0.39564642310142517,0.3267863392829895,0.033674996346235275,0.03518510237336159,0.19820526242256165
31,0.40807169675827026,0.3885308504104614,0.008914612233638763,0.010626235045492649,0.19814544916152954
32,0.4167605936527252,0.39813458919525146,0.009587664157152176,0.009038339368999004,0.1980856955051422
33,0.5102728009223938,0.4212478697299957,0.04444563761353493,0.044579293578863144,0.19802597165107727
34,0.5485252737998962,0.3920435607433319,0.08510831743478775,0.07137339562177658,0.19796617329120636
35,0.5221491456031799,0.4448007345199585,0.04235801473259926,0.034990403801202774,0.1979064643383026
36,0.6130971312522888,0.442279577255249,0.09257100522518158,0.07824652642011642,0.19784671068191528
37,0.45375174283981323,0.4301567077636719,0.01285325363278389,0.01074176374822855,0.19778697192668915
38,0.4895481765270233,0.4717399477958679,0.00993247888982296,0.007875754497945309,0.19772730767726898
39,0.5356845855712891,0.4523930847644806,0.03986610844731331,0.043425388634204865,0.1976677030324936
40,0.5170255899429321,0.44160470366477966,0.03719606250524521,0.038224831223487854,0.19760814309120178
41,0.5397275686264038,0.4531863331794739,0.04501546546816826,0.041525792330503464,0.19754859805107117
42,0.4606448709964752,0.4461909830570221,0.007124964613467455,0.007328914012759924,0.19748905301094055
43,0.4567854404449463,0.4471030831336975,0.004766498692333698,0.004915859550237656,0.19742944836616516
44,0.49263089895248413,0.46913942694664,0.012259487062692642,0.011231997050344944,0.19736991822719574
45,0.4826183021068573,0.472243994474411,0.005120328161865473,0.005253962241113186,0.19731049239635468
46,0.5501673221588135,0.46524161100387573,0.04425232112407684,0.0406733974814415,0.19725114107131958
47,0.4368033707141876,0.4233761429786682,0.007984024472534657,0.005443228874355555,0.1971917450428009
48,0.6867007613182068,0.4322936236858368,0.13134390115737915,0.12306326627731323,0.19713237881660461
49,0.6546801924705505,0.4517279267311096,0.1051962673664093,0.09775596857070923,0.19707311689853668
50,0.5863749980926514,0.420156866312027,0.08363182097673416,0.08258629590272903,0.19701388478279114
51,0.6253296732902527,0.42212700843811035,0.09961308538913727,0.10358960181474686,0.19695471227169037
52,0.5719820857048035,0.4140014946460724,0.07999918609857559,0.07798139750957489,0.1968955248594284
53,0.49590083956718445,0.40984857082366943,0.0453474186360836,0.04070485010743141,0.19683638215065002
54,0.5603566765785217,0.38471490144729614,0.0908217802643776,0.08482000231742859,0.19677720963954926
55,0.4663269519805908,0.3851217031478882,0.041105493903160095,0.040099743753671646,0.19671812653541565
