step,total_loss,actor_loss,q1_loss,q2_loss,alpha
1,-0.24220740795135498,-0.37412458658218384,0.06579241156578064,0.06612477451562881,0.19993999600410461
2,-0.27987974882125854,-0.3873940706253052,0.0520649254322052,0.05544939637184143,0.19988003373146057
3,-0.332741379737854,-0.40696775913238525,0.035283107310533524,0.03894325718283653,0.1998201161623001
4,-0.32779186964035034,-0.4004099369049072,0.036728985607624054,0.035889074206352234,0.1997603327035904
5,-0.3732104003429413,-0.4343462884426117,0.02962038666009903,0.031515512615442276,0.19970062375068665
6,-0.4339945912361145,-0.4762749671936035,0.019175659865140915,0.0231047160923481,0.19964082539081573
7,-0.4544411301612854,-0.4842595160007477,0.013099594041705132,0.016718793660402298,0.1995810568332672
8,-0.493837833404541,-0.5200873613357544,0.01143451128154993,0.014815032482147217,0.1995212435722351
9,-0.5146316289901733,-0.5305410027503967,0.007266086991876364,0.008643241599202156,0.1994614601135254
10,-0.5419991612434387,-0.5557023882865906,0.006900479551404715,0.006802754942327738,0.19940167665481567
11,-0.5932557582855225,-0.6049309372901917,0.005655867513269186,0.006019323132932186,0.19934172928333282
12,-0.5796386003494263,-0.5896090269088745,0.005963221192359924,0.004007231444120407,0.19928182661533356
13,-0.5881961584091187,-0.6012121438980103,0.006449112668633461,0.006566867232322693,0.19922199845314026
14,-0.614022433757782,-0.6224266886711121,0.004876688588410616,0.003527592634782195,0.19916214048862457
15,-0.6127005815505981,-0.6214556694030762,0.005520844366401434,0.00323428469710052,0.19910235702991486
16,-0.6182243227958679,-0.62981778383255,0.006900022272020578,0.004693441558629274,0.19904258847236633
17,-0.6309368014335632,-0.6436384320259094,0.007178533356636763,0.005523099564015865,0.1989828497171402
18,-0.6352225542068481,-0.6534016132354736,0.010042846202850342,0.008136240765452385,0.19892315566539764
19,-0.6687453389167786,-0.6830433011054993,0.007810991257429123,0.006486976519227028,0.19886326789855957
20,-0.6405789256095886,-0.6515593528747559,0.0059061199426651,0.005074298940598965,0.1988033801317215
21,-0.6409094333648682,-0.6553381681442261,0.007177651859819889,0.007251081056892872,0.19874350726604462
22,-0.6349402070045471,-0.6441225409507751,0.004516818094998598,0.004665495362132788,0.1986837238073349
23,-0.6400530934333801,-0.6491155624389648,0.004415219184011221,0.004647275898605585,0.198623925447464
24,-0.6455303430557251,-0.6511244177818298,0.002435947535559535,0.0031581318471580744,0.1985640972852707
25,-0.6305956244468689,-0.6404110193252563,0.004342373926192522,0.005473000463098288,0.1985042244195938
26,-0.6316200494766235,-0.6361448764801025,0.0020156700629740953,0.0025091858115047216,0.19844433665275574
27,-0.613115131855011,-0.6192817091941833,0.0030851776245981455,0.0030813761986792088,0.19838449358940125
28,-0.5988178849220276,-0.6033320426940918,0.0019473644206300378,0.0025668058078736067,0.19832473993301392
29,-0.6245235800743103,-0.6306957006454468,0.0032913279719650745,0.002880787942558527,0.198264941573143
30,-0.6068533062934875,-0.6120390295982361,0.00230860011652112,0.002877093618735671,0.19820508360862732
31,-0.5936155319213867,-0.6008713245391846,0.003835022449493408,0.003420796012505889,0.1981453150510788
32,-0.6024760603904724,-0.6066412925720215,0.0018937765853479505,0.0022714785300195217,0.19808556139469147
33,-0.6054707169532776,-0.6104316711425781,0.002945392392575741,0.002015582984313369,0.19802579283714294
34,-0.6054864525794983,-0.609312891960144,0.001998578431084752,0.0018278486095368862,0.19796600937843323
35,-0.5887269973754883,-0.5920470356941223,0.00167936272919178,0.0016406802460551262,0.19790634512901306
36,-0.6097896099090576,-0.6179929971694946,0.004219816066324711,0.003983542323112488,0.19784663617610931
37,-0.6040671467781067,-0.6088971495628357,0.0025665657594799995,0.002263413742184639,0.19778695702552795
38,-0.5992364287376404,-0.6050087809562683,0.003149228636175394,0.0026231298688799143,0.19772733747959137
39,-0.6039954423904419,-0.6075963377952576,0.0013477344764396548,0.002253167796880007,0.19766773283481598
40,-0.6027488708496094,-0.6074560880661011,0.002339542843401432,0.0023676471319049597,0.19760814309120178
41,-0.6125101447105408,-0.6146516799926758,0.0007534814067184925,0.0013880983460694551,0.19754862785339355
42,-0.6186283230781555,-0.6218425631523132,0.0017601924482733011,0.0014540650881826878,0.19748912751674652
43,-0.624391496181488,-0.6275539398193359,0.0015758334193378687,0.0015865942696109414,0.1974296122789383
44,-0.6201061010360718,-0.6251785755157471,0.002425104146823287,0.002647370332852006,0.19737017154693604
45,-0.6265355944633484,-0.6300347447395325,0.0015930553199723363,0.0019060721388086677,0.19731080532073975
46,-0.6314007043838501,-0.6333004832267761,0.0009827979374676943,0.0009169310214929283,0.19725146889686584
47,-0.6423255205154419,-0.6461233496665955,0.002043061191216111,0.0017547644674777985,0.19719207286834717
48,-0.6446715593338013,-0.646683394908905,0.0009570036781951785,0.0010548303835093975,0.1971326768398285
49,-0.6286947727203369,-0.6330526471138,0.002277988940477371,0.0020798759069293737,0.19707342982292175
50,-0.6357271075248718,-0.6388355493545532,0.001565205049701035,0.0015432318905368447,0.1970142275094986
51,-0.6375847458839417,-0.6404810547828674,0.0013117864727973938,0.001584503217600286,0.1969550997018814
52,-0.6577005386352539,-0.660306453704834,0.0012542227050289512,0.0013517220504581928,0.19689592719078064
53,-0.6272957921028137,-0.6525930166244507,0.012903008610010147,0.012394186109304428,0.19683678448200226
54,-0.6544275879859924,-0.657268226146698,0.001551225665025413,0.0012894197134301066,0.1967776119709015
55,-0.6492363810539246,-0.6552037000656128,0.00302744354121387,0.0029398873448371887,0.1967185139656067
56,-0.6482701897621155,-0.6522713899612427,0.002185896737501025,0.0018153464188799262,0.1966594010591507
57,-0.6465456485748291,-0.6513881087303162,0.0025448566302657127,0.0022975518368184566,0.19660034775733948
58,-0.6655542254447937,-0.6683632135391235,0.00160008086822927,0.001208918052725494,0.19654124975204468
59,-0.6597115993499756,-0.6632476449012756,0.0018817340023815632,0.0016543277306482196,0.1964821219444275
60,-0.6602603197097778,-0.6637640595436096,0.001628780271857977,0.0018749894807115197,0.19642303884029388
61,-0.6602433323860168,-0.6629000902175903,0.0014085971051827073,0.0012481937883421779,0.19636397063732147
62,-0.6722974181175232,-0.6749606728553772,0.0014071656623855233,0.0012561294715851545,0.1963048279285431
63,-0.652875542640686,-0.6569477319717407,0.002431681379675865,0.0016404850175604224,0.19624574482440948
64,-0.66063392162323,-0.6639419794082642,0.001769566209986806,0.0015385054284706712,0.19618666172027588
65,-0.6615428328514099,-0.6663966178894043,0.0023398809134960175,0.002513900399208069,0.19612759351730347
66,-0.6639974117279053,-0.6688427925109863,0.002542537171393633,0.0023028452415019274,0.19606852531433105
67,-0.679258406162262,-0.681814968585968,0.0016121062217280269,0.0009444192401133478,0.19600935280323029
68,-0.6632367372512817,-0.667023777961731,0.0018340207170695066,0.0019530134741216898,0.1959502249956131
69,-0.6537052989006042,-0.6572251319885254,0.0019114708993583918,0.0016083529917523265,0.19589123129844666
70,-0.6680423021316528,-0.6716617941856384,0.001766775967553258,0.001852715271525085,0.19583222270011902
71,-0.653947114944458,-0.6582962274551392,0.002322850050404668,0.002026256639510393,0.19577333331108093
72,-0.6636468172073364,-0.6676792502403259,0.0019594391342252493,0.0020729880779981613,0.19571450352668762
73,-0.6569823026657104,-0.6587734222412109,0.0009463941096328199,0.0008447018335573375,0.19565574824810028
74,-0.6797581911087036,-0.6841951608657837,0.002228318713605404,0.0022086494136601686,0.19559693336486816
75,-0.6634976863861084,-0.6666539311408997,0.001679117325693369,0.0014771148562431335,0.19553817808628082
76,-0.6703653335571289,-0.6727958917617798,0.0011833262396976352,0.00124724255874753,0.19547945261001587
77,-0.6663282513618469,-0.6808221340179443,0.007467637769877911,0.0070262691006064415,0.19542072713375092
78,-0.681337296962738,-0.6856107711791992,0.002037444617599249,0.0022360016591846943,0.19536198675632477
79,-0.6656172275543213,-0.6679237484931946,0.0011735246516764164,0.0011330358684062958,0.19530333578586578
80,-0.6853452324867249,-0.6896676421165466,0.0021708370186388493,0.0021515698172152042,0.19524459540843964
81,-0.6862194538116455,-0.6892557144165039,0.0015402142889797688,0.0014959948603063822,0.1951858401298523
82,-0.6777119040489197,-0.6819262504577637,0.0021197106689214706,0.0020946157164871693,0.19512711465358734
83,-0.665328860282898,-0.6674162745475769,0.0010341155575588346,0.0010532478336244822,0.19506853818893433
84,-0.6887675523757935,-0.691277265548706,0.0012572366977110505,0.00125246646348387,0.1950099617242813
85,-0.6776983737945557,-0.6823383569717407,0.0021895053796470165,0.0024504440370947123,0.19495148956775665
