step,total_loss,actor_loss,q1_loss,q2_loss,alpha
1,0.23747725784778595,0.14414767920970917,0.061125498265028,0.032204076647758484,0.19993999600410461
2,0.2868226170539856,0.2236635833978653,0.03501196578145027,0.028147069737315178,0.19988064467906952
3,0.3265266418457031,0.19965147972106934,0.06159244105219841,0.06528272479772568,0.19982115924358368
4,0.32370296120643616,0.24527214467525482,0.04029281437397003,0.03813799098134041,0.19976197183132172
5,0.2084612399339676,0.15558132529258728,0.02903003990650177,0.02384987473487854,0.19970229268074036
6,0.254681795835495,0.16325215995311737,0.044584646821022034,0.046844981610774994,0.19964225590229034
7,0.21998059749603271,0.17730990052223206,0.02065412700176239,0.022016562521457672,0.19958212971687317
8,0.2616635262966156,0.1729193925857544,0.04572844132781029,0.04301568493247032,0.19952183961868286
9,0.21986496448516846,0.17726817727088928,0.02208985947072506,0.020506927743554115,0.19946148991584778
10,0.21805815398693085,0.16280880570411682,0.02873758040368557,0.026511773467063904,0.19940093159675598
11,0.24520769715309143,0.18926146626472473,0.0289958193898201,0.026950422674417496,0.19934047758579254
12,0.17658135294914246,0.1352793425321579,0.021484684199094772,0.019817322492599487,0.19927962124347687
13,0.151711568236351,0.13463011384010315,0.007529297843575478,0.00955215748399496,0.1992184817790985
14,0.3014965057373047,0.1558222472667694,0.07494763284921646,0.07072662562131882,0.19915726780891418
15,0.19914256036281586,0.1675771176815033,0.016330726444721222,0.015234719961881638,0.19909606873989105
16,0.2195548117160797,0.17364779114723206,0.022900767624378204,0.023006262257695198,0.19903503358364105
17,0.22499677538871765,0.16845276951789856,0.031021706759929657,0.025522295385599136,0.198974147439003
18,0.16480880975723267,0.10230475664138794,0.03385971859097481,0.028644340112805367,0.1989128440618515
19,0.238298237323761,0.07913301140069962,0.08305155485868454,0.07611366361379623,0.198851078748703
20,0.20840349793434143,0.1457335352897644,0.03263293206691742,0.03003702685236931,0.1987895667552948
21,0.18168556690216064,0.08364327996969223,0.05179927125573158,0.04624301567673683,0.19872784614562988
22,0.16868910193443298,0.04298190027475357,0.06431037932634354,0.06139681860804558,0.19866564869880676
23,0.14535687863826752,0.08883558213710785,0.028900805860757828,0.027620498090982437,0.198603555560112
24,0.06654009968042374,0.026972852647304535,0.019753996282815933,0.01981325075030327,0.1985410898923874
25,0.10111622512340546,0.052343904972076416,0.024782048538327217,0.023990275338292122,0.19847868382930756
26,0.10684368014335632,0.06909012049436569,0.01706770434975624,0.02068585343658924,0.1984165459871292
27,0.07824967056512833,0.0414310060441494,0.018073448911309242,0.018745213747024536,0.19835442304611206
28,0.05466539412736893,0.007386654615402222,0.023195667192339897,0.024083074182271957,0.19829200208187103
29,0.036920785903930664,0.009969742968678474,0.01267020683735609,0.014280837029218674,0.19822938740253448
30,0.02605731599032879,-0.012642180547118187,0.019615422934293747,0.01908407360315323,0.19816642999649048
31,0.08312089741230011,0.02194119244813919,0.03145919367671013,0.02972051501274109,0.19810357689857483
32,0.11151845008134842,-0.0073855239897966385,0.05918941646814346,0.059714555740356445,0.19804048538208008
33,0.0445498526096344,0.0043321168050169945,0.01908208802342415,0.02113564871251583,0.19797740876674652
34,0.04400608688592911,-0.017521504312753677,0.030198602005839348,0.031328991055488586,0.19791415333747864
35,0.020817037671804428,-0.04940328001976013,0.03469083458185196,0.0355294831097126,0.1978505551815033
36,0.028261322528123856,-0.07209810614585876,0.04980615898966789,0.05055326968431473,0.19778640568256378
37,0.04954605549573898,-0.022291233763098717,0.035826247185468674,0.03601104021072388,0.19772233068943024
38,0.026328660547733307,-0.006746501661837101,0.016773030161857605,0.01630213111639023,0.19765856862068176
39,0.01904185488820076,-0.034399617463350296,0.026160292327404022,0.027281180024147034,0.19759495556354523
40,-0.03477274626493454,-0.07300309836864471,0.01944912225008011,0.018781231716275215,0.1975311040878296
41,-0.049666181206703186,-0.08026107400655746,0.016003137454390526,0.014591753482818604,0.19746704399585724
42,-0.06972396373748779,-0.14052097499370575,0.03545637056231499,0.03534063324332237,0.19740226864814758
43,-0.026624135673046112,-0.10404965281486511,0.0389297679066658,0.0384957492351532,0.19733723998069763
44,-0.05030813440680504,-0.09814031422138214,0.024057205766439438,0.023774970322847366,0.19727209210395813
45,-0.11806250363588333,-0.14106659591197968,0.011754154227674007,0.011249938979744911,0.19720646739006042
46,-0.06447075307369232,-0.12125042080879211,0.029140662401914597,0.027639003470540047,0.19714072346687317
47,-0.12145821750164032,-0.14626707136631012,0.013076151721179485,0.011732695624232292,0.19707469642162323
48,0.035463154315948486,-0.10581140220165253,0.07096944749355316,0.07030510902404785,0.19700883328914642
49,-0.1028708964586258,-0.1458492875099182,0.0215311162173748,0.021447274833917618,0.19694280624389648
50,-0.03687720373272896,-0.12753552198410034,0.04594961553812027,0.044708702713251114,0.19687682390213013
51,-0.08823253214359283,-0.1435122936964035,0.028812482953071594,0.026467278599739075,0.1968107670545578
52,-0.10809976607561111,-0.17859895527362823,0.03585439920425415,0.03464478999376297,0.1967443823814392
53,-0.12203281372785568,-0.15490157902240753,0.016899414360523224,0.015969345346093178,0.1966780126094818
