step,total_loss,actor_loss,q1_loss,q2_loss,alpha
1,0.21777349710464478,0.1334933340549469,0.05327323451638222,0.031006937846541405,0.19993999600410461
2,0.26870593428611755,0.21031802892684937,0.03428271785378456,0.024105191230773926,0.19988054037094116
3,0.31211918592453003,0.19591084122657776,0.05954901501536369,0.05665934085845947,0.19982099533081055
4,0.30760377645492554,0.23121993243694305,0.0395834743976593,0.036800384521484375,0.19976164400577545
5,0.20339927077293396,0.15102899074554443,0.02980634570121765,0.022563928738236427,0.19970181584358215
6,0.2426683008670807,0.16043496131896973,0.03920987993478775,0.04302345961332321,0.19964170455932617
7,0.2321992963552475,0.1775839775800705,0.026251550763845444,0.02836376428604126,0.19958145916461945
8,0.24410268664360046,0.16406482458114624,0.03764526546001434,0.04239260405302048,0.19952106475830078
9,0.21116246283054352,0.1710367053747177,0.020982345566153526,0.019143417477607727,0.19946058094501495
10,0.20657289028167725,0.15621739625930786,0.02436692640185356,0.025988563895225525,0.199399933218956
11,0.21679461002349854,0.1757259964942932,0.021339163184165955,0.01972944289445877,0.19933933019638062
12,0.17622680962085724,0.12767073512077332,0.024112775921821594,0.024443302303552628,0.19927836954593658
13,0.15139174461364746,0.13277532160282135,0.009842600673437119,0.00877381581813097,0.19921711087226868
14,0.32339394092559814,0.15130552649497986,0.09084328263998032,0.08124512434005737,0.19915585219860077
15,0.18099652230739594,0.15386007726192474,0.014410872012376785,0.012725581414997578,0.19909460842609406
16,0.20960462093353271,0.16715885698795319,0.02211863547563553,0.020327124744653702,0.19903357326984406
17,0.19982601702213287,0.14394019544124603,0.03129275515675545,0.024593064561486244,0.19897255301475525
18,0.15060041844844818,0.08599421381950378,0.03545504808425903,0.029151154682040215,0.1989111602306366
19,0.2012307494878769,0.07386186718940735,0.06520818918943405,0.0621606819331646,0.1988493651151657
20,0.20170634984970093,0.13855721056461334,0.03272547572851181,0.03042367473244667,0.19878795742988586
21,0.16803129017353058,0.07635676115751266,0.04850449040532112,0.043170034885406494,0.1987263262271881
22,0.16072118282318115,0.03169120103120804,0.06660018861293793,0.06242978945374489,0.19866429269313812
23,0.1248321682214737,0.07862300425767899,0.023096106946468353,0.023113057017326355,0.19860245287418365
24,0.05424864962697029,0.009835266508162022,0.02177545614540577,0.022637926042079926,0.19854016602039337
25,0.08517235517501831,0.04176993668079376,0.021991785615682602,0.0214106272906065,0.19847798347473145
26,0.08847564458847046,0.05398404225707054,0.016163403168320656,0.018328197300434113,0.19841603934764862
27,0.06595873832702637,0.027996284887194633,0.01821833848953247,0.019744113087654114,0.198354110121727
28,0.04858750104904175,-0.00021144188940525055,0.024238888174295425,0.024560056626796722,0.19829192757606506
29,0.03975757956504822,0.006009767763316631,0.016207711771130562,0.01754009909927845,0.19822953641414642
30,0.02877308800816536,-0.003999512642621994,0.017315607517957687,0.015456993132829666,0.19816690683364868
31,0.08575466275215149,0.017456047236919403,0.034758903086185455,0.03353971615433693,0.19810426235198975
32,0.1299784779548645,-0.016871251165866852,0.07389243692159653,0.07295729964971542,0.1980413794517517
33,0.055168502032756805,0.004916112869977951,0.02490490861237049,0.025347478687763214,0.19797849655151367
34,0.0392962209880352,-0.03148580342531204,0.03577756509184837,0.03500445932149887,0.19791537523269653
35,0.03446831554174423,-0.035869285464286804,0.03544924780726433,0.03488835319876671,0.1978520154953003
36,-0.0010786354541778564,-0.08150358498096466,0.039548080414533615,0.04087686911225319,0.19778810441493988
37,0.0628432035446167,-0.02681082859635353,0.04525935649871826,0.04439467564225197,0.19772426784038544
38,0.010588506236672401,-0.020634064450860023,0.015646860003471375,0.01557571068406105,0.1976606547832489
39,0.010166522115468979,-0.04244358092546463,0.025716055184602737,0.02689404785633087,0.19759711623191833
40,-0.04630326107144356,-0.08213762938976288,0.01720217615365982,0.0186321921646595,0.1975332498550415
41,-0.061773382127285004,-0.08569967746734619,0.012294582091271877,0.011631711386144161,0.19746918976306915
42,-0.05673368647694588,-0.12955598533153534,0.035811927169561386,0.03701036795973778,0.19740448892116547
43,-0.04213760793209076,-0.11716941744089127,0.03757540509104729,0.03745640814304352,0.19733944535255432
